"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",209948,7495,-23.84546,151.24931,2,10/04/2022 06:52:58,Argos,0,450,SR,,401677693.15,10/04/2022 06:48:47,1,5,0,-124,401677693.15,151.24931,-23.84546,151.24931,-23.84546,50,0,306,397,235,116,313,11,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84546,151.24931,2,10/04/2022 06:52:58,Argos,0,450,SR,,401677693.15,10/04/2022 06:51:45,1,5,0,-124,401677693.15,151.24931,-23.84546,151.24931,-23.84546,50,0,306,397,235,116,313,92,192,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84546,151.24931,2,10/04/2022 06:52:58,Argos,0,450,SR,,401677693.15,10/04/2022 06:53:15,1,5,0,-124,401677693.15,151.24931,-23.84546,151.24931,-23.84546,50,0,306,397,235,116,313,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84546,151.24931,2,10/04/2022 06:52:58,Argos,0,450,SR,,401677693.15,10/04/2022 06:54:47,1,5,0,-124,401677693.15,151.24931,-23.84546,151.24931,-23.84546,50,0,306,397,235,116,313,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84546,151.24931,2,10/04/2022 06:52:58,Argos,0,450,SR,,401677693.15,10/04/2022 06:56:17,1,5,0,-124,401677693.15,151.24931,-23.84546,151.24931,-23.84546,50,0,306,397,235,116,313,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84543,151.25216,3,10/04/2022 07:45:02,Argos,0,267,A1,,401677706.06,10/04/2022 07:42:49,1,4,1,-119,401677706.06,151.25216,-23.84543,151.25217,-23.84543,57,3,140,241,81,109,148,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84543,151.25216,3,10/04/2022 07:45:02,Argos,0,267,A1,,401677706.06,10/04/2022 07:44:19,1,4,1,-119,401677706.06,151.25216,-23.84543,151.25217,-23.84543,57,3,140,241,81,109,148,74,204,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84543,151.25216,3,10/04/2022 07:45:02,Argos,0,267,A1,,401677706.06,10/04/2022 07:45:45,1,4,1,-119,401677706.06,151.25216,-23.84543,151.25217,-23.84543,57,3,140,241,81,109,148,73,48,165,253,40,150,250,136,98,30,226,93,150,5,201,8,1,255,1,204,161,0,0,,,,,,,,,
"",209948,7495,-23.84543,151.25216,3,10/04/2022 07:45:02,Argos,0,267,A1,,401677706.06,10/04/2022 07:47:16,1,4,1,-119,401677706.06,151.25216,-23.84543,151.25217,-23.84543,57,3,140,241,81,109,148,93,229,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84508,151.25286,B,10/04/2022 08:29:22,Argos,0,0,NP,,401677708.17,10/04/2022 08:29:23,1,1,0,-138,401677708.17,151.25286,-23.84508,151.25285,-23.84508,8,3,1062,1197,942,88,2545,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84459,151.25287,3,10/04/2022 08:35:26,Argos,0,363,SR,,401677708.65,10/04/2022 08:29:23,1,5,0,-127,401677708.65,151.25287,-23.84459,151.25287,-23.84459,56,3,227,348,147,27,355,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84459,151.25287,3,10/04/2022 08:35:26,Argos,0,363,SR,,401677708.65,10/04/2022 08:30:53,1,5,0,-127,401677708.65,151.25287,-23.84459,151.25287,-23.84459,56,3,227,348,147,27,355,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84459,151.25287,3,10/04/2022 08:35:26,Argos,0,363,SR,,401677708.65,10/04/2022 08:32:23,1,5,0,-127,401677708.65,151.25287,-23.84459,151.25287,-23.84459,56,3,227,348,147,27,355,73,188,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84459,151.25287,3,10/04/2022 08:35:26,Argos,0,363,SR,,401677708.65,10/04/2022 08:33:56,1,5,0,-127,401677708.65,151.25287,-23.84459,151.25287,-23.84459,56,3,227,348,147,27,355,94,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84459,151.25287,3,10/04/2022 08:35:26,Argos,0,363,SR,,401677708.65,10/04/2022 08:35:26,1,5,0,-127,401677708.65,151.25287,-23.84459,151.25287,-23.84459,56,3,227,348,147,27,355,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84596,151.24876,A,10/04/2022 08:53:29,Argos,0,450,NK,,401677708.74,10/04/2022 08:52:00,1,3,0,-127,401677708.74,151.24876,-23.84596,151.24876,-23.84596,6,3,236,614,90,171,585,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84596,151.24876,A,10/04/2022 08:53:29,Argos,0,450,NK,,401677708.74,10/04/2022 08:58:00,2,3,0,-127,401677708.74,151.24876,-23.84596,151.24876,-23.84596,6,3,236,614,90,171,585,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84576,151.25216,2,10/04/2022 10:08:14,Argos,0,358,NP,,401677711.14,10/04/2022 10:05:15,1,5,0,-120,401677711.14,151.25216,-23.84576,151.25217,-23.84576,58,3,359,3870,33,75,816,79,178,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209948,7495,-23.84576,151.25216,2,10/04/2022 10:08:14,Argos,0,358,NP,,401677711.14,10/04/2022 10:06:44,1,5,0,-120,401677711.14,151.25216,-23.84576,151.25217,-23.84576,58,3,359,3870,33,75,816,83,66,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
