DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
209948,209948,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,13.000000,15.000000,17.000000,19.000000,21.000000,23.000000,25.000000,27.000000,29.000000,31.000000,33.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209948,209948,0.500000,Transmission,UT,TAT,00:00:00 15-Oct-2022,-59.000000,1,,,,,12,100,0,0,0,0,0,1.1,95.9,3.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209948,209948,0.500000,Transmission,UT,TAT,00:00:00 22-Oct-2022,-83.000000,1,,,,,12,100,0,0,0,0,0,0,12.7,87.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209948,209948,0.500000,Transmission,UT,TAT,00:00:00 23-Oct-2022,-86.000000,2,,,,,12,100.000000,0,0,0,0,0,0,0.8,98.8,0.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209948,209948,0.500000,Transmission,UT,TAT,00:00:00 15-Nov-2022,-162.000000,1,,,,,12,100,0,0,0,0,0,0,0,83.1,16.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209948,209948,0.500000,Transmission,UT,TAT,00:00:00 16-Nov-2022,-165.000000,2,,,,,12,100,0,0,0,0,0,0,0,97.7,2.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209948,209948,0.500000,Transmission,UT,TAT,00:00:00 20-Nov-2022,-179.000000,1,,,,,12,100,0,0,0,0,3.1,13.8,46.9,36.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209948,209948,0.500000,Transmission,UT,TAT,00:00:00 11-Dec-2022,-248.000000,1,,,,,12,100,0,0,0,0,0,0,0,44.6,55.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209948,209948,0.500000,Transmission,UT,TAT,00:00:00 12-Dec-2022,-251.000000,1,,,,,12,100,0,0,0,0,0,0,0,1.5,98.1,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209948,209948,0.500000,Transmission,UT,TAT,00:00:00 13-Dec-2022,-255.000000,1,,,,,12,100,0,0,0,0,0,0,1.6,17.2,81.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
