Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,209122,3,SR, ,1,21-Feb-2021,17:57:41,,,,401650000,-137,,0,21-Feb-2021,17:57:41,,,177,,,,,,,90,129,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209122,3,SR, ,1,21-Feb-2021,17:57:41,,,,401650000,-137,,0,21-Feb-2021,18:00:38,,,177,,,,,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209122,3,SR,0,2,21-Feb-2021,19:42:53,-29.0529,167.9804,,401677658,-121,56,0,21-Feb-2021,19:42:31,-29.0529,167.9804,135,2237,25017,200,96,,,77,247,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209122,3,SR,0,2,21-Feb-2021,19:42:53,-29.0529,167.9804,,401677658,-121,56,0,21-Feb-2021,19:42:46,-29.0529,167.9804,135,2237,25017,200,96,,,92,159,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209122,3,SR,0,2,21-Feb-2021,19:42:53,-29.0529,167.9804,,401677658,-121,56,0,21-Feb-2021,19:43:01,-29.0529,167.9804,135,2237,25017,200,96,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209122,3,SR,0,2,21-Feb-2021,19:42:53,-29.0529,167.9804,,401677658,-121,56,0,21-Feb-2021,19:43:16,-29.0529,167.9804,135,2237,25017,200,96,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209122,3,SR,0,2,21-Feb-2021,19:42:53,-29.0529,167.9804,,401677658,-121,56,0,21-Feb-2021,19:43:46,-29.0529,167.9804,135,2237,25017,200,96,,,66,244,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209122,3,SR,0,2,21-Feb-2021,19:42:53,-29.0529,167.9804,,401677658,-121,56,0,21-Feb-2021,19:44:01,-29.0529,167.9804,135,2237,25017,200,96,,,91,164,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209122,3,SR,0,2,21-Feb-2021,19:42:53,-29.0529,167.9804,,401677658,-121,56,1,21-Feb-2021,19:44:16,-29.0529,167.9804,135,2237,25017,200,96,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209122,3,SR,0,2,21-Feb-2021,19:42:53,-29.0529,167.9804,,401677658,-121,56,1,21-Feb-2021,19:44:31,-29.0529,167.9804,135,2237,25017,200,96,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209122,3,SR,0,2,21-Feb-2021,19:42:53,-29.0529,167.9804,,401677658,-121,56,1,21-Feb-2021,19:44:46,-29.0529,167.9804,135,2237,25017,200,96,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209122,3,NP,3,3,21-Feb-2021,20:11:50,-29.0403,167.9440,,401677709,-124,56,0,21-Feb-2021,20:10:20,-29.0403,167.9440,365,197,353,109,35,,,68,218,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
