DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209122,209122,0.500000,UT,,,17:57:41 21-Feb-2021,,,,,,,,,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,1.00b,,18:00:38 21-Feb-2021,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,19:42:31 21-Feb-2021,,0,-29.0529,167.9804,,,,,,,,,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,19:42:46 21-Feb-2021,,0,-29.0529,167.9804,,,,,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,19:43:01 21-Feb-2021,,0,-29.0529,167.9804,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,1.00b,,19:43:16 21-Feb-2021,,0,-29.0529,167.9804,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,19:43:46 21-Feb-2021,,0,-29.0529,167.9804,,,,,,,,,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,19:44:01 21-Feb-2021,,0,-29.0529,167.9804,,,,,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,19:44:16 21-Feb-2021,,0,-29.0529,167.9804,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,1.00b,,19:44:31 21-Feb-2021,,0,-29.0529,167.9804,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,19:44:46 21-Feb-2021,,0,-29.0529,167.9804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,20:10:20 21-Feb-2021,,3,-29.0403,167.9440,,,,,,,,,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,20:11:50 21-Feb-2021,,3,-29.0403,167.9440,,,,,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,20:13:21 21-Feb-2021,,3,-29.0403,167.9440,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,1.00b,,20:14:51 21-Feb-2021,,3,-29.0403,167.9440,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,20:16:25 21-Feb-2021,,3,-29.0403,167.9440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,20:17:55 21-Feb-2021,,3,-29.0383,167.9440,,,,,,,,,22.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,20:19:25 21-Feb-2021,,3,-29.0386,167.9481,,,,,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,20:20:55 21-Feb-2021,,3,-29.0383,167.9440,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,1.00b,,20:22:25 21-Feb-2021,,3,-29.0386,167.9481,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,20:23:55 21-Feb-2021,,3,-29.0386,167.9481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,20:26:53 21-Feb-2021,,3,-29.0386,167.9481,,,,,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,20:29:46 21-Feb-2021,20:28:21 21-Feb-2021,-84,3,-29.0386,167.9481,CRC,,,,708,3.275,,,21.75,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,0,176,,,
209122,209122,0.500000,UT,,,20:29:51 21-Feb-2021,,3,-29.0386,167.9481,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,21:22:28 21-Feb-2021,,3,-29.0394,167.9447,,,,,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,21:23:58 21-Feb-2021,,3,-29.0394,167.9447,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,1.00b,,21:25:27 21-Feb-2021,,3,-29.0394,167.9447,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,21:26:57 21-Feb-2021,,3,-29.0394,167.9447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,22:05:59 21-Feb-2021,,A,-29.0361,167.9447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,22:07:29 21-Feb-2021,,A,-29.0361,167.9447,,,,,,,,,23.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,22:08:59 21-Feb-2021,,A,-29.0361,167.9447,,,,,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,23:01:35 21-Feb-2021,,3,-29.0383,167.9446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,23:03:05 21-Feb-2021,,3,-29.0383,167.9446,,,,,,,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,23:04:35 21-Feb-2021,,3,-29.0383,167.9446,,,,,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,23:06:05 21-Feb-2021,,3,-29.0383,167.9446,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,1.00b,,23:07:37 21-Feb-2021,,3,-29.0383,167.9446,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,11:12:43 04-Mar-2021,,,,,,,,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,11:25:43 07-Mar-2021,11:23:40 07-Mar-2021,-122,A,-28.8728,168.0685,CRC,,,,954,3.425,,,24.15,,,,,,,,,,,,,,234,29,255,0,,,,,,,14,,,0,69,,,
209122,209122,0.500000,UT,1.00b,,19:16:56 13-Mar-2021,,B,-28.4057,167.4637,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,19:57:06 14-Mar-2021,,,,,,,,,,,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,07:06:54 16-Mar-2021,,0,-29.1045,167.7784,,,,,,,,,24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,07:10:26 16-Mar-2021,07:07:58 16-Mar-2021,-147,0,-29.1045,167.7784,CRC,,,,1029,3.325,,,24.55,,,,,,,,,,,,,,255,29,255,0,,,,,,,0,,,0,80,,,
209122,209122,0.500000,UT,,,07:09:06 16-Mar-2021,,0,-29.1045,167.7784,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,1.00b,,07:09:33 16-Mar-2021,,0,-29.1045,167.7784,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,07:44:20 16-Mar-2021,,B,-29.0926,167.8044,,,,,,,,,24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,09:19:02 16-Mar-2021,,2,-29.0522,167.9289,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,09:22:01 16-Mar-2021,09:19:32 16-Mar-2021,-148,2,-29.0522,167.9289,CRC,,,,1079,3.425,,,24.45,,,,,,,,,,,,,,255,29,255,0,,,,,,,0,,,0,84,,,
209122,209122,0.500000,UT,,,09:20:15 16-Mar-2021,,2,-29.0522,167.9289,,,,,,,,,24.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,09:26:17 16-Mar-2021,,2,-29.0522,167.9289,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,1.00b,,09:26:42 16-Mar-2021,,2,-29.0522,167.9289,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,09:27:19 16-Mar-2021,,2,-29.0522,167.9289,,,,,,,,,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209122,209122,0.500000,UT,,,09:27:34 16-Mar-2021,,2,-29.0522,167.9289,,,,,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
