DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209122,209122,UT,19:42:53 21-Feb-2021,Argos,0,-29.0529,167.9804,2237,25017,200,96,,,,,,
209122,209122,UT,20:11:50 21-Feb-2021,Argos,3,-29.0403,167.9440,197,353,109,35,,,,,,
209122,209122,UT,20:15:52 21-Feb-2021,Argos,3,-29.0383,167.9440,134,305,58,95,,,,,,
209122,209122,UT,20:24:31 21-Feb-2021,Argos,3,-29.0386,167.9481,152,348,66,118,,,,,,
209122,209122,UT,21:26:57 21-Feb-2021,Argos,3,-29.0394,167.9447,162,242,108,52,,,,,,
209122,209122,UT,22:07:29 21-Feb-2021,Argos,A,-29.0361,167.9447,482,1386,167,148,,,,,,
209122,209122,UT,23:04:35 21-Feb-2021,Argos,3,-29.0383,167.9446,148,225,97,55,,,,,,
209122,209122,UT,20:10:34 05-Mar-2021,Argos,A,-28.9879,168.1205,5338,173123,164,126,,,,,,
209122,209122,UT,11:23:50 07-Mar-2021,Argos,A,-28.8728,168.0685,4685,59599,368,44,,,,,,
209122,209122,UT,20:35:03 12-Mar-2021,Argos,A,-28.2898,167.4102,952,7278,124,131,,,,,,
209122,209122,UT,20:35:23 12-Mar-2021,Argos,B,-28.2898,167.4102,1577,7619,326,131,,,,,,
209122,209122,UT,19:08:36 13-Mar-2021,Argos,B,-28.2208,167.3972,15494,18257,13149,110,,,,,,
209122,209122,UT,19:16:55 13-Mar-2021,Argos,B,-28.4057,167.4637,11970,38000,3770,82,,,,,,
209122,209122,UT,07:08:11 16-Mar-2021,Argos,0,-29.1045,167.7784,73690,,,,,,,,,
209122,209122,UT,07:44:19 16-Mar-2021,Argos,B,-29.0978,167.7905,56565,380089,8418,69,,,,,,
209122,209122,UT,07:44:19 16-Mar-2021,Argos,B,-29.0926,167.8044,46568,296363,7317,69,,,,,,
209122,209122,UT,09:20:14 16-Mar-2021,Argos,1,-29.0511,167.9178,1174,4497,306,112,,,,,,
209122,209122,UT,09:24:11 16-Mar-2021,Argos,2,-29.0522,167.9289,377,1110,127,131,,,,,,
209122,209122,UT,09:29:35 16-Mar-2021,Argos,3,-29.0430,167.9226,231,1515,35,82,,,,,,
209122,209122,UT,10:01:52 16-Mar-2021,Argos,A,-29.0412,167.9365,596,2336,152,62,,,,,,
209122,209122,UT,11:43:20 16-Mar-2021,Argos,A,-29.0424,167.9299,1520,2975,776,9,,,,,,
209122,209122,UT,12:09:09 16-Mar-2021,Argos,0,-29.0359,167.9407,5477,10139,2958,56,,,,,,
209122,209122,UT,09:23:32 01-Mar-2022,Argos,B,-28.7757,168.0013,5169,33420,799,61,,,,,,
209122,209122,UT,11:00:35 01-Mar-2022,Argos,B,-28.9051,167.8267,3132,13167,744,74,,,,,,
209122,209122,UT,11:20:04 01-Mar-2022,Argos,B,-28.9261,167.8447,3282,14893,723,72,,,,,,
209122,209122,UT,11:14:44 10-Mar-2022,Argos,3,-29.0471,167.9247,238,427,132,110,,,,,,
209122,209122,UT,11:18:23 10-Mar-2022,Argos,1,-29.0487,167.9210,1086,3670,321,74,,,,,,
209122,209122,UT,22:38:25 10-Mar-2022,Argos,B,-29.0458,167.9223,10677,28996,3931,99,,,,,,
209122,209122,UT,00:20:20 11-Mar-2022,Argos,B,-29.0520,167.9229,12866,20866,7932,79,,,,,,
209122,209122,UT,08:17:30 24-Mar-2022,Argos,2,-28.8749,167.9855,258,616,108,74,,,,,,
209122,209122,UT,21:32:14 25-Mar-2022,Argos,B,-29.0222,167.9711,17349,32954,9133,85,,,,,,
209122,209122,UT,05:55:48 18-Apr-2022,Argos,B,-28.8438,167.5289,11455,138025,950,141,,,,,,
209122,209122,UT,06:05:43 22-Apr-2022,Argos,0,-26.5696,165.7162,3113,4396,2204,125,,,,,,
209122,209122,UT,06:23:33 22-Apr-2022,Argos,A,-26.5886,165.7580,12273,171345,879,96,,,,,,
209122,209122,UT,07:36:54 22-Apr-2022,Argos,B,-26.5814,165.7200,8233,10449,6486,86,,,,,,
209122,209122,UT,09:14:43 22-Apr-2022,Argos,3,-26.5239,165.7165,198,322,120,142,,,,,,
209122,209122,UT,18:03:13 22-Apr-2022,Argos,B,-26.3971,165.5145,1698,45415,63,124,,,,,,
209122,209122,UT,19:38:29 22-Apr-2022,Argos,B,-26.3830,165.4761,3385,12803,894,129,,,,,,
209122,209122,UT,19:42:45 22-Apr-2022,Argos,B,-26.3631,165.4598,2575,7685,862,116,,,,,,
209122,209122,UT,20:05:23 22-Apr-2022,Argos,B,-26.3540,165.4403,892,8086,98,38,,,,,,
209122,209122,UT,20:34:25 22-Apr-2022,Argos,2,-26.3617,165.4249,379,768,187,90,,,,,,
209122,209122,UT,22:23:56 22-Apr-2022,Argos,B,-26.3565,165.3933,1578,10196,244,14,,,,,,
209122,209122,UT,07:12:30 23-Apr-2022,Argos,1,-26.3430,165.2204,560,2660,117,64,,,,,,
209122,209122,UT,07:25:30 23-Apr-2022,Argos,B,-26.3404,165.2147,1376,1664,1137,76,,,,,,
209122,209122,UT,09:23:59 23-Apr-2022,Argos,B,-26.3283,165.1835,2204,21424,226,22,,,,,,
209122,209122,UT,10:58:22 23-Apr-2022,Argos,B,-26.2766,165.1426,1149,13341,98,60,,,,,,
209122,209122,UT,11:02:16 23-Apr-2022,Argos,1,-26.2674,165.1636,1282,2829,581,4,,,,,,
209122,209122,UT,12:34:38 23-Apr-2022,Argos,A,-26.2458,165.1116,1486,5761,383,2,,,,,,
209122,209122,UT,19:33:46 23-Apr-2022,Argos,B,-26.1358,164.9451,2267,4717,1088,62,,,,,,
209122,209122,UT,23:55:00 23-Apr-2022,Argos,B,-26.0727,164.8529,3180,7872,1284,67,,,,,,
209122,209122,UT,06:42:16 24-Apr-2022,Argos,B,-26.1128,164.8184,2868,141813,58,100,,,,,,
209122,209122,UT,08:50:40 24-Apr-2022,Argos,1,-26.0639,164.5754,984,14973,64,70,,,,,,
209122,209122,UT,09:22:00 24-Apr-2022,Argos,1,-26.0529,164.5660,597,1605,222,99,,,,,,
209122,209122,UT,10:32:56 24-Apr-2022,Argos,B,-26.0421,164.4922,2163,2833,1651,75,,,,,,
209122,209122,UT,21:23:07 26-Apr-2022,Argos,A,-25.6311,164.1602,12396,292385,525,93,,,,,,
209122,209122,UT,06:51:52 27-Apr-2022,Argos,A,-25.4133,163.9866,742,3639,151,109,,,,,,
209122,209122,UT,08:05:15 27-Apr-2022,Argos,B,-25.3849,163.9419,4119,6346,2672,92,,,,,,
209122,209122,UT,10:00:54 27-Apr-2022,Argos,B,-25.3569,163.8767,9768,12070,7905,99,,,,,,
209122,209122,UT,19:07:06 27-Apr-2022,Argos,B,-25.2066,163.5734,8878,19328,4077,110,,,,,,
209122,209122,UT,19:35:22 27-Apr-2022,Argos,B,-25.0562,163.6872,11706,79294,1728,106,,,,,,
209122,209122,UT,20:57:04 27-Apr-2022,Argos,B,-25.0420,163.6718,12020,55646,2596,107,,,,,,
209122,209122,UT,06:23:38 28-Apr-2022,Argos,B,-24.7336,163.6891,16859,68393,4155,94,,,,,,
209122,209122,UT,11:33:13 28-Apr-2022,Argos,0,-24.4942,163.5410,2346,63198,87,81,,,,,,
209122,209122,UT,18:38:09 28-Apr-2022,Argos,B,-24.2692,163.3756,3445,7389,1606,99,,,,,,
209122,209122,UT,19:38:26 28-Apr-2022,Argos,2,-24.2258,163.3262,495,1615,151,70,,,,,,
209122,209122,UT,22:10:31 28-Apr-2022,Argos,B,-24.1308,163.2255,6661,7347,6039,88,,,,,,
209122,209122,UT,22:58:41 28-Apr-2022,Argos,B,-24.0997,163.1961,7326,8151,6583,116,,,,,,
209122,209122,UT,07:28:10 29-Apr-2022,Argos,0,-23.8899,163.0730,1731,4365,686,20,,,,,,
