DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
209122,209122,UT,09:00:52 03-Mar-2021,,,,,,CRC (both failed),,,42,76,64,238,238,238,238,238,238,238,238,238,238,236,216,68,120,205,63,80,116,128,204,128,200,250,171,154,185,186,232,
209122,209122,UT,11:23:02 07-Mar-2021,,,A,-28.8728,168.0685,CRC (both failed),,,42,76,192,238,238,238,238,238,46,237,233,242,7,3,214,84,73,37,166,77,146,142,229,26,14,238,238,238,14,238,101,
209122,209122,UT,18:29:27 11-Mar-2021,,,,,,CRC (both failed),,,42,76,192,238,238,238,238,238,14,238,238,238,238,206,238,237,244,215,63,143,198,198,222,157,218,189,135,178,129,124,13,
209122,209122,UT,19:08:37 13-Mar-2021,,,B,-28.2208,167.3972,CRC (both failed),,,42,77,74,14,33,175,171,41,175,109,15,129,127,197,225,64,98,184,244,223,113,73,108,57,25,254,0,112,123,25,64,
209122,209122,UT,07:44:20 16-Mar-2021,,,B,-29.0978,167.7905,CRC 12.11,07:44:20 16-Mar-2021,Status,76,12,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,09:19:52 16-Mar-2021,,,2,-29.0522,167.9289,CRC 11.14,09:19:52 16-Mar-2021,Status,27,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,09:20:15 16-Mar-2021,,,1,-29.0511,167.9178,CRC 2.14,09:20:15 16-Mar-2021,Status,66,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,10:02:16 16-Mar-2021,,,A,-29.0412,167.9365,CRC 7.2,,,103,156,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,09:23:23 01-Mar-2022,,,,,,CRC 10.8,09:23:23 01-Mar-2022,Status,42,139,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,12:17:56 05-Mar-2022,,,,,,CRC 15.2,12:17:56 05-Mar-2022,Status,15,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,11:55:19 07-Mar-2022,,,,,,CRC (both failed),00:00:00 04-Mar-2022,Percent,42,140,0,239,174,238,238,238,224,46,234,238,238,238,238,54,140,128,238,238,238,238,238,238,238,224,238,238,238,238,29,
209122,209122,UT,08:18:42 24-Mar-2022,,,2,-28.8749,167.9855,CRC 2.10,,,98,167,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,21:00:48 25-Mar-2022,,,,,,CRC 15.8,,,15,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,21:26:26 25-Mar-2022,,,,,,CRC 232.25,21:46:36 25-Mar-2022,Status,93,16,165,241,40,151,148,180,12,214,233,16,132,186,20,124,20,153,85,109,122,251,34,,,,,,,,,
209122,209122,UT,10:27:42 15-Apr-2022,,,,,,CRC 3.5,10:27:42 15-Apr-2022,Status,3,19,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,10:41:47 17-Apr-2022,,,,,,CRC (both failed),,,42,154,0,243,102,236,201,179,54,77,153,136,156,153,177,123,153,140,84,231,51,57,204,231,137,158,199,59,203,80,231,
209122,209122,UT,05:59:50 19-Apr-2022,,,,,,CRC (both failed),,,42,146,64,230,230,255,64,32,53,74,126,207,116,142,67,155,13,198,37,180,224,23,211,186,99,88,18,36,45,255,14,
209122,209122,UT,06:03:28 22-Apr-2022,,,0,-26.5696,165.7162,CRC 38.3,06:24:57 22-Apr-2022,Status,68,208,165,245,40,151,148,180,11,25,142,86,82,132,67,16,59,25,220,140,56,217,241,,,,,,,,,
209122,209122,UT,18:01:09 22-Apr-2022,,,B,-26.3971,165.5145,CRC 4.13,,,196,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,20:35:51 22-Apr-2022,,,2,-26.3617,165.4249,CRC 10.5,20:35:51 22-Apr-2022,Status,74,35,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,22:23:04 22-Apr-2022,,,B,-26.3565,165.3933,CRC 56.41,22:44:35 22-Apr-2022,Status,71,16,165,245,40,151,148,180,11,90,200,208,148,133,111,20,1,147,28,210,32,237,148,,,,,,,,,
209122,209122,UT,09:20:40 23-Apr-2022,,,B,-26.3283,165.1835,CRC (both failed),,,42,146,192,238,238,238,0,224,14,14,0,0,16,14,230,21,146,160,251,190,236,175,239,224,134,89,52,69,150,129,9,
209122,209122,UT,10:56:27 23-Apr-2022,,,B,-26.2766,165.1426,CRC (both failed),,,42,146,192,238,238,238,0,224,14,14,0,0,16,14,238,5,146,161,238,239,207,48,110,69,88,177,220,117,103,251,90,
209122,209122,UT,11:02:17 23-Apr-2022,,,1,-26.2674,165.1636,CRC 15.12,11:02:17 23-Apr-2022,Status,15,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,12:36:07 23-Apr-2022,,,A,-26.2458,165.1116,CRC 15.12,12:36:07 23-Apr-2022,Status,47,34,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,19:33:47 23-Apr-2022,,,B,-26.1358,164.9451,CRC 15.3,19:33:47 23-Apr-2022,Status,15,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,08:53:17 24-Apr-2022,,,1,-26.0639,164.5754,CRC 14.11,08:53:17 24-Apr-2022,Status,30,142,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,09:20:12 24-Apr-2022,,,1,-26.0529,164.5660,CRC 15.0,09:20:12 24-Apr-2022,Status,31,148,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,09:24:36 24-Apr-2022,,,1,-26.0529,164.5660,CRC 15.11,09:24:36 24-Apr-2022,Status,31,150,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,10:32:56 24-Apr-2022,,,B,-26.0421,164.4922,CRC 74.86,10:54:31 24-Apr-2022,Status,73,80,165,245,40,151,148,180,12,43,103,219,214,135,249,50,12,6,203,170,132,65,141,,,,,,,,,
209122,209122,UT,08:05:24 27-Apr-2022,,,B,-25.3849,163.9419,CRC (both failed),,,42,147,64,207,253,42,112,167,186,159,85,231,8,182,118,75,150,206,30,154,10,89,103,65,86,62,34,168,222,84,141,
209122,209122,UT,19:40:43 28-Apr-2022,,,2,-24.2258,163.3262,CRC 15.6,19:40:43 28-Apr-2022,Status,15,5,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,22:58:41 28-Apr-2022,,,B,-24.0997,163.1961,CRC 11.4,22:58:41 28-Apr-2022,Status,11,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,07:23:29 29-Apr-2022,,,0,-23.8899,163.0730,CRC 20.88,07:23:29 29-Apr-2022,Status,66,144,165,245,40,151,148,180,66,31,199,197,60,50,105,209,155,54,56,173,46,131,156,,,,,,,,,
209122,209122,UT,12:19:20 29-Apr-2022,,,B,-23.6935,162.9500,CRC 9.10,,,121,220,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,09:24:42 30-Apr-2022,,,B,-23.0320,162.6956,CRC 46.169,09:46:35 30-Apr-2022,Status,69,208,165,245,40,151,148,180,15,38,232,254,163,247,184,254,141,209,34,7,134,255,159,,,,,,,,,
209122,209122,UT,10:23:18 30-Apr-2022,,,B,-23.0315,162.7091,CRC 14.11,10:23:18 30-Apr-2022,Status,30,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,11:07:55 30-Apr-2022,,,2,-22.9770,162.7797,CRC 52.227,11:29:48 28-Apr-2022,Status,70,144,165,245,40,151,148,180,14,45,220,24,80,141,113,16,1,60,26,210,96,234,128,,,,,,,,,
209122,209122,UT,11:17:34 30-Apr-2022,,,2,-22.9770,162.7797,CRC 14.6,11:17:34 30-Apr-2022,Status,30,142,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,07:07:32 01-May-2022,,,0,-22.4621,162.4341,CRC 13.3,,,221,1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,09:50:35 01-May-2022,,,B,-22.3481,162.3204,CRC 15.7,09:50:35 01-May-2022,Status,15,9,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,06:32:38 04-May-2022,,,B,-20.3557,159.4521,CRC 2.7,06:32:38 04-May-2022,Status,18,126,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,08:13:11 04-May-2022,,,2,-21.0377,160.9498,CRC 13.14,08:13:11 04-May-2022,Status,77,41,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,12:14:49 04-May-2022,,,B,-20.8911,160.9220,CRC 7.6,12:14:49 04-May-2022,Status,71,46,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,18:50:39 07-May-2022,,,B,-20.4135,160.7517,CRC 14.0,18:50:39 07-May-2022,Status,78,182,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,06:56:50 08-May-2022,,,B,-20.1973,160.8010,CRC 13.14,,,109,203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,10:36:58 09-May-2022,,,B,-20.3280,160.6005,CRC 13.0,,,109,229,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,23:47:57 10-May-2022,,,B,-20.3530,160.5855,CRC (both failed),,,42,149,64,238,238,238,0,2,11,34,112,220,104,118,24,160,149,55,31,204,43,84,163,130,139,55,116,239,91,93,49,
209122,209122,UT,20:53:08 13-May-2022,,,0,-20.3181,160.8784,CRC 12.7,20:53:08 13-May-2022,Status,76,10,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,09:38:38 16-May-2022,,,A,-20.3296,160.7596,CRC 118.63,10:33:16 16-May-2022,Status,78,208,165,244,40,182,133,165,136,42,20,21,116,165,235,98,192,28,255,140,63,55,133,,,,,,,,,
209122,209122,UT,20:01:47 19-May-2022,,,,,,CRC (both failed),,,40,182,145,13,49,121,138,65,12,6,170,133,67,67,122,17,154,253,8,35,124,175,203,20,45,161,4,245,160,92,228,
209122,209122,UT,08:23:04 22-May-2022,,,2,-20.4773,160.8683,CRC 2.10,,,98,136,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,08:26:13 22-May-2022,,,2,-20.4773,160.8683,CRC 7.6,08:26:13 22-May-2022,Status,87,137,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,08:26:30 22-May-2022,,,2,-20.4773,160.8683,CRC 12.5,08:26:30 22-May-2022,Status,76,77,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,08:27:50 22-May-2022,,,2,-20.4773,160.8683,CRC 15.9,08:27:50 22-May-2022,Status,15,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,07:20:24 25-May-2022,,,0,-20.3781,160.9266,CRC 15.5,07:20:24 25-May-2022,Status,15,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,19:37:53 25-May-2022,,,B,-20.2693,160.8775,CRC 15.14,19:37:53 25-May-2022,Status,79,54,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,22:25:47 25-May-2022,,,B,-20.2678,160.8813,CRC 15.12,22:25:47 25-May-2022,Status,31,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,20:37:08 11-Jun-2022,,,B,-20.2216,160.8636,CRC 4.2,,,100,134,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209122,209122,UT,08:50:06 14-Jun-2022,,,A,-20.1424,160.6252,CRC (both failed),,,42,153,96,238,14,238,238,238,236,156,164,52,139,40,148,241,198,7,1,51,41,173,72,79,244,70,234,207,186,129,244,
209122,209122,UT,08:52:10 14-Jun-2022,,,A,-20.1424,160.6252,CRC (both failed),,,42,130,183,253,9,104,73,137,212,141,254,4,190,115,62,201,130,37,133,99,255,93,13,213,104,219,249,236,129,82,196,
