DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
239051,239051,0.500000,UT,,,12:51:20 06-Sep-2023,,3,-22.2758,166.4403,,,,,,,,,21.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,12:52:50 06-Sep-2023,,3,-22.2758,166.4403,,,,,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,12:54:23 06-Sep-2023,,3,-22.2758,166.4403,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,13:34:46 06-Sep-2023,,B,-22.2757,166.4403,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,14:24:48 06-Sep-2023,14:24:12 06-Sep-2023,-35,2,-22.2760,166.4409,CRC,,,,1102,3.200,,,20.80,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,110,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,14:25:43 06-Sep-2023,,2,-22.2760,166.4409,,,,,,,,,20.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,14:27:14 06-Sep-2023,,2,-22.2760,166.4409,,,,,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,14:28:44 06-Sep-2023,,2,-22.2760,166.4409,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,17:33:14 06-Sep-2023,,3,-22.2766,166.4408,,,,,,,,,20.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,17:34:44 06-Sep-2023,,3,-22.2766,166.4408,,,,,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,17:36:11 06-Sep-2023,,3,-22.2766,166.4408,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,17:37:41 06-Sep-2023,,3,-22.2766,166.4408,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,17:39:14 06-Sep-2023,,3,-22.2766,166.4408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,17:40:44 06-Sep-2023,,3,-22.2766,166.4408,,,,,,,,,20.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,17:42:14 06-Sep-2023,,3,-22.2766,166.4408,,,,,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,17:43:44 06-Sep-2023,,3,-22.2766,166.4408,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,18:16:35 06-Sep-2023,,3,-22.2758,166.4402,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,18:18:06 06-Sep-2023,,3,-22.2758,166.4402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,18:19:36 06-Sep-2023,,3,-22.2758,166.4402,,,,,,,,,20.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,18:21:08 06-Sep-2023,,3,-22.2758,166.4402,,,,,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,18:22:38 06-Sep-2023,,3,-22.2758,166.4402,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,20:48:57 20-Oct-2023,,B,-12.6231,141.9399,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,20:50:27 20-Oct-2023,,B,-12.6231,141.9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,21:29:44 20-Oct-2023,,1,-14.1422,149.6882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,21:31:14 20-Oct-2023,,1,-14.1422,149.6882,,,,,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,21:32:44 20-Oct-2023,,1,-14.1422,149.6882,,,,,1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,21:34:10 20-Oct-2023,,1,-14.1422,149.6882,,,,,,3.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,22:11:34 20-Oct-2023,,0,-12.1218,142.0273,,,,,1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,22:15:57 20-Oct-2023,,0,-12.1218,142.0273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,22:35:19 20-Oct-2023,,0,-12.0327,141.9471,,,,,,3.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,22:36:52 20-Oct-2023,,0,-12.0327,141.9471,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,22:38:22 20-Oct-2023,,0,-12.0327,141.9471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,22:41:52 20-Oct-2023,22:39:50 20-Oct-2023,-121,0,-12.0327,141.9471,CRC,,,,1372,3.325,,,37.50,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,175,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,22:41:20 20-Oct-2023,,0,-12.0327,141.9471,,,,,,,,,38.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,23:22:01 20-Oct-2023,,B,-12.0159,141.9760,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,23:23:29 20-Oct-2023,,B,-12.0159,141.9760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,23:47:34 20-Oct-2023,,1,-12.0216,141.8832,,,,,,,,,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,23:49:04 20-Oct-2023,,1,-12.0216,141.8832,,,,,1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,23:50:32 20-Oct-2023,,1,-12.0216,141.8832,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,23:52:02 20-Oct-2023,,1,-12.0216,141.8832,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,23:53:30 20-Oct-2023,,1,-12.0216,141.8832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,23:55:00 20-Oct-2023,,1,-12.0216,141.8832,,,,,,,,,36.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,00:05:26 21-Oct-2023,,B,-12.0318,141.8823,,,,,,,,,44.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,00:06:56 21-Oct-2023,,B,-12.0318,141.8823,,,,,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,00:12:55 21-Oct-2023,,0,-12.0166,142.0392,,,,,,,,,46.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,00:14:22 21-Oct-2023,,0,-12.0166,142.0392,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,00:15:52 21-Oct-2023,,0,-12.0166,142.0392,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,00:17:24 21-Oct-2023,,0,-12.0166,142.0392,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,00:18:54 21-Oct-2023,,0,-12.0166,142.0392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,00:20:24 21-Oct-2023,,0,-12.0166,142.0392,,,,,,,,,44.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,00:21:54 21-Oct-2023,,0,-12.0166,142.0392,,,,,1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,02:30:41 21-Oct-2023,,1,-11.9681,141.9550,,,,,,,,,43.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,02:33:38 21-Oct-2023,,1,-11.9681,141.9550,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,02:35:11 21-Oct-2023,,1,-11.9681,141.9550,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,02:36:41 21-Oct-2023,,1,-11.9681,141.9550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,06:29:05 13-Jan-2024,,3,-29.0299,167.9284,,,,,,,,,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,06:30:34 13-Jan-2024,,3,-29.0299,167.9284,,,,,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,06:32:04 13-Jan-2024,,3,-29.0299,167.9284,,,,,,2.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,06:33:36 13-Jan-2024,,3,-29.0299,167.9284,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,06:35:06 13-Jan-2024,,3,-29.0299,167.9284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,06:36:38 13-Jan-2024,,3,-29.0308,167.9281,,,,,,,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,06:38:08 13-Jan-2024,,3,-29.0308,167.9281,,,,,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,06:39:42 13-Jan-2024,,3,-29.0308,167.9281,,,,,,2.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,06:41:12 13-Jan-2024,,3,-29.0308,167.9281,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,06:42:40 13-Jan-2024,,3,-29.0303,167.9269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,06:44:10 13-Jan-2024,,3,-29.0303,167.9269,,,,,,,,,25.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,07:24:44 13-Jan-2024,,3,-29.0290,167.9274,,,,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,07:26:14 13-Jan-2024,,3,-29.0290,167.9274,,,,,,2.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,07:27:46 13-Jan-2024,,3,-29.0290,167.9274,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,07:32:30 13-Jan-2024,07:30:46 13-Jan-2024,-103,3,-29.0290,167.9274,CRC,,,,1916,2.950,,,24.10,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,110,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,08:06:51 13-Jan-2024,,B,-29.0326,167.9260,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,08:10:05 13-Jan-2024,08:08:21 13-Jan-2024,-103,B,-29.0326,167.9260,CRC,,,,1941,3.000,,,23.90,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,111,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,08:47:43 13-Jan-2024,08:45:58 13-Jan-2024,-104,B,-29.0326,167.9260,CRC,,,,1966,3.025,,,23.55,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,111,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,08:48:56 13-Jan-2024,,B,-29.0326,167.9260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,09:03:48 13-Jan-2024,,3,-29.0301,167.9282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,09:05:18 13-Jan-2024,,3,-29.0301,167.9282,,,,,,,,,23.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,09:06:51 13-Jan-2024,,3,-29.0301,167.9282,,,,,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,09:08:21 13-Jan-2024,,3,-29.0301,167.9282,,,,,,3.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,09:33:51 13-Jan-2024,,B,-29.0300,167.9282,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,10:24:53 13-Jan-2024,,2,-29.0279,167.9324,,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,10:26:23 13-Jan-2024,,2,-29.0279,167.9324,,,,,,3.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,1.00b,,10:27:50 13-Jan-2024,,2,-29.0279,167.9324,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,10:29:20 13-Jan-2024,,2,-29.0279,167.9324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,7311
239051,239051,0.500000,UT,,,10:30:53 13-Jan-2024,,2,-29.0279,167.9324,,,,,,,,,23.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
239051,239051,0.500000,UT,,,10:32:23 13-Jan-2024,,2,-29.0279,167.9324,,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,05:00:00 13-Jan-2023,,,
