Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
7495,239051,23,NN,2,1,06-Jun-2023,23:31:44,-16.8152,145.6898,,401677642,-128,58,0,06-Jun-2023,23:27:14,-16.8152,145.6898,360,352,642,192,8,,,182,153,128,41,120,2,85,27,63,95,29,0,0,0,36,15,16,17,18,19,20,0,0,,,,,,,,,
7495,239051,23,NN,2,1,06-Jun-2023,23:31:44,-16.8152,145.6898,,401677642,-128,58,0,06-Jun-2023,23:28:14,-16.8152,145.6898,360,352,642,192,8,,,183,154,128,41,120,2,85,27,63,95,29,0,0,6,161,15,16,17,18,19,20,21,22,,,,,,,,,
7495,239051,27,NN,2,1,06-Jun-2023,23:31:44,-16.8152,145.6898,,401677642,-128,58,0,06-Jun-2023,23:30:14,-16.8152,145.6898,360,352,642,192,8,,,185,154,128,41,120,2,85,27,63,95,29,0,0,16,47,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
7495,239051,27,NN,2,1,06-Jun-2023,23:31:44,-16.8152,145.6898,,401677642,-128,58,0,06-Jun-2023,23:31:14,-16.8152,145.6898,360,352,642,192,8,,,186,154,128,41,120,2,85,27,63,95,29,0,0,21,236,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
7495,239051,27,NN,2,1,06-Jun-2023,23:31:44,-16.8152,145.6898,,401677642,-128,58,0,06-Jun-2023,23:32:14,-16.8152,145.6898,360,352,642,192,8,,,187,153,128,41,120,2,85,27,63,95,29,0,0,19,105,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
7495,239051,27,NN,2,1,06-Jun-2023,23:31:44,-16.8152,145.6898,,401677642,-128,58,0,06-Jun-2023,23:33:14,-16.8152,145.6898,360,352,642,192,8,,,188,153,129,41,120,2,85,27,63,95,29,2,0,28,210,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
7495,239051,19,MB,Z,2,06-Jun-2023,23:40:44,-5.8867,-173.3791,,401686116,-127,31,0,06-Jun-2023,23:39:14,-5.8867,-173.3791,180,,,,,,,194,153,129,41,120,2,85,27,63,95,30,0,0,69,108,15,16,0,0,,,,,,,,,,,,,
7495,239051,19,MB,Z,2,06-Jun-2023,23:40:44,-5.8867,-173.3791,,401686116,-127,31,0,06-Jun-2023,23:40:14,-5.8867,-173.3791,180,,,,,,,195,153,130,41,122,0,85,27,63,95,29,0,0,184,185,79,16,17,18,,,,,,,,,,,,,
7495,239051,19,MB,Z,2,06-Jun-2023,23:40:44,-5.8867,-173.3791,,401686116,-127,31,0,06-Jun-2023,23:41:14,-5.8867,-173.3791,180,,,,,,,196,153,130,41,120,2,85,219,183,94,158,0,16,179,238,15,16,17,18,,,,,,,,,,,,,
7495,239051,23,MB,Z,2,06-Jun-2023,23:40:44,-5.8867,-173.3791,,401686116,-127,31,0,06-Jun-2023,23:42:14,-5.8867,-173.3791,180,,,,,,,197,153,129,41,120,2,85,27,63,95,29,0,0,190,43,15,16,17,18,19,20,0,0,,,,,,,,,
