"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",239051,7495,-16.81523,145.68978,2,06/06/2023 23:31:44,Argos,0,360,NN,,401677642.5,06/06/2023 23:27:14,1,6,0,-128,401677642.5,145.68978,-16.81523,145.68977,-16.81523,58,3,352,642,192,8,431,182,153,128,41,120,2,85,27,63,95,29,0,0,0,36,15,16,17,18,19,20,0,0,,,,,,,,,
"",239051,7495,-16.81523,145.68978,2,06/06/2023 23:31:44,Argos,0,360,NN,,401677642.5,06/06/2023 23:28:14,1,6,0,-128,401677642.5,145.68978,-16.81523,145.68977,-16.81523,58,3,352,642,192,8,431,183,154,128,41,120,2,85,27,63,95,29,0,0,6,161,15,16,17,18,19,20,21,22,,,,,,,,,
"",239051,7495,-23.90849,177.03442,0,06/06/2023 23:31:44,Argos,0,180,NN,,401677525.33,06/06/2023 23:30:14,1,4,0,-128,401677525.33,177.03442,-23.90849,177.03442,-23.90849,50,0,1929,7902,470,143,2049,185,154,128,41,120,2,85,27,63,95,29,0,0,16,47,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
"",239051,7495,-23.90849,177.03442,0,06/06/2023 23:31:44,Argos,0,180,NN,,401677525.33,06/06/2023 23:31:14,1,4,0,-128,401677525.33,177.03442,-23.90849,177.03442,-23.90849,50,0,1929,7902,470,143,2049,186,154,128,41,120,2,85,27,63,95,29,0,0,21,236,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
"",239051,7495,-23.90849,177.03442,0,06/06/2023 23:31:44,Argos,0,180,NN,,401677525.33,06/06/2023 23:32:14,1,4,0,-128,401677525.33,177.03442,-23.90849,177.03442,-23.90849,50,0,1929,7902,470,143,2049,187,153,128,41,120,2,85,27,63,95,29,0,0,19,105,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
"",239051,7495,-23.90849,177.03442,0,06/06/2023 23:31:44,Argos,0,180,NN,,401677525.33,06/06/2023 23:33:14,1,4,0,-128,401677525.33,177.03442,-23.90849,177.03442,-23.90849,50,0,1929,7902,470,143,2049,188,153,129,41,120,2,85,27,63,95,29,2,0,28,210,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
"",239051,7495,-5.88667,-173.37913,Z,06/06/2023 23:40:44,Argos,0,180,MB,,401686116.64,06/06/2023 23:39:14,1,4,0,-127,401686116.64,-173.37913,-5.88667,-173.37914,-5.88667,31,1,0,0,0,132,743,194,153,129,41,120,2,85,27,63,95,30,0,0,69,108,15,16,0,0,,,,,,,,,,,,,
"",239051,7495,-5.88667,-173.37913,Z,06/06/2023 23:40:44,Argos,0,180,MB,,401686116.64,06/06/2023 23:40:14,1,4,0,-127,401686116.64,-173.37913,-5.88667,-173.37914,-5.88667,31,1,0,0,0,132,743,195,153,130,41,122,0,85,27,63,95,29,0,0,184,185,79,16,17,18,,,,,,,,,,,,,
"",239051,7495,-5.88667,-173.37913,Z,06/06/2023 23:40:44,Argos,0,180,MB,,401686116.64,06/06/2023 23:41:14,1,4,0,-127,401686116.64,-173.37913,-5.88667,-173.37914,-5.88667,31,1,0,0,0,132,743,196,153,130,41,120,2,85,219,183,94,158,0,16,179,238,15,16,17,18,,,,,,,,,,,,,
"",239051,7495,-5.88667,-173.37913,Z,06/06/2023 23:40:44,Argos,0,180,MB,,401686116.64,06/06/2023 23:42:14,1,4,0,-127,401686116.64,-173.37913,-5.88667,-173.37914,-5.88667,31,1,0,0,0,132,743,197,153,129,41,120,2,85,27,63,95,29,0,0,190,43,15,16,17,18,19,20,0,0,,,,,,,,,
