DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209943,209943,0.500000,UT,,20:06:49 09-Sep-2021,20:02:49 09-Sep-2021,-239,B,-22.4093,152.5307,CRC,,,,1488,3.350,,,22.20,,,,,,,,,,,,,,209,45,255,0,,,,,,,5,,,,85,,,
209943,209943,0.500000,UT,,,20:39:19 09-Sep-2021,,A,-22.5553,152.6196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:39:39 09-Sep-2021,,A,-22.5553,152.6196,,,,,,,,,841.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:39:57 09-Sep-2021,,A,-22.5553,152.6196,,,,,1494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:48:13 10-Sep-2021,,A,-22.6562,152.4434,,,,,1503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:52:05 10-Sep-2021,,A,-22.6562,152.4434,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,19:55:08 10-Sep-2021,,A,-22.6562,152.4434,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,18:30:51 13-Sep-2021,,A,-22.8127,152.7838,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,18:31:23 13-Sep-2021,,A,-22.8127,152.7838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:28:54 13-Sep-2021,,1,-22.8803,152.7642,,,,,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:33:14 13-Sep-2021,,1,-22.8803,152.7642,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,19:33:29 13-Sep-2021,,1,-22.8803,152.7642,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:33:44 13-Sep-2021,,1,-22.8803,152.7642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:34:25 13-Sep-2021,,1,-22.8803,152.7642,,,,,,,,,23.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:35:06 13-Sep-2021,,1,-22.8803,152.7642,,,,,1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:04:25 13-Sep-2021,,0,-22.8801,152.7548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:04:41 13-Sep-2021,,0,-22.8801,152.7548,,,,,,,,,23.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:05:01 13-Sep-2021,,2,-22.8709,152.7706,,,,,1669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:05:24 13-Sep-2021,,2,-22.8709,152.7706,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,20:05:39 13-Sep-2021,,0,-22.8801,152.7548,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:05:54 13-Sep-2021,,0,-22.8801,152.7548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:09:50 13-Sep-2021,,2,-22.8709,152.7706,,,,,1674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:10:48 13-Sep-2021,,2,-22.8709,152.7706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:11:13 13-Sep-2021,,2,-22.8709,152.7706,,,,,,,,,23.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
