Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,175018,3,SR, ,1,20-Jul-2018,10:43:17,,,,401650000,-135,,0,20-Jul-2018,10:43:17,,,,,,,,,,116,123,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,0,13-Dec-2018,07:11:31,-20.2508,148.9480,688,123,204,73,80,,,84,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,0,13-Dec-2018,07:12:17,-20.2508,148.9480,688,123,204,73,80,,,108,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,0,13-Dec-2018,07:14:35,-20.2508,148.9480,688,123,204,73,80,,,66,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,0,13-Dec-2018,07:15:21,-20.2508,148.9480,688,123,204,73,80,,,83,124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,0,13-Dec-2018,07:16:07,-20.2508,148.9480,688,123,204,73,80,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,1,13-Dec-2018,07:16:53,-20.2508,148.9480,688,123,204,73,80,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,1,13-Dec-2018,07:17:38,-20.2508,148.9480,688,123,204,73,80,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,0,13-Dec-2018,07:18:24,-20.2508,148.9480,688,123,204,73,80,,,65,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,0,13-Dec-2018,07:19:10,-20.2508,148.9480,688,123,204,73,80,,,95,129,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,23,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,0,13-Dec-2018,07:19:56,-20.2508,148.9480,688,123,204,73,80,,,86,144,131,220,104,158,107,26,102,156,251,134,214,3,4,250,1,255,255,209,64,0,0,,,,,,,,,
5171,175018,3,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,0,13-Dec-2018,07:22:13,-20.2508,148.9480,688,123,204,73,80,,,23,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,NP,3,2,13-Dec-2018,07:18:19,-20.2508,148.9480,,401677425,-125,56,0,13-Dec-2018,07:22:59,-20.2508,148.9480,688,123,204,73,80,,,79,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,SR,3,3,13-Dec-2018,07:15:55,-20.2510,148.9484,,401677425,-121,66,0,13-Dec-2018,07:14:35,-20.2510,148.9484,321,119,146,97,93,,,66,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,SR,3,3,13-Dec-2018,07:15:55,-20.2510,148.9484,,401677425,-121,66,0,13-Dec-2018,07:15:21,-20.2510,148.9484,321,119,146,97,93,,,83,124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,SR,3,3,13-Dec-2018,07:15:55,-20.2510,148.9484,,401677425,-121,66,0,13-Dec-2018,07:16:07,-20.2510,148.9484,321,119,146,97,93,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,SR,3,3,13-Dec-2018,07:15:55,-20.2510,148.9484,,401677425,-121,66,1,13-Dec-2018,07:16:53,-20.2510,148.9484,321,119,146,97,93,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,SR,3,3,13-Dec-2018,07:15:55,-20.2510,148.9484,,401677425,-121,66,1,13-Dec-2018,07:17:38,-20.2510,148.9484,321,119,146,97,93,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,23,SR,3,3,13-Dec-2018,07:15:55,-20.2510,148.9484,,401677425,-121,66,0,13-Dec-2018,07:19:56,-20.2510,148.9484,321,119,146,97,93,,,86,144,131,220,104,158,107,26,102,156,251,134,214,3,4,250,1,255,255,209,64,0,0,,,,,,,,,
5171,175018,3,NN, ,4,18-Dec-2018,10:18:19,,,,401650000,-133,,0,18-Dec-2018,10:18:19,,,,,,,,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,NN, ,5,18-Dec-2018,11:59:22,,,,401650000,-133,,0,18-Dec-2018,11:59:22,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,SR,B,6,19-Dec-2018,19:47:49,-20.0379,148.9869,,401677414,-127,,0,19-Dec-2018,19:46:09,-20.0379,148.9869,202,9171,647904,129,99,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175018,3,SR,B,6,19-Dec-2018,19:47:49,-20.0379,148.9869,,401677414,-127,,0,19-Dec-2018,19:49:31,-20.0379,148.9869,202,9171,647904,129,99,,,67,63,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
