DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
175018,175018,UT,10:43:17 20-Jul-2018,,,,,,CRC 4.3,,,116,123,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,07:14:35 13-Dec-2018,,,3,-20.2508,148.9480,CRC 2.10,07:14:35 13-Dec-2018,Status,66,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,07:22:13 13-Dec-2018,,,3,-20.2508,148.9480,CRC 7.6,07:22:13 13-Dec-2018,Status,23,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,21:59:37 10-Jan-2019,,,B,-20.3671,149.0953,CRC 10.2,21:59:37 10-Jan-2019,Status,10,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,22:00:30 10-Jan-2019,,,B,-20.3671,149.0953,CRC 6.2,22:00:30 10-Jan-2019,Status,22,79,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,23:38:38 10-Jan-2019,,,B,-20.3564,149.0221,CRC 15.10,23:38:38 10-Jan-2019,Status,95,65,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,11:04:33 14-Feb-2019,,,B,-20.3998,148.9669,CRC 100.215,08:42:08 14-Feb-2019,Status,76,144,131,220,104,158,107,32,87,34,162,42,79,41,53,158,171,213,77,138,194,151,84,,,,,,,,,
175018,175018,UT,22:07:12 14-Feb-2019,,,B,-20.4088,148.9139,CRC 10.4,22:07:12 14-Feb-2019,Status,10,8,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,08:20:39 15-Feb-2019,,,B,-20.3851,148.8787,CRC 7.5,,,103,20,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,08:29:41 19-Feb-2019,,,,,,CRC 14.10,08:29:41 19-Feb-2019,Status,14,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,11:03:46 22-Feb-2019,,,,,,CRC 15.6,11:03:46 22-Feb-2019,Status,79,124,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,22:15:23 22-Feb-2019,,,2,-19.9879,149.2846,CRC 92.91,22:09:19 22-Feb-2019,Status,75,144,131,220,104,158,107,32,91,88,148,208,150,8,219,8,1,126,33,213,96,252,1,,,,,,,,,
175018,175018,UT,06:52:21 23-Feb-2019,,,B,-20.0113,149.1502,CRC 6.5,06:52:21 23-Feb-2019,Status,86,126,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,21:54:02 23-Feb-2019,,,B,-20.1169,148.9920,CRC 6.14,21:54:02 23-Feb-2019,Status,22,75,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,06:41:58 13-Mar-2019,,,B,-20.2589,148.9421,CRC 0.2,06:41:58 13-Mar-2019,Status,80,143,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,22:16:58 05-Apr-2019,,,,,,CRC 5.0,22:16:58 05-Apr-2019,Status,85,59,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,11:09:49 25-Apr-2019,,,B,-20.1707,148.9154,CRC 13.8,11:09:49 25-Apr-2019,Status,93,223,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,22:17:14 10-May-2019,,,B,-20.3425,149.0597,CRC 10.2,22:17:14 10-May-2019,Status,74,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,10:09:39 27-May-2019,,,,,,CRC 3.0,,,115,128,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,10:55:03 27-May-2019,,,2,-20.2329,148.9513,CRC 10.3,,,138,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,07:53:50 09-Jun-2019,,,B,-19.7935,148.8035,CRC 13.4,,,109,126,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,21:01:12 11-Jun-2019,,,,,,CRC 2.7,21:01:12 11-Jun-2019,Status,50,98,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,21:01:12 11-Jun-2019,,,,,,CRC 4.3,,,116,171,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,07:23:02 21-Jun-2019,,,B,-19.9634,148.8206,CRC 4.1,,,196,51,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,20:42:23 23-Jun-2019,,,2,-19.7687,148.8820,CRC 6.14,20:42:23 23-Jun-2019,Status,22,75,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,22:17:19 29-Jun-2019,,,B,-19.8997,149.0599,CRC 12.7,22:17:19 29-Jun-2019,Status,76,226,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,06:37:15 03-Jul-2019,,,A,-20.0234,149.2852,,,,98,121,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,06:39:02 03-Jul-2019,,,A,-20.0234,149.2852,CRC 6.5,06:39:02 03-Jul-2019,Status,22,75,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,05:54:11 07-Jul-2019,,,B,-19.9445,149.3822,CRC 4.12,,,100,119,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,07:16:14 09-Jul-2019,,,A,-20.0979,149.6771,CRC 13.14,07:16:14 09-Jul-2019,Status,77,227,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,07:30:28 12-Jul-2019,,,B,-20.4322,149.5191,CRC 14.1,07:30:28 12-Jul-2019,Status,14,129,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,06:30:27 21-Jul-2019,,,,,,CRC 221.7,23:47:58 17-Jul-2019,Status,91,181,15,175,188,140,192,221,168,222,254,149,187,209,111,250,243,67,186,229,67,104,71,,,,,,,,,
175018,175018,UT,08:31:08 23-Jul-2019,,,,,,CRC 4.5,08:31:08 23-Jul-2019,Status,36,127,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,12:12:35 23-Jul-2019,,,,,,CRC 12.10,12:12:35 23-Jul-2019,Status,92,113,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,20:48:48 23-Jul-2019,,,,,,CRC 11.0,20:48:48 23-Jul-2019,Status,11,2,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,05:58:23 24-Jul-2019,,,,,,CRC 10.15,05:58:23 24-Jul-2019,Status,10,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,08:07:09 24-Jul-2019,,,B,-20.1799,149.5914,CRC 10.2,08:07:09 24-Jul-2019,Status,26,0,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,07:45:32 25-Jul-2019,,,B,-20.4218,149.7489,,,,100,119,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,10:12:07 30-Jul-2019,,,B,-20.4510,149.5093,CRC 10.9,10:12:07 30-Jul-2019,Status,10,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175018,175018,UT,20:34:44 30-Jul-2019,,,B,-20.4536,149.4302,CRC 4.8,,,100,119,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
