"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",175018,5171,,,,,,,0,SR,,401650000,07/20/2018 10:43:17,1,1,0,-135,401650000,,,,,,,,,,,,116,123,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175018,5171,-20.25076,148.94805,3,12/13/2018 07:18:19,Argos,0,688,NP,,401677425.58,12/13/2018 07:11:31,1,14,0,-125,401677425.58,148.94805,-20.25076,148.94804,-20.25076,56,3,123,204,73,80,130,84,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175018,5171,-20.25076,148.94805,3,12/13/2018 07:18:19,Argos,0,688,NP,,401677425.58,12/13/2018 07:12:17,1,14,0,-125,401677425.58,148.94805,-20.25076,148.94804,-20.25076,56,3,123,204,73,80,130,108,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175018,5171,-20.25076,148.94805,3,12/13/2018 07:18:19,Argos,0,688,NP,,401677425.58,12/13/2018 07:14:35,1,14,0,-125,401677425.58,148.94805,-20.25076,148.94804,-20.25076,56,3,123,204,73,80,130,66,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175018,5171,-20.25104,148.94841,3,12/13/2018 07:15:55,Argos,0,413,SR,,401677425.5,12/13/2018 07:14:35,1,8,0,-121,401677425.5,148.94841,-20.25104,148.94841,-20.25104,66,3,119,146,97,93,171,66,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175018,5171,-20.25076,148.94805,3,12/13/2018 07:18:19,Argos,0,688,NP,,401677425.58,12/13/2018 07:15:21,1,14,0,-125,401677425.58,148.94805,-20.25076,148.94804,-20.25076,56,3,123,204,73,80,130,83,124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175018,5171,-20.25104,148.94841,3,12/13/2018 07:15:55,Argos,0,413,SR,,401677425.5,12/13/2018 07:15:21,1,8,0,-121,401677425.5,148.94841,-20.25104,148.94841,-20.25104,66,3,119,146,97,93,171,83,124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175018,5171,-20.25076,148.94805,3,12/13/2018 07:18:19,Argos,0,688,NP,,401677425.58,12/13/2018 07:16:07,1,14,0,-125,401677425.58,148.94805,-20.25076,148.94804,-20.25076,56,3,123,204,73,80,130,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175018,5171,-20.25104,148.94841,3,12/13/2018 07:15:55,Argos,0,413,SR,,401677425.5,12/13/2018 07:16:07,1,8,0,-121,401677425.5,148.94841,-20.25104,148.94841,-20.25104,66,3,119,146,97,93,171,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175018,5171,-20.25076,148.94805,3,12/13/2018 07:18:19,Argos,0,688,NP,,401677425.58,12/13/2018 07:16:53,2,14,0,-125,401677425.58,148.94805,-20.25076,148.94804,-20.25076,56,3,123,204,73,80,130,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
