DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
132353,132353,,SPOT,,,08:10:11 20-Mar-2015,,2,-24.7565,153.0691,,,,,4992,3.408,,0.324,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:11:38 20-Mar-2015,,2,-24.7565,153.0691,,,,,4992,3.440,,0.224,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:12:39 20-Mar-2015,,2,-24.7565,153.0691,,,,,4992,3.440,,0.204,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:28:32 20-Mar-2015,,B,-24.7332,153.1125,,,,,4992,3.440,,0.412,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:25:46 21-Mar-2015,,B,-24.7503,153.0869,,,,,4992,3.472,,0.252,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,18:00:09 21-Mar-2015,,B,-24.7924,153.0610,,,,,4992,3.472,,0.216,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:29:40 21-Mar-2015,,A,-24.7211,152.9319,,,,,4992,3.424,,0.288,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:31:09 21-Mar-2015,,A,-24.7211,152.9319,,,,,4992,3.456,,0.216,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:31:54 21-Mar-2015,,A,-24.7211,152.9319,,,,,4992,3.456,,0.196,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,14:38:44 22-Mar-2015,,B,-24.8104,152.8089,,,,,4992,3.472,,0.204,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,17:40:12 22-Mar-2015,,B,-24.8017,153.0990,,,,,4992,3.472,,0.208,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,22:28:52 22-Mar-2015,,B,-24.8050,153.2081,,,,,4992,3.456,,0.252,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,23:17:48 22-Mar-2015,,2,-24.8632,153.1818,,,,,4992,3.488,,0.192,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,23:20:42 22-Mar-2015,,2,-24.8632,153.1818,,,,,4992,3.472,,0.204,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,23:24:30 22-Mar-2015,,2,-24.8632,153.1818,,,,,4992,3.488,,0.188,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,23:25:14 22-Mar-2015,,2,-24.8632,153.1818,,,,,4992,3.472,,0.236,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,18:46:37 23-Mar-2015,,B,-24.7260,153.2442,,,,,5248,3.472,,0.256,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,20:24:26 23-Mar-2015,,B,-24.9333,153.3915,,,,,5248,3.472,,0.280,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,04:40:44 24-Mar-2015,,B,-24.7022,153.2172,,,,,5248,3.504,,0.184,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:07:55 24-Mar-2015,,B,-24.7241,153.2007,,,,,5248,3.488,,0.216,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:43:03 24-Mar-2015,,B,-24.7197,153.1883,,,,,5248,3.504,,0.188,27.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:02:21 24-Mar-2015,,B,-24.7810,153.1286,,,,,5248,3.488,,0.256,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,21:39:15 24-Mar-2015,,B,-24.7614,153.1237,,,,,5504,3.472,,0.272,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,00:19:27 25-Mar-2015,,B,-24.7834,153.1062,,,,,5248,3.504,,0.196,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:08:40 25-Mar-2015,,B,-24.8221,153.0527,,,,,5248,3.488,,0.232,31.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:25:49 25-Mar-2015,,B,-24.8578,152.9999,,,,,5248,3.504,,0.204,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:30:10 25-Mar-2015,,B,-24.8578,152.9999,,,,,5248,3.488,,0.260,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,17:57:52 25-Mar-2015,,B,-24.7697,153.0518,,,,,5248,3.504,,0.192,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:36:31 25-Mar-2015,,B,-24.7654,152.9884,,,,,5248,3.504,,0.196,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,21:06:37 25-Mar-2015,,A,-24.7467,153.1642,,,,,5248,3.488,,0.232,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,21:07:51 25-Mar-2015,,A,-24.7467,153.1642,,,,,5248,3.488,,0.228,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,21:14:23 25-Mar-2015,,A,-24.7467,153.1642,,,,,5248,3.488,,0.232,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:06:31 26-Mar-2015,,B,-24.7511,153.4085,,,,,5248,3.504,,0.192,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:19:21 26-Mar-2015,,B,-24.8397,153.2299,,,,,5248,3.504,,0.196,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,17:28:58 26-Mar-2015,,A,-24.8493,153.1737,,,,,5248,3.488,,0.228,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,17:35:55 26-Mar-2015,,A,-24.8493,153.1737,,,,,5248,3.472,,0.280,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,17:36:40 26-Mar-2015,,A,-24.8493,153.1737,,,,,5248,3.504,,0.200,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,05:25:03 27-Mar-2015,,B,-24.8411,153.1723,,,,,5248,3.504,,0.200,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,05:44:28 27-Mar-2015,,B,-24.8507,153.0979,,,,,5248,3.504,,0.196,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,05:49:00 27-Mar-2015,,B,-24.8507,153.0979,,,,,5248,3.504,,0.196,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,17:05:59 27-Mar-2015,,B,-24.7817,153.3504,,,,,5248,3.488,,0.228,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,03:55:08 28-Mar-2015,,B,-24.7087,153.1574,,,,,5248,3.488,,0.236,27.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,05:14:31 28-Mar-2015,,B,-24.6898,153.2762,,,,,5248,3.488,,0.248,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,06:53:46 28-Mar-2015,,B,-24.6637,153.2027,,,,,5248,3.440,,0.320,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:05:57 28-Mar-2015,,0,-24.6892,153.0135,,,,,5248,3.408,,0.356,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:09:54 28-Mar-2015,,0,-24.6892,153.0135,,,,,5248,3.440,,0.244,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:12:34 28-Mar-2015,,0,-24.6892,153.0135,,,,,5248,3.456,,0.192,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:13:34 28-Mar-2015,,0,-24.6892,153.0135,,,,,5248,3.408,,0.360,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:15:45 28-Mar-2015,,0,-24.6892,153.0135,,,,,5248,3.440,,0.328,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:16:37 28-Mar-2015,,0,-24.6892,153.0135,,,,,5248,3.440,,0.240,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:19:43 28-Mar-2015,,2,-24.6894,153.0110,,,,,5248,3.456,,0.208,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:20:31 28-Mar-2015,,2,-24.6894,153.0110,,,,,5248,3.440,,0.256,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,06:41:33 29-Mar-2015,,B,-24.5935,152.9617,,,,,5248,3.472,,0.292,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,06:48:06 29-Mar-2015,,B,-24.5935,152.9617,,,,,5504,3.488,,0.076,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:19:16 29-Mar-2015,,B,-24.5824,152.9810,,,,,5504,3.456,,0.212,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:26:10 29-Mar-2015,,A,-24.5562,152.9902,,,,,5504,3.424,,0.280,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:29:04 29-Mar-2015,,A,-24.5562,152.9902,,,,,5504,3.440,,0.224,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,09:44:37 29-Mar-2015,,B,-24.5641,152.9749,,,,,5504,3.424,,0.224,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,06:34:45 30-Mar-2015,,B,-24.6114,153.0777,,,,,5504,3.456,,0.284,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:53:30 30-Mar-2015,,B,-24.6792,153.0533,,,,,5504,3.440,,0.284,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,11:50:54 30-Mar-2015,,2,-24.6533,153.1164,,,,,5504,3.424,,0.244,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,11:51:46 30-Mar-2015,,2,-24.6533,153.1164,,,,,5504,3.424,,0.216,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,11:54:38 30-Mar-2015,,2,-24.6533,153.1164,,,,,5504,3.424,,0.204,-17.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,11:59:30 30-Mar-2015,,2,-24.6533,153.1164,,,,,5504,3.424,,0.228,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:24:38 31-Mar-2015,,1,-24.7594,153.0041,,,,,5760,3.424,,0.252,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:25:23 31-Mar-2015,,1,-24.7594,153.0041,,,,,5760,3.408,,0.292,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:29:19 31-Mar-2015,,1,-24.7594,153.0041,,,,,5760,3.440,,0.196,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:31:35 31-Mar-2015,,2,-24.7696,153.0298,,,,,5760,3.440,,0.216,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:32:21 31-Mar-2015,,2,-24.7696,153.0298,,,,,5760,3.440,,0.204,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:33:07 31-Mar-2015,,2,-24.7696,153.0298,,,,,5760,3.424,,0.228,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:33:52 31-Mar-2015,,2,-24.7696,153.0298,,,,,5760,3.424,,0.260,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:36:26 31-Mar-2015,,2,-24.7696,153.0298,,,,,5760,3.408,,0.280,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:37:11 31-Mar-2015,,2,-24.7696,153.0298,,,,,5760,3.440,,0.196,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:37:58 31-Mar-2015,,2,-24.7696,153.0298,,,,,5760,3.424,,0.228,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:39:15 31-Mar-2015,,2,-24.7696,153.0298,,,,,5760,3.408,,0.280,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:40:22 31-Mar-2015,,2,-24.7696,153.0298,,,,,5760,3.440,,0.204,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:41:09 31-Mar-2015,,2,-24.7696,153.0298,,,,,5760,3.424,,0.236,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:55:38 31-Mar-2015,,A,-24.7607,153.0369,,,,,5760,3.408,,0.260,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:58:37 31-Mar-2015,,A,-24.7607,153.0369,,,,,5760,3.408,,0.284,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:59:33 31-Mar-2015,,A,-24.7607,153.0369,,,,,5760,3.424,,0.188,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,04:55:10 01-Apr-2015,,B,-24.7766,153.0262,,,,,5760,3.424,,0.188,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,03:02:59 02-Apr-2015,,B,-24.5967,152.6889,,,,,5760,3.488,,0.204,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,06:22:30 02-Apr-2015,,B,-24.6194,152.6643,,,,,5760,3.472,,0.228,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,06:42:05 02-Apr-2015,,B,-24.6389,152.5601,,,,,5760,3.472,,0.228,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:42:10 02-Apr-2015,,B,-24.6315,152.5012,,,,,6016,3.680,,0.408,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:28:07 02-Apr-2015,,B,-24.6493,152.4600,,,,,6016,3.472,,0.188,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,09:57:46 02-Apr-2015,,B,-24.6649,152.3940,,,,,6016,3.424,,0.276,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,10:01:34 02-Apr-2015,,B,-24.6649,152.3940,,,,,6016,3.456,,0.192,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,11:37:34 02-Apr-2015,,B,-24.7735,152.5106,,,,,38784,3.152,,0.288,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,04:24:43 03-Apr-2015,,B,-25.1387,152.2916,,,,,6016,3.456,,0.264,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:34:49 03-Apr-2015,,B,-25.1262,152.3143,,,,,6016,3.472,,0.200,-13.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,13:01:59 03-Apr-2015,,B,-24.9394,152.4427,,,,,6016,3.472,,0.196,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:52:52 03-Apr-2015,,B,-25.0550,152.5590,,,,,6016,3.440,,0.300,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,00:12:49 04-Apr-2015,,B,-25.0106,152.9601,,,,,6016,3.456,,0.196,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,00:14:19 04-Apr-2015,,B,-25.0106,152.9601,,,,,6016,3.440,,0.280,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,02:32:57 04-Apr-2015,,B,-25.0300,153.0180,,,,,6016,3.472,,0.180,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,05:53:38 04-Apr-2015,,B,-25.0504,153.0316,,,,,6016,3.472,,0.188,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,05:56:41 04-Apr-2015,,B,-25.0504,153.0316,,,,,6016,3.472,,0.188,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,12:37:08 04-Apr-2015,,B,-25.0608,153.1375,,,,,6016,3.440,,0.288,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,20:59:45 04-Apr-2015,,B,-25.0894,153.2721,,,,,6272,3.472,,0.196,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,05:45:03 05-Apr-2015,,B,-25.0280,152.9856,,,,,6272,3.488,,0.200,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,15:24:46 05-Apr-2015,,B,-25.0190,153.0649,,,,,6272,3.472,,0.256,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,18:49:50 05-Apr-2015,,B,-24.9766,153.0153,,,,,6272,3.456,,0.260,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,20:04:50 05-Apr-2015,,B,-24.9739,152.9543,,,,,6272,3.360,,0.328,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,20:29:34 05-Apr-2015,,B,-24.9639,152.9132,,,,,6272,3.440,,0.276,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,03:49:52 06-Apr-2015,,1,-25.0140,153.0495,,,,,6272,3.456,,0.200,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,03:55:09 06-Apr-2015,,1,-25.0140,153.0495,,,,,6272,3.456,,0.232,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,03:58:54 06-Apr-2015,,1,-25.0140,153.0495,,,,,6272,3.472,,0.196,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,04:00:46 06-Apr-2015,,1,-25.0140,153.0495,,,,,6272,3.472,,0.192,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,06:48:07 06-Apr-2015,,B,-24.9815,153.0217,,,,,6272,3.440,,0.268,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,06:52:03 06-Apr-2015,,B,-24.9815,153.0217,,,,,6272,3.424,,0.316,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:36:13 06-Apr-2015,,3,-24.9848,152.9356,,,,,6272,3.456,,0.252,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:37:45 06-Apr-2015,,3,-24.9848,152.9356,,,,,6272,3.472,,0.352,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:39:48 06-Apr-2015,,3,-24.9848,152.9356,,,,,6272,3.456,,0.276,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:43:24 06-Apr-2015,,3,-24.9848,152.9356,,,,,6272,3.472,,0.212,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:50:05 06-Apr-2015,,1,-24.9860,152.9405,,,,,6272,3.456,,0.268,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:56:24 06-Apr-2015,,1,-24.9860,152.9405,,,,,6272,3.472,,0.220,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:57:13 06-Apr-2015,,1,-24.9860,152.9405,,,,,6272,3.472,,0.200,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,19:58:27 06-Apr-2015,,1,-24.9860,152.9405,,,,,6272,3.440,,0.308,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,22:21:00 06-Apr-2015,,B,-24.9907,152.9290,,,,,6272,3.456,,0.240,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,05:24:42 07-Apr-2015,,B,-25.0157,152.9457,,,,,6272,3.456,,0.264,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,21:08:15 07-Apr-2015,,B,-24.9087,152.8520,,,,,6272,3.488,,0.204,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:12:12 09-Apr-2015,,,,,,,,,6272,3.504,,0.208,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,15:55:07 11-Apr-2015,,B,-24.7884,152.7058,,,,,6272,3.520,,0.208,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,15:56:22 11-Apr-2015,,B,-24.7884,152.7058,,,,,6272,3.504,,0.236,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,15:34:54 13-Apr-2015,,,,,,,,,6272,3.504,,0.228,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:25:03 07-May-2015,,,,,,,,,6272,3.520,,0.196,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:02:32 07-May-2015,,,,,,,,,6272,3.504,,0.212,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,11:14:30 07-May-2015,,,,,,,,,6272,3.488,,0.252,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,16:05:02 07-May-2015,,,,,,,,,6528,3.504,,0.200,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,20:16:34 07-May-2015,,B,-24.9133,152.7916,,,,,6528,3.472,,0.008,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,20:18:43 07-May-2015,,B,-24.9133,152.7916,,,,,6528,3.488,,0.232,17.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,22:33:37 07-May-2015,,B,-24.7414,153.1035,,,,,6528,3.504,,0.196,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,15:51:37 08-May-2015,,A,-24.7334,153.0908,,,,,6528,3.504,,0.208,24.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,15:56:02 08-May-2015,,A,-24.7334,153.0908,,,,,6528,3.488,,0.232,24.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,18:42:32 08-May-2015,,B,-24.7280,153.0940,,,,,6528,3.504,,0.208,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,04:23:58 09-May-2015,,B,-24.5910,153.3913,,,,,6528,3.504,,0.208,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,14:07:04 09-May-2015,,B,-24.7212,153.1420,,,,,6528,3.504,,0.208,24.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,21:49:32 09-May-2015,,B,-24.7444,153.1208,,,,,6528,3.504,,0.172,24.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:05:59 12-May-2015,,,,,,,,,6528,3.504,,0.212,23.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,09:00:17 09-Jun-2015,,A,-15.5253,111.0761,,,,,6528,3.488,,0.244,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,09:05:20 09-Jun-2015,,A,-15.5253,111.0761,,,,,6528,3.488,,0.236,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,12:53:37 10-Jun-2015,,B,-24.7640,153.1450,,,,,6528,3.488,,0.240,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,12:54:27 10-Jun-2015,,B,-24.7640,153.1450,,,,,6528,3.488,,0.236,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,12:43:50 15-Jun-2015,,B,-24.5441,153.1726,,,,,6528,3.488,,0.252,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,12:44:35 15-Jun-2015,,B,-24.5441,153.1726,,,,,6528,3.504,,0.244,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,18:08:11 15-Jun-2015,,B,-24.5133,153.2720,,,,,6528,3.488,,0.244,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,18:08:57 15-Jun-2015,,B,-24.5133,153.2720,,,,,6528,3.488,,0.252,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,23:43:43 16-Jun-2015,,,,,,,,,6528,3.488,,0.244,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,16:23:08 19-Jun-2015,,2,-24.4793,153.2939,,,,,6528,3.504,,0.240,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,16:24:08 19-Jun-2015,,2,-24.4793,153.2939,,,,,6528,3.488,,0.256,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,16:24:56 19-Jun-2015,,2,-24.4793,153.2939,,,,,6528,3.488,,0.248,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,16:25:42 19-Jun-2015,,2,-24.4793,153.2939,,,,,6528,3.488,,0.244,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
