DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
239052,239052,UT,DS,1,0,1,,,23:29:24 06-Jun-2023,NN,B,-16.8745,145.6822,-16.8745,145.6822,8,,401677652,-133
239052,239052,UT,DS,4,0,4,100,60,23:40:54 06-Jun-2023,MB,1,-16.1739,142.7722,-16.8122,145.6720,60,,401677668,-127
239052,239052,UT,DS,4,0,4,60,60,00:33:54 07-Jun-2023,MC,0,-16.8763,145.7542,-16.8763,145.7542,48,,401677631,-122
239052,239052,UT,DS,6,0,6,72,60,01:08:24 07-Jun-2023,NN,2,-16.8197,145.6891,-16.8197,145.6891,58,,401677612,-127
239052,239052,UT,DS,4,0,4,100,60,22:27:09 21-Nov-2023,NP,3,-16.8185,145.6930,-16.8185,145.6930,68,,401677639,-132
239052,239052,UT,DS,5,0,5,75,60,23:17:08 21-Nov-2023,MC,3,-16.8205,145.6919,-16.8205,145.6919,58,,401677619,-116
239052,239052,UT,DS,1,0,1,,,00:01:08 22-Nov-2023,MB,B,-16.8199,145.6931,-16.8199,145.6931,8,,401677607,-131
239052,239052,UT,DS,3,0,3,90,60,00:06:08 22-Nov-2023,NP,A,-16.8233,145.6845,-16.8233,145.6845,6,,401677606,-131
239052,239052,UT,DS,6,0,0,90,89,06:32:03 13-Jan-2024,CS,3,-29.0303,167.9277,-29.0303,167.9277,60,,401677637,-126
239052,239052,UT,DS,6,1,0,,,06:38:04 13-Jan-2024,SR,3,-29.0313,167.9285,-29.0313,167.9285,66,,401677636,-124
239052,239052,UT,DS,2,0,0,274,274,06:41:04 13-Jan-2024,A1,B,-29.0311,167.9287,-29.0311,167.9287,6,,401677636,-128
239052,239052,UT,DS,3,0,0,90,90,07:26:46 13-Jan-2024,NK,A,-29.0268,167.9265,-29.0268,167.9265,8,,401677634,-131
239052,239052,UT,DS,2,0,1,90,90,08:08:09 13-Jan-2024,CS,B,-29.0288,167.9292,-29.0288,167.9292,8,,401677637,-140
239052,239052,UT,DS,3,0,0,88,86,08:47:55 13-Jan-2024,NP,A,-29.0294,167.9327,-29.0294,167.9327,8,,401677636,-136
239052,239052,UT,DS,6,1,0,,,09:05:10 13-Jan-2024,NK,3,-29.0293,167.9279,-29.0293,167.9279,66,,401677637,-126
239052,239052,UT,DS,4,0,0,90,90,10:27:40 13-Jan-2024,MC,3,-29.0296,167.9284,-29.0296,167.9284,58,,401677636,-122
239052,239052,UT,DS,2,0,0,180,180,10:31:25 13-Jan-2024,NP,B,-29.0285,167.9313,-29.0285,167.9313,6,,401677637,-126
239052,239052,UT,DS,1,0,0,,,13:04:56 18-Jan-2024,O3,,,,,,,,401650000,-128
239052,239052,UT,DS,1,0,0,,,21:46:17 18-Jan-2024,MC,,,,,,,,401650000,-128
239052,239052,UT,DS,1,0,0,,,09:51:12 19-Jan-2024,NK,,,,,,,,401650000,-131
239052,239052,UT,DS,1,0,0,,,10:00:37 19-Jan-2024,MC,,,,,,,,401650000,-121
