DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
239052,239052,UT,23:29:24 06-Jun-2023,Argos,B,-16.8745,145.6822,,,,,,,,,,
239052,239052,UT,23:40:54 06-Jun-2023,Argos,1,-16.1739,142.7722,878,8902,86,108,,,,,,
239052,239052,UT,00:33:54 07-Jun-2023,Argos,0,-16.8763,145.7542,3388,9739,1178,34,,,,,,
239052,239052,UT,01:08:24 07-Jun-2023,Argos,2,-16.8197,145.6891,280,380,205,125,,,,,,
239052,239052,UT,22:27:09 21-Nov-2023,Argos,3,-16.8185,145.6930,118,145,94,18,,,,,,
239052,239052,UT,23:17:08 21-Nov-2023,Argos,3,-16.8205,145.6919,102,222,46,88,,,,,,
239052,239052,UT,00:01:08 22-Nov-2023,Argos,B,-16.8199,145.6931,901,947,857,105,,,,,,
239052,239052,UT,00:06:08 22-Nov-2023,Argos,A,-16.8233,145.6845,729,2601,204,39,,,,,,
239052,239052,UT,06:32:03 13-Jan-2024,Argos,3,-29.0303,167.9277,173,706,42,78,,,,,,
239052,239052,UT,06:38:04 13-Jan-2024,Argos,3,-29.0313,167.9285,88,231,33,101,,,,,,
239052,239052,UT,06:41:04 13-Jan-2024,Argos,B,-29.0311,167.9287,190,790,45,127,,,,,,
239052,239052,UT,07:26:46 13-Jan-2024,Argos,A,-29.0268,167.9265,353,871,142,165,,,,,,
239052,239052,UT,08:08:09 13-Jan-2024,Argos,B,-29.0288,167.9292,956,2537,360,102,,,,,,
239052,239052,UT,08:47:55 13-Jan-2024,Argos,A,-29.0294,167.9327,508,1354,190,2,,,,,,
239052,239052,UT,09:05:10 13-Jan-2024,Argos,3,-29.0293,167.9279,86,149,49,89,,,,,,
239052,239052,UT,09:05:10 13-Jan-2024,Argos,3,-29.0293,167.9279,86,149,49,89,,,,,,
239052,239052,UT,10:27:40 13-Jan-2024,Argos,3,-29.0296,167.9284,149,641,34,83,,,,,,
239052,239052,UT,10:31:25 13-Jan-2024,Argos,B,-29.0285,167.9313,551,5887,51,51,,,,,,
239052,239052,UT,13:26:23 06-Feb-2024,Argos,B,-28.8361,168.0125,2886,199724,41,54,,,,,,
239052,239052,UT,17:49:23 06-Feb-2024,Argos,B,-28.8755,167.9712,1931,4300,866,105,,,,,,
239052,239052,UT,10:04:52 07-Feb-2024,Argos,B,-28.9323,167.9428,3916,7714,1987,83,,,,,,
239052,239052,UT,17:13:38 07-Feb-2024,Argos,0,-28.9743,167.8774,5415,65646,446,129,,,,,,
239052,239052,UT,17:31:50 07-Feb-2024,Argos,B,-28.9729,167.8759,2201,9464,511,120,,,,,,
239052,239052,UT,11:26:15 08-Feb-2024,Argos,A,-29.0067,167.8239,2013,27939,145,56,,,,,,
239052,239052,UT,13:38:49 10-Feb-2024,Argos,2,-29.0554,167.9210,286,873,93,88,,,,,,
239052,239052,UT,14:29:34 11-Feb-2024,Argos,B,-29.1406,167.8727,5610,103258,304,76,,,,,,
239052,239052,UT,17:49:15 11-Feb-2024,Argos,B,-29.1384,167.8781,6074,16007,2304,75,,,,,,
239052,239052,UT,06:24:30 14-Feb-2024,Argos,B,-29.0543,167.9562,6867,14827,3179,115,,,,,,
239052,239052,UT,06:05:45 21-Feb-2024,Argos,B,-28.8441,167.9781,10690,664369,172,89,,,,,,
239052,239052,UT,07:53:08 21-Feb-2024,Argos,B,-28.8450,167.9170,6211,43825,880,88,,,,,,
239052,239052,UT,07:54:03 21-Feb-2024,Argos,B,-28.8449,167.9066,2702,7993,913,93,,,,,,
239052,239052,UT,09:19:15 21-Feb-2024,Argos,B,-28.8395,167.8804,2830,7197,1112,89,,,,,,
239052,239052,UT,08:40:33 03-Mar-2024,Argos,A,-29.1030,167.9371,5775,22445,1485,9,,,,,,
239052,239052,UT,09:57:43 03-Mar-2024,Argos,0,-29.0796,167.8984,7475,70749,789,69,,,,,,
239052,239052,UT,20:40:20 03-Mar-2024,Argos,B,-29.0470,167.7824,18097,23324,14040,62,,,,,,
239052,239052,UT,04:49:21 04-Mar-2024,Argos,B,-29.0287,167.7223,29653,89083,9870,113,,,,,,
239052,239052,UT,23:00:36 04-Mar-2024,Argos,B,-28.8884,167.6083,35562,289156,4373,110,,,,,,
239052,239052,UT,05:46:51 06-Mar-2024,Argos,B,-29.1275,167.8466,4666,61199,355,115,,,,,,
239052,239052,UT,19:29:53 06-Mar-2024,Argos,B,-29.0745,167.6941,5029,8289,3051,98,,,,,,
239052,239052,UT,13:11:08 13-Mar-2024,Argos,B,-29.1169,167.8207,3175,7283,1383,38,,,,,,
239052,239052,UT,16:25:25 13-Mar-2024,Argos,B,-29.0415,167.9016,1518,22986,100,173,,,,,,
239052,239052,UT,09:43:28 14-Mar-2024,Argos,1,-29.0465,167.8436,1153,12333,107,84,,,,,,Speed to avg loc 36 x median
239052,239052,UT,09:43:50 14-Mar-2024,Argos,0,-29.0466,167.8431,1799,10770,300,85,,,,,,Speed to avg loc 36 x median
239052,239052,UT,10:18:59 14-Mar-2024,Argos,B,-29.0564,167.8627,2545,5793,1117,56,,,,,,Speed to avg loc 37 x median
239052,239052,UT,11:01:43 14-Mar-2024,Argos,A,-29.0264,167.8742,467,895,243,166,,,,,,Speed to avg loc 39 x median
239052,239052,UT,11:28:11 14-Mar-2024,Argos,B,-29.0239,167.8887,697,2167,224,18,,,,,,Speed to avg loc 40 x median
239052,239052,UT,13:18:00 14-Mar-2024,Argos,B,-29.0106,167.9103,1055,7817,142,165,,,,,,Speed to avg loc 45 x median
239052,239052,UT,15:51:19 14-Mar-2024,Argos,B,-29.0085,167.9373,1798,2290,1410,128,,,,,,Speed to avg loc 55 x median
239052,239052,UT,19:05:57 14-Mar-2024,Argos,B,-29.0186,167.9684,2889,4418,1889,70,,,,,,Speed to avg loc 79 x median
239052,239052,UT,21:08:42 14-Mar-2024,Argos,B,-29.0517,167.8981,2817,3896,2036,101,,,,,,Speed to avg loc 105 x median
239052,239052,UT,23:13:56 26-Mar-2024,Argos,B,-29.0043,168.0357,2987,5923,1506,160,,,,,,
239052,239052,UT,23:29:58 26-Mar-2024,Argos,B,-28.9805,168.0091,3010,6144,1474,165,,,,,,
239052,239052,UT,19:30:04 28-Mar-2024,Argos,B,-28.9912,168.0586,2670,71197,100,93,,,,,,
239052,239052,UT,19:30:04 28-Mar-2024,Argos,B,-28.9831,167.9221,595,3477,101,93,,,,,,
239052,239052,UT,00:45:19 29-Mar-2024,Argos,B,-29.0054,167.9246,2288,3392,1543,87,,,,,,
239052,239052,UT,18:35:57 02-Apr-2024,Argos,A,-29.0449,167.9339,313,3157,31,81,,,,,,
239052,239052,UT,10:31:09 03-Apr-2024,Argos,B,-29.0455,167.9194,2114,8663,516,113,,,,,,
239052,239052,UT,12:04:41 03-Apr-2024,Argos,B,-29.0406,167.9091,2386,5165,1102,111,,,,,,
239052,239052,UT,08:59:21 04-Apr-2024,Argos,B,-29.0409,167.9094,3901,15295,994,68,,,,,,
239052,239052,UT,10:29:40 04-Apr-2024,Argos,B,-29.0736,167.9104,3849,18907,783,62,,,,,,
239052,239052,UT,10:29:40 04-Apr-2024,Argos,B,-29.0681,167.9242,1890,12971,275,78,,,,,,
239052,239052,UT,11:59:26 04-Apr-2024,Argos,A,-29.0102,167.9133,2548,53225,122,86,,,,,,
239052,239052,UT,12:13:02 04-Apr-2024,Argos,B,-29.0612,167.9273,2291,5753,912,80,,,,,,
239052,239052,UT,12:13:02 04-Apr-2024,Argos,B,-29.0611,167.9272,2052,4511,932,81,,,,,,
239052,239052,UT,12:13:02 04-Apr-2024,Argos,B,-29.0102,167.9133,3719,16324,847,86,,,,,,
239052,239052,UT,10:37:14 06-Apr-2024,Argos,B,-28.9588,167.9892,4101,76244,220,79,,,,,,
239052,239052,UT,09:31:00 09-Apr-2024,Argos,0,-28.9903,167.9273,3099,14846,646,24,,,,,,
239052,239052,UT,16:14:18 09-Apr-2024,Argos,B,-29.0389,167.9043,2312,26377,202,149,,,,,,
239052,239052,UT,07:51:35 10-Apr-2024,Argos,B,-29.0509,167.8871,4576,7485,2797,98,,,,,,
239052,239052,UT,08:00:31 10-Apr-2024,Argos,B,-29.0468,167.8970,3751,6609,2128,90,,,,,,
239052,239052,UT,09:24:21 10-Apr-2024,Argos,B,-29.0495,167.9068,3207,3901,2635,77,,,,,,
239052,239052,UT,10:12:09 10-Apr-2024,Argos,B,-29.0480,167.9073,3334,4054,2742,77,,,,,,
239052,239052,UT,10:45:49 10-Apr-2024,Argos,B,-29.0579,167.9122,3203,4538,2260,73,,,,,,
239052,239052,UT,10:53:10 10-Apr-2024,Argos,B,-29.0660,167.9160,3046,5066,1830,71,,,,,,
239052,239052,UT,12:23:11 10-Apr-2024,Argos,B,-29.1180,167.8855,1155,2662,501,135,,,,,,
239052,239052,UT,19:19:37 10-Apr-2024,Argos,B,-29.1643,167.8134,2559,3589,1824,68,,,,,,
239052,239052,UT,19:19:37 10-Apr-2024,Argos,B,-29.0676,167.8748,2123,7438,605,85,,,,,,
239052,239052,UT,10:50:16 11-Apr-2024,Argos,A,-29.0402,167.8417,1576,21851,113,96,,,,,,
239052,239052,UT,11:44:41 11-Apr-2024,Argos,B,-29.0460,167.8381,1863,4658,745,96,,,,,,
239052,239052,UT,12:06:08 11-Apr-2024,Argos,B,-29.0405,167.8516,1730,3385,884,98,,,,,,
239052,239052,UT,13:20:16 11-Apr-2024,Argos,A,-29.0329,167.7989,8150,11640,5706,67,,,,,,
239052,239052,UT,18:08:39 11-Apr-2024,Argos,B,-29.0378,167.7399,13776,15891,11941,76,,,,,,
