Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
7495,239052,31,NN,B,1,06-Jun-2023,23:29:24,-16.8745,145.6822,,401677652,-133,8,0,06-Jun-2023,23:29:24,-16.8745,145.6822,,,,,,,,159,153,138,32,120,2,85,29,63,94,60,0,0,194,234,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
7495,239052,23,MB,1,2,06-Jun-2023,23:40:54,-16.1739,142.7722,,401677668,-127,60,0,06-Jun-2023,23:38:24,-16.8122,145.6720,300,878,8902,86,108,,,168,153,138,32,120,2,85,29,63,94,59,0,0,57,156,15,16,17,18,19,20,21,22,,,,,,,,,
7495,239052,27,MB,1,2,06-Jun-2023,23:40:54,-16.1739,142.7722,,401677668,-127,60,0,06-Jun-2023,23:39:24,-16.8122,145.6720,300,878,8902,86,108,,,169,153,138,32,120,2,85,29,63,94,60,0,0,138,220,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
7495,239052,27,MB,1,2,06-Jun-2023,23:40:54,-16.1739,142.7722,,401677668,-127,60,0,06-Jun-2023,23:42:24,-16.8122,145.6720,300,878,8902,86,108,,,172,153,139,32,120,2,85,29,63,94,60,0,0,130,37,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
7495,239052,31,MB,1,2,06-Jun-2023,23:40:54,-16.1739,142.7722,,401677668,-127,60,0,06-Jun-2023,23:43:24,-16.8122,145.6720,300,878,8902,86,108,,,173,153,138,32,120,2,85,29,63,94,60,0,0,132,88,15,16,17,18,19,20,21,22,23,24,25,26,27,28,0,0,
7495,239052,31,MC,0,3,07-Jun-2023,00:33:54,-16.8763,145.7542,,401677631,-122,48,0,07-Jun-2023,00:32:24,-16.8763,145.7542,180,3388,9739,1178,34,,,222,153,141,23,120,130,85,29,63,94,67,0,1,37,200,15,16,17,18,19,20,21,150,23,24,25,231,224,226,223,223,
7495,239052,31,MC,0,3,07-Jun-2023,00:33:54,-16.8763,145.7542,,401677631,-122,48,0,07-Jun-2023,00:33:24,-16.8763,145.7542,180,3388,9739,1178,34,,,223,153,141,30,120,2,85,29,63,94,67,0,0,118,140,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
7495,239052,15,MC,0,3,07-Jun-2023,00:33:54,-16.8763,145.7542,,401677631,-122,48,0,07-Jun-2023,00:34:24,-16.8763,145.7542,180,3388,9739,1178,34,,,224,152,141,30,120,2,85,29,63,94,67,0,0,222,176,,,,,,,,,,,,,,,,,
7495,239052,19,MC,0,3,07-Jun-2023,00:33:54,-16.8763,145.7542,,401677631,-122,48,0,07-Jun-2023,00:35:24,-16.8763,145.7542,180,3388,9739,1178,34,,,225,153,141,30,120,2,85,29,63,94,67,0,0,33,242,15,16,0,0,,,,,,,,,,,,,
7495,239052,19,NN,2,4,07-Jun-2023,01:08:24,-16.8197,145.6891,,401677612,-127,58,0,07-Jun-2023,01:08:24,-16.8197,145.6891,360,280,380,205,125,,,2,153,139,30,120,3,85,29,63,94,67,0,0,133,20,15,16,0,0,,,,,,,,,,,,,
7495,239052,19,NN,2,4,07-Jun-2023,01:08:24,-16.8197,145.6891,,401677612,-127,58,0,07-Jun-2023,01:10:24,-16.8197,145.6891,360,280,380,205,125,,,4,153,139,30,120,3,85,29,63,94,67,0,0,140,210,15,16,17,18,,,,,,,,,,,,,
7495,239052,23,NN,2,4,07-Jun-2023,01:08:24,-16.8197,145.6891,,401677612,-127,58,0,07-Jun-2023,01:11:24,-16.8197,145.6891,360,280,380,205,125,,,5,153,139,30,120,3,85,29,63,94,67,0,0,142,83,15,16,17,18,19,20,0,0,,,,,,,,,
7495,239052,23,NN,2,4,07-Jun-2023,01:08:24,-16.8197,145.6891,,401677612,-127,58,0,07-Jun-2023,01:12:24,-16.8197,145.6891,360,280,380,205,125,,,6,153,139,30,120,3,85,29,63,94,67,0,0,139,144,15,16,17,18,19,20,0,0,,,,,,,,,
7495,239052,23,NN,2,4,07-Jun-2023,01:08:24,-16.8197,145.6891,,401677612,-127,58,0,07-Jun-2023,01:13:24,-16.8197,145.6891,360,280,380,205,125,,,7,153,139,30,120,3,85,29,63,94,67,0,0,137,17,15,16,17,18,19,20,21,22,,,,,,,,,
7495,239052,23,NN,2,4,07-Jun-2023,01:08:24,-16.8197,145.6891,,401677612,-127,58,0,07-Jun-2023,01:14:24,-16.8197,145.6891,360,280,380,205,125,,,8,153,139,30,120,3,85,29,63,94,67,0,0,157,30,15,16,17,18,19,20,21,22,,,,,,,,,
7495,239052,31,NP,3,5,21-Nov-2023,22:27:09,-16.8185,145.6930,,401677639,-132,68,0,21-Nov-2023,22:25:09,-16.8185,145.6930,300,118,145,94,18,,,63,153,136,39,120,3,85,29,63,94,49,0,0,168,38,143,16,17,18,19,20,21,54,23,24,27,26,27,28,21,14,
7495,239052,15,NP,3,5,21-Nov-2023,22:27:09,-16.8185,145.6930,,401677639,-132,68,0,21-Nov-2023,22:26:09,-16.8185,145.6930,300,118,145,94,18,,,64,153,136,39,120,3,85,29,63,94,49,0,0,3,25,,,,,,,,,,,,,,,,,
7495,239052,19,NP,3,5,21-Nov-2023,22:27:09,-16.8185,145.6930,,401677639,-132,68,0,21-Nov-2023,22:27:09,-16.8185,145.6930,300,118,145,94,18,,,65,153,136,39,120,3,85,29,63,94,49,0,0,1,152,15,16,0,0,,,,,,,,,,,,,
7495,239052,19,NP,3,5,21-Nov-2023,22:27:09,-16.8185,145.6930,,401677639,-132,68,0,21-Nov-2023,22:30:09,-16.8185,145.6930,300,118,145,94,18,,,68,153,137,39,120,3,85,29,63,94,49,0,0,9,97,15,16,17,18,,,,,,,,,,,,,
7495,239052,19,MC,3,6,21-Nov-2023,23:17:08,-16.8205,145.6919,,401677619,-116,58,0,21-Nov-2023,23:16:09,-16.8205,145.6919,300,102,222,46,88,,,114,153,138,39,120,3,85,29,63,94,49,0,0,78,19,15,16,0,0,,,,,,,,,,,,,
7495,239052,19,MC,3,6,21-Nov-2023,23:17:08,-16.8205,145.6919,,401677619,-116,58,0,21-Nov-2023,23:17:09,-16.8205,145.6919,300,102,222,46,88,,,115,153,138,39,120,3,85,29,63,94,49,0,0,76,146,15,16,17,18,,,,,,,,,,,,,
7495,239052,19,MC,3,6,21-Nov-2023,23:17:08,-16.8205,145.6919,,401677619,-116,58,0,21-Nov-2023,23:18:09,-16.8205,145.6919,300,102,222,46,88,,,116,153,138,39,120,3,85,29,63,94,49,0,0,71,213,15,16,17,18,,,,,,,,,,,,,
7495,239052,23,MC,3,6,21-Nov-2023,23:17:08,-16.8205,145.6919,,401677619,-116,58,0,21-Nov-2023,23:20:09,-16.8205,145.6919,300,102,222,46,88,,,118,153,138,39,120,3,85,29,63,94,49,0,0,64,151,15,16,17,18,19,20,0,0,,,,,,,,,
7495,239052,23,MC,3,6,21-Nov-2023,23:17:08,-16.8205,145.6919,,401677619,-116,58,0,21-Nov-2023,23:21:09,-16.8205,145.6919,300,102,222,46,88,,,119,153,138,39,120,1,85,29,191,255,33,0,0,66,22,15,16,17,18,19,20,21,22,,,,,,,,,
7495,239052,31,MB,B,7,22-Nov-2023,00:01:08,-16.8199,145.6931,,401677607,-131,8,0,22-Nov-2023,00:01:09,-16.8199,145.6931,,901,947,857,105,,,159,153,138,39,120,3,85,29,63,94,49,0,0,35,63,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
7495,239052,19,NP,A,8,22-Nov-2023,00:06:08,-16.8233,145.6845,,401677606,-131,6,0,22-Nov-2023,00:06:09,-16.8233,145.6845,180,729,2601,204,39,,,164,153,138,39,120,3,85,29,63,94,49,0,0,120,68,15,16,17,18,,,,,,,,,,,,,
