DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
222237,222237,0.500000,UT,,,10:48:15 15-Feb-2023,,0,-23.2789,151.6859,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,10:51:11 15-Feb-2023,,0,-23.2789,151.6859,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,1.00b,,10:52:41 15-Feb-2023,,0,-23.2789,151.6859,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,10:54:11 15-Feb-2023,,0,-23.2789,151.6859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,7311
222237,222237,0.500000,UT,,,10:55:41 15-Feb-2023,,0,-23.2789,151.6859,,,,,,,,,28.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,1.00b,,11:16:41 15-Feb-2023,,1,-23.2869,151.6858,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,11:21:14 15-Feb-2023,,1,-23.2869,151.6858,,,,,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,11:22:41 15-Feb-2023,,1,-23.2869,151.6858,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,1.00b,,11:24:11 15-Feb-2023,,1,-23.2869,151.6858,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,11:25:40 15-Feb-2023,,1,-23.2869,151.6858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,7311
222237,222237,0.500000,UT,,,11:36:06 15-Feb-2023,,0,-23.2912,151.6810,,,,,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,11:43:27 15-Feb-2023,,0,-23.2912,151.6810,,,,,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,11:44:57 15-Feb-2023,,0,-23.2912,151.6810,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,1.00b,,11:46:27 15-Feb-2023,,0,-23.2912,151.6810,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,11:47:57 15-Feb-2023,,0,-23.2912,151.6810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,7311
222237,222237,0.500000,UT,,,11:57:00 15-Feb-2023,,1,-23.2887,151.6837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,7311
222237,222237,0.500000,UT,,,11:58:28 15-Feb-2023,,1,-23.2887,151.6837,,,,,,,,,27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,11:59:58 15-Feb-2023,,1,-23.2887,151.6837,,,,,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,1.00b,,12:02:56 15-Feb-2023,,1,-23.2887,151.6837,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,12:33:19 15-Feb-2023,12:26:51 15-Feb-2023,-387,3,-23.2873,151.6995,CRC,,,,1079,3.350,,,27.35,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,168,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,12:28:19 15-Feb-2023,,3,-23.2873,151.6995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,7311
222237,222237,0.500000,UT,,,12:31:22 15-Feb-2023,,3,-23.2873,151.6995,,,,,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,12:32:52 15-Feb-2023,,3,-23.2873,151.6995,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,12:53:46 15-Feb-2023,,A,-23.3109,151.7345,,,,,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,12:55:15 15-Feb-2023,,A,-23.3109,151.7345,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,1.00b,,12:56:45 15-Feb-2023,,A,-23.3109,151.7345,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,1.00b,,21:03:32 18-Feb-2023,,B,-23.1007,151.8008,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,21:03:49 18-Feb-2023,,B,-23.1007,151.8008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,7311
222237,222237,0.500000,UT,,,22:01:32 18-Feb-2023,,B,-23.0881,151.7635,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:02:00 18-Feb-2023,,B,-23.0881,151.7635,,,,,1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:41:42 18-Feb-2023,,B,-23.0820,151.7288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,7311
222237,222237,0.500000,UT,,,22:47:32 18-Feb-2023,,B,-23.0820,151.7288,,,,,,,,,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,21:35:25 24-Feb-2023,,0,-23.2673,151.7376,,,,,,,,,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,21:35:41 24-Feb-2023,,0,-23.2673,151.7376,,,,,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:09:32 24-Feb-2023,,1,-23.2999,151.7045,,,,,,,,,26.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:12:05 24-Feb-2023,,1,-23.2999,151.7045,,,,,1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:12:20 24-Feb-2023,,1,-23.2999,151.7045,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,1.00b,,22:12:35 24-Feb-2023,,1,-23.2999,151.7045,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:12:51 24-Feb-2023,,1,-23.2999,151.7045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,7311
222237,222237,0.500000,UT,,,22:13:33 24-Feb-2023,,1,-23.2999,151.7045,,,,,1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:28:23 24-Feb-2023,,1,-23.2919,151.7078,,,,,1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,22:36:06 24-Feb-2023,22:29:08 24-Feb-2023,-417,1,-23.2919,151.7078,CRC,,,,1199,3.375,,,26.60,,,,,,,,,,,,,,255,27,31,0,,,,,,,12,,,1,104,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:29:39 24-Feb-2023,,1,-23.2919,151.7078,,,,,,,,,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:29:54 24-Feb-2023,,1,-23.2919,151.7078,,,,,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:30:55 24-Feb-2023,,1,-23.2919,151.7078,,,,,,,,,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:31:11 24-Feb-2023,,1,-23.2919,151.7078,,,,,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:31:26 24-Feb-2023,,1,-23.2919,151.7078,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:31:56 24-Feb-2023,,1,-23.2919,151.7078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,7311
222237,222237,0.500000,UT,,,22:32:11 24-Feb-2023,,1,-23.2919,151.7078,,,,,,,,,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:32:41 24-Feb-2023,,1,-23.2919,151.7078,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,1.00b,,22:32:56 24-Feb-2023,,1,-23.2919,151.7078,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,1.00b,,22:52:07 24-Feb-2023,,B,-23.3178,151.7103,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,22:52:22 24-Feb-2023,,B,-23.3178,151.7103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,7311
222237,222237,0.500000,UT,,,11:32:02 25-Feb-2023,,1,-23.2827,151.7372,,,,,,,,,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,11:39:47 25-Feb-2023,11:32:47 25-Feb-2023,-419,1,-23.2827,151.7372,CRC,,,,1249,3.400,,,26.75,,,,,,,,,,,,,,255,27,255,0,,,,,,,14,,,1,91,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,1.00b,,11:34:17 25-Feb-2023,,1,-23.2827,151.7372,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,11:34:56 25-Feb-2023,,1,-23.2827,151.7372,,,,,,,,,26.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,11:35:11 25-Feb-2023,,1,-23.2827,151.7372,,,,,40386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
222237,222237,0.500000,UT,,,11:35:35 25-Feb-2023,,1,-23.2827,151.7372,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 18-Feb-2023,,,
