"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",222237,7495,,,,,,,361,SR,,401650000,02/14/2023 05:56:21,1,4,,,401650000,,,,,,,,,,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,361,SR,,401650000,02/14/2023 05:57:51,1,4,,,401650000,,,,,,,,,,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,361,SR,,401650000,02/14/2023 06:00:54,1,4,,,401650000,,,,,,,,,,,,71,133,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,361,SR,,401650000,02/14/2023 06:02:22,1,4,,,401650000,,,,,,,,,,,,87,184,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,93,A1,,401650000,02/14/2023 06:12:58,1,2,0,-134,401650000,,,,,,,,,,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,93,A1,,401650000,02/14/2023 06:14:31,1,2,0,-134,401650000,,,,,,,,,,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,359,SR,,401650000,02/14/2023 07:32:37,1,5,,,401650000,,,,,,,,,,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,359,SR,,401650000,02/14/2023 07:34:07,1,5,,,401650000,,,,,,,,,,,,75,104,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,359,SR,,401650000,02/14/2023 07:35:34,1,5,,,401650000,,,,,,,,,,,,78,208,165,253,104,33,44,156,55,30,158,167,150,5,237,10,1,255,1,214,129,0,0,,,,,,,,,
"",222237,7495,,,,,,,359,SR,,401650000,02/14/2023 07:37:05,1,5,,,401650000,,,,,,,,,,,,87,247,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,359,SR,,401650000,02/14/2023 07:38:36,1,5,,,401650000,,,,,,,,,,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,359,SR,,401650000,02/14/2023 07:40:06,1,5,,,401650000,,,,,,,,,,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,359,SR,,401650000,02/14/2023 07:41:34,2,5,,,401650000,,,,,,,,,,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,359,SR,,401650000,02/14/2023 07:43:04,2,5,,,401650000,,,,,,,,,,,,75,104,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,178,A1,,401650000,02/14/2023 07:44:31,1,3,0,-126,401650000,,,,,,,,,,,,80,252,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,178,A1,,401650000,02/14/2023 07:46:01,1,3,0,-126,401650000,,,,,,,,,,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,178,A1,,401650000,02/14/2023 07:47:29,1,3,0,-126,401650000,,,,,,,,,,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,,,,,,,0,NP,,401650000,02/14/2023 08:48:37,1,1,0,-130,401650000,,,,,,,,,,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.83504,151.24784,3,02/14/2023 09:17:00,Argos,0,359,NK,,401677648.02,02/14/2023 09:14:00,1,5,3,-117,401677648.02,151.24784,-23.83504,151.24783,-23.83504,60,0,161,256,100,81,279,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.83504,151.24784,3,02/14/2023 09:17:00,Argos,0,359,NK,,401677648.02,02/14/2023 09:15:30,1,5,3,-117,401677648.02,151.24784,-23.83504,151.24783,-23.83504,60,0,161,256,100,81,279,77,57,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.83504,151.24784,3,02/14/2023 09:17:00,Argos,0,359,NK,,401677648.02,02/14/2023 09:17:02,1,5,3,-117,401677648.02,151.24784,-23.83504,151.24783,-23.83504,60,0,161,256,100,81,279,88,58,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.83504,151.24784,3,02/14/2023 09:17:00,Argos,0,359,NK,,401677648.02,02/14/2023 09:18:32,1,5,3,-117,401677648.02,151.24784,-23.83504,151.24783,-23.83504,60,0,161,256,100,81,279,111,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.83504,151.24784,3,02/14/2023 09:17:00,Argos,0,359,NK,,401677648.02,02/14/2023 09:19:59,1,5,3,-117,401677648.02,151.24784,-23.83504,151.24783,-23.83504,60,0,161,256,100,81,279,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.2667,151.65695,0,02/15/2023 07:08:40,Argos,0,724,SR,,401677640,02/15/2023 07:02:07,1,8,1,-115,401677640,151.65695,-23.2667,151.65695,-23.2667,40,3,2281,5093,1021,98,179,78,136,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.2667,151.65695,0,02/15/2023 07:08:40,Argos,0,724,SR,,401677640,02/15/2023 07:08:06,1,8,1,-115,401677640,151.65695,-23.2667,151.65695,-23.2667,40,3,2281,5093,1021,98,179,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.2667,151.65695,0,02/15/2023 07:08:40,Argos,0,724,SR,,401677640,02/15/2023 07:09:36,1,8,1,-115,401677640,151.65695,-23.2667,151.65695,-23.2667,40,3,2281,5093,1021,98,179,72,119,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.2667,151.65695,0,02/15/2023 07:08:40,Argos,0,724,SR,,401677640,02/15/2023 07:11:08,1,8,1,-115,401677640,151.65695,-23.2667,151.65695,-23.2667,40,3,2281,5093,1021,98,179,93,100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.2667,151.65695,0,02/15/2023 07:08:40,Argos,0,724,SR,,401677640,02/15/2023 07:12:38,2,8,1,-115,401677640,151.65695,-23.2667,151.65695,-23.2667,40,3,2281,5093,1021,98,179,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.2667,151.65695,0,02/15/2023 07:08:40,Argos,0,724,SR,,401677640,02/15/2023 07:14:11,2,8,1,-115,401677640,151.65695,-23.2667,151.65695,-23.2667,40,3,2281,5093,1021,98,179,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.29182,151.71871,0,02/15/2023 07:30:33,Argos,0,633,A1,,401677634.77,02/15/2023 07:26:16,1,6,1,-116,401677634.77,151.71871,-23.29182,151.7187,-23.29182,46,3,3045,36887,251,100,470,95,110,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222237,7495,-23.29182,151.71871,0,02/15/2023 07:30:33,Argos,0,633,A1,,401677634.77,02/15/2023 07:27:46,1,6,1,-116,401677634.77,151.71871,-23.29182,151.7187,-23.29182,46,3,3045,36887,251,100,470,91,48,165,253,104,33,44,158,103,158,35,169,148,6,223,12,1,255,1,214,81,0,0,,,,,,,,,
"",222237,7495,-23.29182,151.71871,0,02/15/2023 07:30:33,Argos,0,633,A1,,401677634.77,02/15/2023 07:30:50,1,6,1,-116,401677634.77,151.71871,-23.29182,151.7187,-23.29182,46,3,3045,36887,251,100,470,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
