DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
222237,222237,0.500000,UT,00:00:00 21-Jun-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 17-Jul-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 20-Jul-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 16-Aug-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 25-Aug-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 26-Aug-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 29-Aug-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 31-Aug-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 01-Sep-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 03-Sep-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 04-Sep-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 06-Sep-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 07-Sep-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 11-Sep-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 12-Sep-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 12-Oct-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 14-Oct-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 11-Nov-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 12-Nov-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 18-Nov-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 20-Nov-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 24-Nov-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 26-Nov-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 02-Dec-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 04-Dec-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 26-Dec-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 28-Dec-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 29-Dec-2023,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 08-Jan-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 10-Jan-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 11-Jan-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 13-Jan-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 22-Jan-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 24-Jan-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 26-Jan-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 28-Jan-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 30-Jan-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 08-Feb-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 10-Feb-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 14-Feb-2024,,,,0.000000,0.000000,Status,,,
222237,222237,0.500000,UT,00:00:00 26-Feb-2024,,,,0.000000,0.000000,Status,,,
