"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",222239,7495,-23.85399,151.15453,0,02/14/2023 10:30:36,Argos,0,274,NP,,401677675.2,02/14/2023 10:28:19,1,4,0,-132,401677675.2,151.15453,-23.85399,151.15453,-23.85399,60,0,4296,405517,45,77,12145,78,77,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.85399,151.15453,0,02/14/2023 10:30:36,Argos,0,274,NP,,401677675.2,02/14/2023 10:29:52,1,4,0,-132,401677675.2,151.15453,-23.85399,151.15453,-23.85399,60,0,4296,405517,45,77,12145,93,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.85399,151.15453,0,02/14/2023 10:30:36,Argos,0,274,NP,,401677675.2,02/14/2023 10:31:22,1,4,0,-132,401677675.2,151.15453,-23.85399,151.15453,-23.85399,60,0,4296,405517,45,77,12145,108,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.85399,151.15453,0,02/14/2023 10:30:36,Argos,0,274,NP,,401677675.2,02/14/2023 10:32:53,1,4,0,-132,401677675.2,151.15453,-23.85399,151.15453,-23.85399,60,0,4296,405517,45,77,12145,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.83712,151.2054,B,02/14/2023 11:59:42,Argos,0,179,MC,,401677666.68,02/14/2023 11:58:13,1,2,0,-131,401677666.68,151.2054,-23.83712,151.2054,-23.83712,8,2,2845,202294,40,84,8039,111,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.83712,151.2054,B,02/14/2023 11:59:42,Argos,0,179,MC,,401677666.68,02/14/2023 12:01:12,1,2,0,-131,401677666.68,151.2054,-23.83712,151.2054,-23.83712,8,2,2845,202294,40,84,8039,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.27147,151.66734,1,02/15/2023 07:00:00,Argos,0,807,SR,,401677665.94,02/15/2023 07:02:57,1,9,1,-118,401677665.94,151.66734,-23.27147,151.66734,-23.27147,40,3,1112,2311,534,102,167,67,145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.27147,151.66734,1,02/15/2023 07:00:00,Argos,0,807,SR,,401677665.94,02/15/2023 07:04:27,1,9,1,-118,401677665.94,151.66734,-23.27147,151.66734,-23.27147,40,3,1112,2311,534,102,167,84,135,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.27147,151.66734,1,02/15/2023 07:00:00,Argos,0,807,SR,,401677665.94,02/15/2023 07:05:55,1,9,1,-118,401677665.94,151.66734,-23.27147,151.66734,-23.27147,40,3,1112,2311,534,102,167,104,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.27147,151.66734,1,02/15/2023 07:00:00,Argos,0,807,SR,,401677665.94,02/15/2023 07:07:25,2,9,1,-118,401677665.94,151.66734,-23.27147,151.66734,-23.27147,40,3,1112,2311,534,102,167,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.27147,151.66734,1,02/15/2023 07:00:00,Argos,0,807,SR,,401677665.94,02/15/2023 07:08:57,1,9,1,-118,401677665.94,151.66734,-23.27147,151.66734,-23.27147,40,3,1112,2311,534,102,167,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.27147,151.66734,1,02/15/2023 07:00:00,Argos,0,807,SR,,401677665.94,02/15/2023 07:10:27,1,9,1,-118,401677665.94,151.66734,-23.27147,151.66734,-23.27147,40,3,1112,2311,534,102,167,68,138,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.27147,151.66734,1,02/15/2023 07:00:00,Argos,0,807,SR,,401677665.94,02/15/2023 07:11:57,1,9,1,-118,401677665.94,151.66734,-23.27147,151.66734,-23.27147,40,3,1112,2311,534,102,167,83,140,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.27147,151.66734,1,02/15/2023 07:00:00,Argos,0,807,SR,,401677665.94,02/15/2023 07:13:27,1,9,1,-118,401677665.94,151.66734,-23.27147,151.66734,-23.27147,40,3,1112,2311,534,102,167,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.28396,151.69036,1,02/15/2023 07:30:23,Argos,0,539,A1,,401677665.18,02/15/2023 07:28:22,1,6,0,-120,401677665.18,151.69036,-23.28396,151.69035,-23.28396,48,3,860,7038,105,98,397,75,48,165,253,104,33,76,158,103,158,36,43,148,5,47,18,1,255,1,214,81,0,0,,,,,,,,,
"",222239,7495,-23.28396,151.69036,1,02/15/2023 07:30:23,Argos,0,539,A1,,401677665.18,02/15/2023 07:29:55,1,6,0,-120,401677665.18,151.69036,-23.28396,151.69035,-23.28396,48,3,860,7038,105,98,397,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.28396,151.69036,1,02/15/2023 07:30:23,Argos,0,539,A1,,401677665.18,02/15/2023 07:31:25,1,6,0,-120,401677665.18,151.69036,-23.28396,151.69035,-23.28396,48,3,860,7038,105,98,397,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.28396,151.69036,1,02/15/2023 07:30:23,Argos,0,539,A1,,401677665.18,02/15/2023 07:32:52,1,6,0,-120,401677665.18,151.69036,-23.28396,151.69035,-23.28396,48,3,860,7038,105,98,397,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.28396,151.69036,1,02/15/2023 07:30:23,Argos,0,539,A1,,401677665.18,02/15/2023 07:34:22,2,6,0,-120,401677665.18,151.69036,-23.28396,151.69035,-23.28396,48,3,860,7038,105,98,397,79,108,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.28611,151.72144,B,02/15/2023 08:41:51,Argos,0,0,SR,,401677669.72,02/15/2023 08:41:52,1,1,0,-129,401677669.72,151.72144,-23.28611,151.72144,-23.28611,8,2,6062,6683,5497,99,3254,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.29338,151.70409,B,02/15/2023 08:41:51,Argos,0,0,NP,,401677669.98,02/15/2023 08:41:52,1,1,0,-126,401677669.98,151.70409,-23.29338,151.70409,-23.29338,0,3,486,1127,209,2,492,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.29344,151.7041,1,02/15/2023 08:41:51,Argos,0,631,SR,,401677665.54,02/15/2023 08:43:22,1,5,0,-128,401677665.54,151.7041,-23.29344,151.7041,-23.29344,58,2,592,1379,253,2,494,65,208,165,253,104,33,76,158,103,163,20,44,84,5,147,18,1,255,1,212,113,0,0,,,,,,,,,
"",222239,7495,-23.28873,151.69556,1,02/15/2023 08:57:36,Argos,0,811,NK,,401677667.21,02/15/2023 08:44:51,1,8,0,-125,401677667.21,151.69556,-23.28873,151.69556,-23.28873,46,3,748,1165,479,94,187,75,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.29344,151.7041,1,02/15/2023 08:41:51,Argos,0,631,SR,,401677665.54,02/15/2023 08:49:22,1,5,0,-128,401677665.54,151.7041,-23.29344,151.7041,-23.29344,58,2,592,1379,253,2,494,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.29344,151.7041,1,02/15/2023 08:41:51,Argos,0,631,SR,,401677665.54,02/15/2023 08:50:53,2,5,0,-128,401677665.54,151.7041,-23.29344,151.7041,-23.29344,58,2,592,1379,253,2,494,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.29344,151.7041,1,02/15/2023 08:41:51,Argos,0,631,SR,,401677665.54,02/15/2023 08:52:23,1,5,0,-128,401677665.54,151.7041,-23.29344,151.7041,-23.29344,58,2,592,1379,253,2,494,77,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.28873,151.69556,1,02/15/2023 08:57:36,Argos,0,811,NK,,401677667.21,02/15/2023 08:52:23,1,8,0,-125,401677667.21,151.69556,-23.28873,151.69556,-23.28873,46,3,748,1165,479,94,187,77,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222239,7495,-23.28873,151.69556,1,02/15/2023 08:57:36,Argos,0,811,NK,,401677667.21,02/15/2023 08:53:52,1,8,0,-125,401677667.21,151.69556,-23.28873,151.69556,-23.28873,46,3,748,1165,479,94,187,92,208,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
