DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
222239,222239,0.500000,UT,,08:49:16 15-Feb-2023,08:43:22 15-Feb-2023,-353,1,-23.2934,151.7041,CRC,,,,713,3.425,,,27.55,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,177,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,08:44:51 15-Feb-2023,,1,-23.2887,151.6956,,,,,,,,,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,08:49:22 15-Feb-2023,,1,-23.2934,151.7041,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,08:50:53 15-Feb-2023,,1,-23.2934,151.7041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,08:52:23 15-Feb-2023,,1,-23.2934,151.7041,,,,,,,,,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,08:53:52 15-Feb-2023,,1,-23.2887,151.6956,,,,,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,08:55:22 15-Feb-2023,,1,-23.2887,151.6956,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,08:56:52 15-Feb-2023,,1,-23.2887,151.6956,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,08:58:22 15-Feb-2023,,1,-23.2887,151.6956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,10:01:13 15-Feb-2023,,A,-23.2883,151.6847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,10:02:45 15-Feb-2023,,A,-23.2883,151.6847,,,,,,,,,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:04:15 15-Feb-2023,,A,-23.2883,151.6847,,,,,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,10:14:40 15-Feb-2023,,1,-23.2914,151.6883,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:17:42 15-Feb-2023,,1,-23.2914,151.6883,,,,,,,,,27.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:20:41 15-Feb-2023,,1,-23.2914,151.6883,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:23:42 15-Feb-2023,,1,-23.2914,151.6883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,10:25:12 15-Feb-2023,,1,-23.2914,151.6883,,,,,,,,,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:26:42 15-Feb-2023,,1,-23.2914,151.6883,,,,,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:28:12 15-Feb-2023,,3,-23.2895,151.7024,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,10:29:44 15-Feb-2023,,3,-23.2895,151.7024,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:31:14 15-Feb-2023,,3,-23.2895,151.7024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,10:34:14 15-Feb-2023,,3,-23.2895,151.7024,,,,,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,10:41:38 15-Feb-2023,10:35:43 15-Feb-2023,-354,3,-23.2895,151.7024,CRC,,,,788,3.425,,,27.65,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,175,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:50:40 15-Feb-2023,,A,-23.2922,151.7164,,,,,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:52:10 15-Feb-2023,,A,-23.2922,151.7164,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,10:53:43 15-Feb-2023,,A,-23.2922,151.7164,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:20:41 15-Feb-2023,,0,-23.2747,151.6846,,,,,,,,,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:22:11 15-Feb-2023,,0,-23.2747,151.6846,,,,,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:23:45 15-Feb-2023,,0,-23.2747,151.6846,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,11:25:15 15-Feb-2023,,0,-23.2747,151.6846,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:26:41 15-Feb-2023,,0,-23.2747,151.6846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,11:35:42 15-Feb-2023,,1,-23.2942,151.6693,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:37:12 15-Feb-2023,,1,-23.2942,151.6693,,,,,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:41:42 15-Feb-2023,,1,-23.2942,151.6693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,11:46:11 15-Feb-2023,,1,-23.2942,151.6693,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,11:47:40 15-Feb-2023,,1,-23.2942,151.6693,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:55:10 15-Feb-2023,,1,-23.3047,151.6802,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,11:56:43 15-Feb-2023,,1,-23.3047,151.6802,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:58:13 15-Feb-2023,,1,-23.3047,151.6802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,12:01:14 15-Feb-2023,,1,-23.3047,151.6802,,,,,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,12:23:41 15-Feb-2023,,A,-23.2984,151.6936,,,,,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,12:25:11 15-Feb-2023,,A,-23.2984,151.6936,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,12:34:05 15-Feb-2023,12:28:10 15-Feb-2023,-354,A,-23.2984,151.6936,CRC,,,,863,3.400,,,27.25,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,176,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,12:53:54 15-Feb-2023,,0,-23.2878,151.7051,,,,,,,,,27.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,12:55:24 15-Feb-2023,,0,-23.2878,151.7051,,,,,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,12:56:54 15-Feb-2023,,0,-23.2878,151.7051,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,12:58:24 15-Feb-2023,,0,-23.2878,151.7051,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,06:41:06 18-Feb-2023,,B,-23.2384,151.7452,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,06:41:27 18-Feb-2023,,B,-23.2384,151.7452,,,,,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,14:01:32 18-Feb-2023,,B,-23.3118,151.8032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,14:02:02 18-Feb-2023,,B,-23.3118,151.8032,,,,,,,,,27.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,07:58:19 19-Feb-2023,,,,,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,07:58:43 19-Feb-2023,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,08:44:23 19-Feb-2023,,B,-23.2461,151.7976,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,09:26:30 19-Feb-2023,,B,-23.0626,151.7290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,10:20:53 19-Feb-2023,10:14:46 19-Feb-2023,-366,B,-23.2651,151.7728,CRC,,,,1185,3.425,,,27.00,,,,,,,,,,,,,,192,29,255,0,,,,,,,0,,,1,85,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:18:20 19-Feb-2023,,B,-23.2651,151.7728,,,,,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:55:32 19-Feb-2023,,3,-23.2486,151.7766,,,,,,,,,26.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:56:13 19-Feb-2023,,3,-23.2486,151.7766,,,,,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:56:33 19-Feb-2023,,3,-23.2486,151.7766,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,11:59:45 19-Feb-2023,,3,-23.2486,151.7766,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,12:00:46 19-Feb-2023,,3,-23.2486,151.7766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,12:14:45 19-Feb-2023,,B,-23.2540,151.7792,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,12:17:49 19-Feb-2023,,B,-23.2540,151.7792,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,13:47:49 19-Feb-2023,,0,-23.2492,151.7720,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,13:48:37 19-Feb-2023,,0,-23.2492,151.7720,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,13:49:18 19-Feb-2023,,0,-23.2492,151.7720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,13:51:47 19-Feb-2023,,0,-23.2492,151.7720,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,06:10:36 20-Feb-2023,,2,-23.2522,151.7708,,,,,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,06:11:01 20-Feb-2023,,2,-23.2522,151.7708,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,06:13:03 20-Feb-2023,,2,-23.2522,151.7708,,,,,,,,,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,06:13:19 20-Feb-2023,,2,-23.2522,151.7708,,,,,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,06:13:35 20-Feb-2023,,2,-23.2522,151.7708,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,06:14:18 20-Feb-2023,,2,-23.2522,151.7708,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,06:14:47 20-Feb-2023,,2,-23.2522,151.7708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,06:15:41 20-Feb-2023,,2,-23.2522,151.7708,,,,,,,,,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,08:20:09 20-Feb-2023,,B,-23.2507,151.7717,,,,,1488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,09:24:20 20-Feb-2023,,B,-23.2509,151.7698,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,09:53:32 20-Feb-2023,,1,-23.2489,151.7835,,,,,1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,09:55:48 20-Feb-2023,,1,-23.2489,151.7835,,,,,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,09:56:14 20-Feb-2023,,1,-23.2489,151.7835,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,09:57:11 20-Feb-2023,,1,-23.2489,151.7835,,,,,,,,,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,09:57:39 20-Feb-2023,,1,-23.2489,151.7835,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,09:58:12 20-Feb-2023,,1,-23.2489,151.7835,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,09:58:41 20-Feb-2023,,1,-23.2489,151.7835,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,09:59:19 20-Feb-2023,,1,-23.2489,151.7835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,10:00:34 20-Feb-2023,,3,-23.2461,151.7833,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:00:53 20-Feb-2023,,3,-23.2461,151.7833,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:03:22 20-Feb-2023,,3,-23.2461,151.7833,,,,,17960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:03:51 20-Feb-2023,,3,-23.2461,151.7833,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:06:39 20-Feb-2023,,3,-23.2461,151.7833,,,,,,,,,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:06:54 20-Feb-2023,,3,-23.2461,151.7833,,,,,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,10:07:50 20-Feb-2023,,3,-23.2461,151.7833,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,10:08:19 20-Feb-2023,,3,-23.2461,151.7833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,10:14:43 20-Feb-2023,10:08:34 20-Feb-2023,-368,3,-23.2461,151.7833,CRC,,,,1585,3.375,,,26.95,,,,,,,,,,,,,,255,28,255,0,,,,,,,0,,,1,90,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:53:38 20-Feb-2023,,A,-23.2481,151.7999,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,1.00b,,11:55:27 20-Feb-2023,,A,-23.2481,151.7999,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,11:56:40 20-Feb-2023,,A,-23.2481,151.7999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,7311
222239,222239,0.500000,UT,,,07:16:01 21-Feb-2023,,3,-23.2507,151.7678,,,,,,,,,27.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
222239,222239,0.500000,UT,,,07:17:16 21-Feb-2023,,3,-23.2507,151.7678,,,,,1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 18-Feb-2023,,,
