DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
222239,222239,UT,DS,4,0,1,91,90,10:30:36 14-Feb-2023,NP,0,-23.8540,151.1545,-23.8540,151.1545,60,,401677675,-132
222239,222239,UT,DS,2,0,0,179,179,11:59:42 14-Feb-2023,MC,B,-23.8371,151.2054,-23.8371,151.2054,8,,401677666,-131
222239,222239,UT,DS,9,1,0,,,07:00:00 15-Feb-2023,SR,1,-23.2715,151.6673,-23.2715,151.6673,40,,401677665,-118
222239,222239,UT,DS,6,1,0,,,07:30:23 15-Feb-2023,A1,1,-23.2840,151.6904,-23.2840,151.6904,48,,401677665,-120
222239,222239,UT,DS,6,1,0,,,08:41:51 15-Feb-2023,SR,1,-23.2934,151.7041,-23.2934,151.7041,8,,401677669,-129
222239,222239,UT,DS,1,0,0,,,08:41:51 15-Feb-2023,NP,B,-23.2934,151.7041,-23.2934,151.7041,,,401677669,-126
222239,222239,UT,DS,6,0,0,162,89,08:57:36 15-Feb-2023,NK,1,-23.2887,151.6956,-23.2887,151.6956,46,,401677667,-125
222239,222239,UT,DS,3,0,0,91,90,10:02:44 15-Feb-2023,MC,A,-23.2883,151.6847,-23.2883,151.6847,8,,401677666,-122
222239,222239,UT,DS,8,2,0,,,10:15:25 15-Feb-2023,NP,1,-23.2914,151.6883,-23.2914,151.6883,58,,401677669,-122
222239,222239,UT,DS,7,0,0,105,89,10:30:08 15-Feb-2023,NK,3,-23.2895,151.7024,-23.2895,151.7024,56,,401677670,-123
222239,222239,UT,DS,3,0,0,91,90,10:53:42 15-Feb-2023,MB,A,-23.2922,151.7164,-23.2922,151.7164,6,,401677675,-129
222239,222239,UT,DS,5,0,0,90,86,11:26:41 15-Feb-2023,NN,0,-23.2747,151.6846,,,48,,401677662,-124
222239,222239,UT,DS,7,2,0,,,11:38:42 15-Feb-2023,MC,1,-23.2942,151.6693,-23.2942,151.6693,56,,401677669,-111
222239,222239,UT,DS,4,0,0,121,90,11:57:50 15-Feb-2023,NP,1,-23.3047,151.6802,-23.3047,151.6802,56,,401677671,-124
222239,222239,UT,DS,3,0,0,134,90,12:25:40 15-Feb-2023,MB,A,-23.2984,151.6936,-23.2984,151.6936,6,,401677673,-124
222239,222239,UT,DS,4,0,0,90,90,12:56:09 15-Feb-2023,NN,0,-23.2878,151.7051,-23.2878,151.7051,58,,401677671,-128
222239,222239,UT,DS,2,0,0,21,21,06:41:16 18-Feb-2023,A1,B,-23.2384,151.7452,-23.2384,151.7452,,,401677671,-133
222239,222239,UT,DS,2,0,0,30,30,14:01:47 18-Feb-2023,NN,B,-23.3118,151.8032,-23.3118,151.8032,8,,401677687,-128
222239,222239,UT,DS,2,0,0,24,24,07:58:19 19-Feb-2023,A1,,,,,,,,401650000,
222239,222239,UT,DS,2,0,0,266,266,08:46:36 19-Feb-2023,NK,B,-23.2461,151.7976,-23.2461,151.7976,,,401677662,-125
222239,222239,UT,DS,1,0,0,,,09:26:29 19-Feb-2023,NP,B,-23.0626,151.7290,-23.0626,151.7290,,,401677644,-135
222239,222239,UT,DS,2,0,0,214,214,10:14:46 19-Feb-2023,MC,B,-23.2651,151.7728,-23.2651,151.7728,7,,401677672,-122
222239,222239,UT,DS,6,1,0,,,11:55:51 19-Feb-2023,MC,3,-23.2486,151.7766,-23.2486,151.7766,58,,401677665,-118
222239,222239,UT,DS,2,0,0,184,184,12:17:49 19-Feb-2023,NN,B,-23.2540,151.7792,-23.2540,151.7792,6,,401677668,-124
222239,222239,UT,DS,4,0,0,79,41,13:49:22 19-Feb-2023,NN,0,-23.2492,151.7720,-23.2492,151.7720,58,,401677663,-129
222239,222239,UT,DS,13,5,0,,,06:12:11 20-Feb-2023,SR,2,-23.2522,151.7708,-23.2522,151.7708,50,,401677660,-127
222239,222239,UT,DS,1,0,0,,,08:20:08 20-Feb-2023,NK,B,-23.2507,151.7717,-23.2507,151.7717,8,,401677664,-129
222239,222239,UT,DS,1,0,0,,,09:24:20 20-Feb-2023,NP,B,-23.2509,151.7698,-23.2509,151.7698,8,,401677663,-133
222239,222239,UT,DS,14,5,1,,,09:56:25 20-Feb-2023,MC,1,-23.2489,151.7835,-23.2489,151.7835,58,,401677664,-125
222239,222239,UT,DS,18,7,0,,,10:03:13 20-Feb-2023,NK,3,-23.2461,151.7833,-23.2461,151.7833,56,,401677664,-121
222239,222239,UT,DS,3,0,0,91,73,11:55:14 20-Feb-2023,NN,A,-23.2481,151.7999,-23.2481,151.7999,8,,401677662,-128
222239,222239,UT,DS,13,3,0,,,07:20:41 21-Feb-2023,A1,3,-23.2507,151.7678,-23.2507,151.7678,50,,401677663,-120
222239,222239,UT,DS,15,4,0,,,07:21:38 21-Feb-2023,SR,3,-23.2497,151.7682,-23.2497,151.7682,50,,401677661,-122
222239,222239,UT,DS,2,0,0,251,251,07:59:48 21-Feb-2023,NK,B,-23.2487,151.7726,-23.2487,151.7726,8,,401677661,-133
222239,222239,UT,DS,13,4,0,,,09:06:40 21-Feb-2023,NP,1,-23.2551,151.7849,-23.2551,151.7849,58,,401677661,-128
