DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
222239,222239,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,13.000000,15.000000,17.000000,19.000000,21.000000,23.000000,25.000000,27.000000,29.000000,31.000000,33.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222239,222239,0.500000,Transmission,UT,TAT,06:00:00 15-Feb-2023,-354.000000,1,,,,,12,100,0,0,0,0,0,0,5.1,21.7,52.1,11.5,7.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222239,222239,0.500000,Transmission,UT,TAT,02:00:00 18-Feb-2023,-362.000000,1,,,,,12,100,0,0,0,0,0,0,0,4.9,95.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222239,222239,0.500000,Transmission,UT,TAT,00:00:00 23-Feb-2023,-377.000000,2,,,,,12,100,0,0,0,0,0,0,0.3,13.2,86.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222239,222239,0.500000,Transmission,UT,TAT,00:00:00 24-Feb-2023,-380.000000,3,,,,,12,100,0,0,0,0,0,0,0,18.8,81.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222239,222239,0.500000,Transmission,UT,TAT,00:00:00 25-Feb-2023,-383.000000,1,,,,,12,100,0,0,0,0,0,0,0,15.6,84.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222239,222239,0.500000,Transmission,UT,TAT,00:00:00 26-Feb-2023,-386.000000,1,,,,,12,100,0,0,0,0,0,0,0.2,51.6,48.0,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222239,222239,0.500000,Transmission,UT,TAT,00:00:00 05-Mar-2023,-407.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,43.0,51.7,5.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222239,222239,0.500000,Transmission,UT,TAT,00:00:00 06-Mar-2023,-410.000000,1,,,,,12,100,0,0,0,0,0,0,0,63.3,36.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222239,222239,0.500000,Transmission,UT,TAT,00:00:00 07-Mar-2023,-413.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,31.5,65.4,3.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
