DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
228000,228000,UT,07:10:50 15-Feb-2022,,,,,,,,,12,1,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,05:28:54 24-Feb-2022,,,B,-29.0765,167.9713,CRC 10.3,05:28:54 24-Feb-2022,Status,90,204,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,05:12:31 25-Feb-2022,,,A,-28.8186,167.8382,CRC f4.9e,,,30,142,28,207,154,6,251,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,06:33:02 26-Feb-2022,,,3,-28.8412,167.9255,CRC 0.4,06:33:02 26-Feb-2022,Status,64,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,08:00:52 26-Feb-2022,,,1,-28.8459,167.8782,CRC 9.12,,,137,27,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,08:20:20 26-Feb-2022,,,0,-28.8215,167.9221,CRC 6.5,,,214,123,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,08:18:59 26-Feb-2022,,,0,-28.8295,167.9143,CRC 171.23,08:20:35 26-Feb-2022,Status,85,112,165,245,104,201,120,176,93,33,72,215,212,6,195,18,1,231,28,209,176,191,161,,,,,,,,,
228000,228000,UT,08:20:20 26-Feb-2022,,,0,-28.8295,167.9143,CRC 6.1,08:20:20 26-Feb-2022,Status,86,123,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,08:30:51 26-Feb-2022,,,0,-28.8295,167.9143,CRC 15.9,08:30:51 26-Feb-2022,Status,15,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,09:58:39 26-Feb-2022,,,1,-28.8074,167.8347,CRC 2.15,09:58:39 26-Feb-2022,Status,82,118,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,10:00:59 26-Feb-2022,,,1,-28.8074,167.8347,CRC 75.125,10:00:59 26-Feb-2022,Status,73,112,165,245,104,201,120,176,93,104,13,216,150,110,56,181,198,252,80,228,22,17,64,,,,,,,,,
228000,228000,UT,10:00:59 26-Feb-2022,,,A,-28.8119,167.8360,CRC 75.1,11:21:46 26-Feb-2022,Status,73,112,165,245,104,201,120,176,93,45,91,166,167,114,53,203,140,207,32,110,238,176,223,,,,,,,,,
228000,228000,UT,08:02:05 27-Feb-2022,,,B,-28.8240,167.6934,CRC 14.0,08:02:05 27-Feb-2022,Status,30,207,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,11:39:09 27-Feb-2022,,,0,-28.7720,167.8756,CRC 13.2,11:39:09 27-Feb-2022,Status,77,81,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,07:04:14 03-Mar-2022,,,1,-28.8393,167.8973,CRC 12.15,,,220,114,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,07:43:10 05-Mar-2022,,,,,,CRC 12.9,07:43:10 05-Mar-2022,Status,92,225,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,18:21:08 05-Mar-2022,,,B,-28.8847,167.8142,CRC 101.150,18:23:03 05-Mar-2022,Status,76,176,165,245,104,201,120,176,82,201,112,215,86,9,227,16,3,145,28,242,106,162,183,,,,,,,,,
228000,228000,UT,18:21:08 05-Mar-2022,,,B,-28.9229,167.9471,CRC 101.192,18:23:03 05-Mar-2022,Status,76,176,165,245,104,201,120,176,82,201,112,215,86,9,227,16,1,153,16,213,52,72,170,,,,,,,,,
228000,228000,UT,18:21:08 05-Mar-2022,,,3,-28.9967,167.8474,CRC 101.195,18:23:03 05-Mar-2022,Status,76,176,165,245,104,201,120,176,82,201,112,215,86,9,227,16,1,153,28,120,96,155,152,,,,,,,,,
228000,228000,UT,10:31:23 06-Mar-2022,,,B,-28.9068,167.8211,CRC (both failed),,,42,140,160,224,238,1,133,26,128,69,81,114,222,18,38,179,62,77,54,177,13,93,139,135,186,48,62,195,188,146,251,
228000,228000,UT,09:42:00 08-Mar-2022,,,0,-28.9203,167.9160,CRC 5.15,,,101,167,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,09:43:02 08-Mar-2022,,,0,-28.9203,167.9160,CRC 15.6,09:43:02 08-Mar-2022,Status,15,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,09:55:56 08-Mar-2022,,,B,-28.9183,167.9199,CRC 0.5,09:55:56 08-Mar-2022,Status,64,17,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,09:13:58 10-Mar-2022,,,0,-28.9086,167.9404,CRC 4.13,,,100,34,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,09:56:25 10-Mar-2022,,,B,-28.9064,167.9438,CRC (both failed),,,42,141,32,238,238,238,238,238,238,238,238,238,238,238,183,98,123,125,154,164,228,186,224,225,222,159,188,85,32,64,218,
228000,228000,UT,09:37:30 11-Mar-2022,,,2,-28.9052,167.9465,CRC 14.8,09:37:30 11-Mar-2022,Status,30,142,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,228000,UT,09:37:59 11-Mar-2022,,,2,-28.9052,167.9465,CRC 31.149,09:40:08 11-Mar-2022,Status,67,240,165,245,104,201,120,176,85,166,130,25,84,11,115,14,1,8,219,238,113,25,212,,,,,,,,,
228000,228000,UT,11:11:16 11-Mar-2022,,,A,-28.9217,167.9834,CRC 6.7,11:11:16 11-Mar-2022,Status,38,91,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
