DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
228000,228000,UT,1.00b,82,425,75,2,932,,,,,15,07:07:50 15-Feb-2022,20:36:00 03-Apr-2023,413,07:07:50 15-Feb-2022,06:00:00 12-Nov-2022,270,,,05:00:00 24-Feb-2022
