Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,228000,3,NP, ,1,15-Feb-2022,07:07:50,,,,401650000,-138,,0,15-Feb-2022,07:07:50,,,180,,,,,,,80,178,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NP, ,1,15-Feb-2022,07:07:50,,,,401650000,-138,,0,15-Feb-2022,07:10:50,,,180,,,,,,,12,1,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NK,3,2,15-Feb-2022,08:03:10,-29.0390,167.9465,,401677730,-127,58,0,15-Feb-2022,08:00:09,-29.0390,167.9465,362,129,190,87,103,,,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,23,NK,3,2,15-Feb-2022,08:03:10,-29.0390,167.9465,,401677730,-127,58,0,15-Feb-2022,08:01:40,-29.0390,167.9465,362,129,190,87,103,,,72,80,165,245,104,201,120,158,103,160,44,28,148,3,172,254,1,255,1,204,64,0,0,,,,,,,,,
5675,228000,3,NK,3,2,15-Feb-2022,08:03:10,-29.0390,167.9465,,401677730,-127,58,0,15-Feb-2022,08:03:10,-29.0390,167.9465,362,129,190,87,103,,,82,215,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NK,3,2,15-Feb-2022,08:03:10,-29.0390,167.9465,,401677730,-127,58,0,15-Feb-2022,08:04:41,-29.0390,167.9465,362,129,190,87,103,,,108,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NK,3,2,15-Feb-2022,08:03:10,-29.0390,167.9465,,401677730,-127,58,0,15-Feb-2022,08:06:11,-29.0390,167.9465,362,129,190,87,103,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NP,A,3,15-Feb-2022,08:51:12,-29.0401,167.9419,,401677735,-130,,0,15-Feb-2022,08:49:43,-30.2960,162.1964,177,,,,,,,87,246,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NP,A,3,15-Feb-2022,08:51:12,-29.0401,167.9419,,401677735,-130,,0,15-Feb-2022,08:51:13,-30.2960,162.1964,177,,,,,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NP,A,3,15-Feb-2022,08:51:12,-29.0401,167.9419,,401677735,-130,,0,15-Feb-2022,08:52:40,-30.2960,162.1964,177,,,,,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,1,4,15-Feb-2022,09:10:55,-29.0378,167.9481,,401677732,-128,56,0,15-Feb-2022,09:07:33,-29.0378,167.9481,360,508,888,290,175,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,1,4,15-Feb-2022,09:10:55,-29.0378,167.9481,,401677732,-128,56,0,15-Feb-2022,09:10:32,-29.0378,167.9481,360,508,888,290,175,,,67,190,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,1,4,15-Feb-2022,09:10:55,-29.0378,167.9481,,401677732,-128,56,0,15-Feb-2022,09:12:02,-29.0378,167.9481,360,508,888,290,175,,,88,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,1,4,15-Feb-2022,09:10:55,-29.0378,167.9481,,401677732,-128,56,0,15-Feb-2022,09:13:33,-29.0378,167.9481,360,508,888,290,175,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,A,5,15-Feb-2022,10:49:35,-29.0402,167.9417,,401677739,-126,8,0,15-Feb-2022,10:48:03,-29.0402,167.9417,183,266,1605,44,86,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,A,5,15-Feb-2022,10:49:35,-29.0402,167.9417,,401677739,-126,8,0,15-Feb-2022,10:49:36,-29.0402,167.9417,183,266,1605,44,86,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,A,5,15-Feb-2022,10:49:35,-29.0402,167.9417,,401677739,-126,8,0,15-Feb-2022,10:51:06,-29.0402,167.9417,183,266,1605,44,86,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NN,3,6,15-Feb-2022,10:50:43,-29.0385,167.9487,,401677739,-128,56,0,15-Feb-2022,10:48:03,-29.0385,167.9487,366,188,407,86,86,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NN,3,6,15-Feb-2022,10:50:43,-29.0385,167.9487,,401677739,-128,56,0,15-Feb-2022,10:49:36,-29.0385,167.9487,366,188,407,86,86,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NN,3,6,15-Feb-2022,10:50:43,-29.0385,167.9487,,401677739,-128,56,0,15-Feb-2022,10:51:06,-29.0385,167.9487,366,188,407,86,86,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NN,3,6,15-Feb-2022,10:50:43,-29.0385,167.9487,,401677739,-128,56,0,15-Feb-2022,10:54:09,-29.0385,167.9487,366,188,407,86,86,,,87,73,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,A1,B,7,24-Feb-2022,05:28:34,-29.0765,167.9713,,401677736,-133,,0,24-Feb-2022,05:28:15,-29.0765,167.9713,39,6822,79469,585,132,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,A1,B,7,24-Feb-2022,05:28:34,-29.0765,167.9713,,401677736,-133,,0,24-Feb-2022,05:28:54,-29.0765,167.9713,39,6822,79469,585,132,,,90,204,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,1,8,24-Feb-2022,22:22:02,-28.8063,167.9460,,401677737,-121,40,0,24-Feb-2022,22:13:20,-28.8063,167.9460,747,830,3650,188,106,,,67,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,1,8,24-Feb-2022,22:22:02,-28.8063,167.9460,,401677737,-121,40,0,24-Feb-2022,22:14:11,-28.8063,167.9460,747,830,3650,188,106,,,81,166,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,1,8,24-Feb-2022,22:22:02,-28.8063,167.9460,,401677737,-121,40,0,24-Feb-2022,22:14:38,-28.8063,167.9460,747,830,3650,188,106,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,1,8,24-Feb-2022,22:22:02,-28.8063,167.9460,,401677737,-121,40,0,24-Feb-2022,22:18:24,-28.8063,167.9460,747,830,3650,188,106,,,74,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,1,8,24-Feb-2022,22:22:02,-28.8063,167.9460,,401677737,-121,40,0,24-Feb-2022,22:19:19,-28.8063,167.9460,747,830,3650,188,106,,,88,171,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,1,8,24-Feb-2022,22:22:02,-28.8063,167.9460,,401677737,-121,40,0,24-Feb-2022,22:24:41,-28.8063,167.9460,747,830,3650,188,106,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,MC,1,8,24-Feb-2022,22:22:02,-28.8063,167.9460,,401677737,-121,40,0,24-Feb-2022,22:25:47,-28.8063,167.9460,747,830,3650,188,106,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,A1,A,9,25-Feb-2022,05:11:22,-28.8186,167.8382,,401677743,-136,8,0,25-Feb-2022,05:09:43,-28.8186,167.8382,168,4877,44106,539,79,,,94,218,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,A1,A,9,25-Feb-2022,05:11:22,-28.8186,167.8382,,401677743,-136,8,0,25-Feb-2022,05:11:52,-28.8186,167.8382,168,4877,44106,539,79,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,7,A1,A,9,25-Feb-2022,05:11:22,-28.8186,167.8382,,401677743,-136,8,0,25-Feb-2022,05:12:31,-28.8186,167.8382,168,4877,44106,539,79,,,30,142,28,207,154,6,251,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,B,10,25-Feb-2022,05:12:11,-28.8201,167.8332,,401677725,-135,6,0,25-Feb-2022,05:11:52,-28.8201,167.8332,39,1709,10562,276,79,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,B,10,25-Feb-2022,05:12:11,-28.8201,167.8332,,401677725,-135,6,0,25-Feb-2022,05:12:31,-28.8201,167.8332,39,1709,10562,276,79,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,0,11,26-Feb-2022,06:23:03,-28.8431,167.9418,,401677736,-120,50,0,26-Feb-2022,06:18:15,-28.8431,167.9418,644,1889,53752,66,100,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,0,11,26-Feb-2022,06:23:03,-28.8431,167.9418,,401677736,-120,50,0,26-Feb-2022,06:20:39,-28.8431,167.9418,644,1889,53752,66,100,,,64,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,0,11,26-Feb-2022,06:23:03,-28.8431,167.9418,,401677736,-120,50,0,26-Feb-2022,06:21:58,-28.8431,167.9418,644,1889,53752,66,100,,,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,0,11,26-Feb-2022,06:23:03,-28.8431,167.9418,,401677736,-120,50,1,26-Feb-2022,06:25:28,-28.8431,167.9418,644,1889,53752,66,100,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,0,11,26-Feb-2022,06:23:03,-28.8431,167.9418,,401677736,-120,50,0,26-Feb-2022,06:26:44,-28.8431,167.9418,644,1889,53752,66,100,,,81,39,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,0,11,26-Feb-2022,06:23:03,-28.8431,167.9418,,401677736,-120,50,0,26-Feb-2022,06:28:59,-28.8431,167.9418,644,1889,53752,66,100,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,A1,3,12,26-Feb-2022,06:28:33,-28.8412,167.9255,,401677735,-121,56,0,26-Feb-2022,06:25:28,-28.8412,167.9255,454,147,245,87,107,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,A1,3,12,26-Feb-2022,06:28:33,-28.8412,167.9255,,401677735,-121,56,0,26-Feb-2022,06:26:44,-28.8412,167.9255,454,147,245,87,107,,,81,39,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,A1,3,12,26-Feb-2022,06:28:33,-28.8412,167.9255,,401677735,-121,56,0,26-Feb-2022,06:28:59,-28.8412,167.9255,454,147,245,87,107,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,A1,3,12,26-Feb-2022,06:28:33,-28.8412,167.9255,,401677735,-121,56,0,26-Feb-2022,06:33:02,-28.8412,167.9255,454,147,245,87,107,,,64,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,1,13,26-Feb-2022,08:03:07,-28.8459,167.8782,,401677730,-131,58,0,26-Feb-2022,08:00:52,-28.8459,167.8782,265,1302,4909,345,42,,,137,27,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,1,13,26-Feb-2022,08:03:07,-28.8459,167.8782,,401677730,-131,58,0,26-Feb-2022,08:02:06,-28.8459,167.8782,265,1302,4909,345,42,,,66,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,1,13,26-Feb-2022,08:03:07,-28.8459,167.8782,,401677730,-131,58,0,26-Feb-2022,08:03:24,-28.8459,167.8782,265,1302,4909,345,42,,,81,88,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,1,13,26-Feb-2022,08:03:07,-28.8459,167.8782,,401677730,-131,58,0,26-Feb-2022,08:03:53,-28.8459,167.8782,265,1302,4909,345,42,,,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,1,13,26-Feb-2022,08:03:07,-28.8459,167.8782,,401677730,-131,58,0,26-Feb-2022,08:04:38,-28.8459,167.8782,265,1302,4909,345,42,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,SR,1,13,26-Feb-2022,08:03:07,-28.8459,167.8782,,401677730,-131,58,1,26-Feb-2022,08:05:17,-28.8459,167.8782,265,1302,4909,345,42,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NP,0,14,26-Feb-2022,08:18:09,-28.8215,167.9221,,401677733,-122,46,0,26-Feb-2022,08:15:39,-28.8215,167.9221,281,2263,19103,268,89,,,80,93,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NP,0,14,26-Feb-2022,08:18:09,-28.8215,167.9221,,401677733,-122,46,0,26-Feb-2022,08:16:46,-28.8215,167.9221,281,2263,19103,268,89,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NP,0,14,26-Feb-2022,08:18:09,-28.8215,167.9221,,401677733,-122,46,0,26-Feb-2022,08:17:32,-28.8215,167.9221,281,2263,19103,268,89,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,23,NP,0,14,26-Feb-2022,08:18:09,-28.8215,167.9221,,401677733,-122,46,0,26-Feb-2022,08:18:59,-28.8215,167.9221,281,2263,19103,268,89,,,85,112,165,245,104,201,120,176,93,33,72,215,212,6,195,18,1,231,28,209,176,255,128,,,,,,,,,
5675,228000,3,NP,0,14,26-Feb-2022,08:18:09,-28.8215,167.9221,,401677733,-122,46,0,26-Feb-2022,08:19:39,-28.8215,167.9221,281,2263,19103,268,89,,,71,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NP,0,14,26-Feb-2022,08:18:09,-28.8215,167.9221,,401677733,-122,46,0,26-Feb-2022,08:20:20,-28.8215,167.9221,281,2263,19103,268,89,,,214,123,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,23,NK,0,15,26-Feb-2022,08:23:54,-28.8295,167.9143,,401677737,-130,46,0,26-Feb-2022,08:18:59,-28.8295,167.9143,712,1909,3103,1174,125,,,85,112,165,245,104,201,120,176,93,33,72,215,212,6,195,18,1,231,28,209,176,191,161,,,,,,,,,
5675,228000,3,NK,0,15,26-Feb-2022,08:23:54,-28.8295,167.9143,,401677737,-130,46,0,26-Feb-2022,08:19:39,-28.8295,167.9143,712,1909,3103,1174,125,,,71,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NK,0,15,26-Feb-2022,08:23:54,-28.8295,167.9143,,401677737,-130,46,0,26-Feb-2022,08:20:20,-28.8295,167.9143,712,1909,3103,1174,125,,,86,123,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NK,0,15,26-Feb-2022,08:23:54,-28.8295,167.9143,,401677737,-130,46,0,26-Feb-2022,08:29:46,-28.8295,167.9143,712,1909,3103,1174,125,,,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228000,3,NK,0,15,26-Feb-2022,08:23:54,-28.8295,167.9143,,401677737,-130,46,0,26-Feb-2022,08:30:51,-28.8295,167.9143,712,1909,3103,1174,125,,,15,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
