DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
227993,227993,UT,08:02:36 15-Feb-2022,Argos,A,-29.0386,167.9466,,,,,,,,,,
227993,227993,UT,08:50:54 15-Feb-2022,Argos,3,-29.0406,167.9422,205,636,66,71,,,,,,
227993,227993,UT,09:08:54 15-Feb-2022,Argos,B,-29.0415,167.9439,470,1209,182,39,,,,,,
227993,227993,UT,10:50:56 15-Feb-2022,Argos,A,-29.0395,167.9385,174,418,72,73,,,,,,
227993,227993,UT,10:52:27 15-Feb-2022,Argos,1,-29.0364,167.9403,601,1205,299,91,,,,,,
227993,227993,UT,19:35:13 20-Feb-2022,Argos,2,-29.0254,167.8996,476,3366,67,83,,,,,,
227993,227993,UT,18:56:12 21-Feb-2022,Argos,A,-29.0926,167.9798,2056,32981,128,109,,,,,,Lon > 4 deviations from mean
227993,227993,UT,19:16:59 21-Feb-2022,Argos,B,-29.0289,167.9259,8049,8511,7612,31,,,,,,
227993,227993,UT,19:37:45 21-Feb-2022,Argos,B,-29.0666,167.9368,5588,13196,2366,65,,,,,,
227993,227993,UT,09:06:40 22-Feb-2022,Argos,B,-29.0457,167.9041,4925,8863,2736,60,,,,,,
227993,227993,UT,09:27:37 22-Feb-2022,Argos,A,-29.0195,167.8994,3225,33909,306,177,,,,,,
227993,227993,UT,17:29:18 22-Feb-2022,Argos,2,-29.0423,167.8874,409,1234,135,162,,,,,,
227993,227993,UT,17:31:51 22-Feb-2022,Argos,2,-29.0463,167.8940,284,471,170,2,,,,,,
227993,227993,UT,07:13:45 23-Feb-2022,Argos,B,-29.0609,167.8793,4409,11534,1684,95,,,,,,
227993,227993,UT,07:13:45 23-Feb-2022,Argos,B,-29.0575,167.8790,4853,8152,2889,105,,,,,,
227993,227993,UT,09:33:41 23-Feb-2022,Argos,B,-29.0575,167.8838,3965,6640,2367,118,,,,,,
227993,227993,UT,10:59:16 23-Feb-2022,Argos,B,-29.0538,167.8804,3370,5144,2207,111,,,,,,
227993,227993,UT,05:46:11 24-Feb-2022,Argos,B,-29.0284,167.8968,2170,15762,298,112,,,,,,
