DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
227993,227993,UT,DS,1,0,0,,,07:07:05 15-Feb-2022,NP,,,,,,,,401650000,-138
227993,227993,UT,DS,3,0,0,90,90,08:02:36 15-Feb-2022,NK,A,-29.0386,167.9466,-29.0386,167.9466,8,,401677595,-128
227993,227993,UT,DS,4,0,0,90,87,08:50:54 15-Feb-2022,NP,3,-29.0406,167.9422,-29.0406,167.9422,60,,401677609,-132
227993,227993,UT,DS,2,0,0,184,184,09:08:54 15-Feb-2022,MC,B,-29.0415,167.9439,-29.0415,167.9439,6,,401677600,-131
227993,227993,UT,DS,3,0,0,90,90,10:50:56 15-Feb-2022,MC,A,-29.0395,167.9385,-29.0395,167.9385,8,,401677603,-125
227993,227993,UT,DS,5,0,1,90,90,10:52:27 15-Feb-2022,NN,1,-29.0364,167.9403,-29.0364,167.9403,46,,401677603,-132
227993,227993,UT,DS,1,0,0,,,08:13:28 18-Feb-2022,NP,,,,,,,,401650000,-126
227993,227993,UT,DS,1,0,0,,,21:24:47 18-Feb-2022,NK,,,,,,,,401650000,-137
227993,227993,UT,DS,1,0,0,,,08:10:40 19-Feb-2022,NP,,,,,,,,401650000,-135
227993,227993,UT,DS,1,0,0,,,10:51:38 20-Feb-2022,MC,,,,,,,,401650000,-122
227993,227993,UT,DS,1,0,0,,,19:16:32 20-Feb-2022,NP,,,,,,,,401650000,-129
227993,227993,UT,DS,7,0,1,21,15,19:35:13 20-Feb-2022,A1,2,-29.0254,167.8996,-29.0254,167.8996,50,,401677604,-128
227993,227993,UT,DS,3,0,0,112,56,18:56:12 21-Feb-2022,NP,A,-29.0926,167.9798,-29.0926,167.9798,,,401677596,-133
227993,227993,UT,DS,1,0,0,,,19:16:59 21-Feb-2022,A1,B,-29.0289,167.9259,-29.0289,167.9259,,,401677595,-141
227993,227993,UT,DS,1,0,0,,,19:37:45 21-Feb-2022,SR,B,-29.0666,167.9368,-29.0666,167.9368,6,,401677591,-120
227993,227993,UT,DS,1,0,0,,,09:06:40 22-Feb-2022,NP,B,-29.0457,167.9041,-29.0457,167.9041,,,401677602,-122
227993,227993,UT,DS,3,0,1,105,18,09:27:37 22-Feb-2022,NN,A,-29.0195,167.8994,-29.0195,167.8994,6,,401677588,-137
227993,227993,UT,DS,8,1,2,,,17:29:18 22-Feb-2022,SR,2,-29.0423,167.8874,-29.0423,167.8874,58,,401677599,-131
227993,227993,UT,DS,6,0,3,54,17,17:31:51 22-Feb-2022,A1,2,-29.0463,167.8940,-29.0463,167.8940,56,,401677600,-137
227993,227993,UT,DS,1,0,0,,,07:13:45 23-Feb-2022,A1,B,-29.0609,167.8793,-29.0609,167.8793,,,401677601,-133
227993,227993,UT,DS,1,0,0,,,07:13:45 23-Feb-2022,NP,B,-29.0575,167.8790,-29.0575,167.8790,,,401677599,-137
227993,227993,UT,DS,1,0,0,,,09:33:41 23-Feb-2022,NK,B,-29.0575,167.8838,-29.0575,167.8838,8,,401677597,-133
227993,227993,UT,DS,1,0,0,,,10:59:16 23-Feb-2022,NN,B,-29.0538,167.8804,-29.0538,167.8804,8,,401677600,-128
227993,227993,UT,DS,2,0,0,25,25,05:46:11 24-Feb-2022,SR,B,-29.0284,167.8968,-29.0284,167.8968,,,401677606,-122
227993,227993,UT,DS,2,0,0,40,40,20:35:36 24-Feb-2022,MC,B,-29.1150,167.8779,-29.1150,167.8779,,,401677598,-129
227993,227993,UT,DS,1,0,0,,,07:10:05 25-Feb-2022,NK,B,-29.1156,167.8545,-29.1156,167.8545,8,,401677603,-137
