"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",227993,5675,,,,,,,0,NP,,401650000,02/15/2022 07:07:05,1,1,0,-138,401650000,,,,,,,,,,,,75,249,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.03858,167.94663,A,02/15/2022 08:02:36,Argos,0,181,NK,,401677595.52,02/15/2022 08:01:06,1,3,0,-128,401677595.52,167.94663,-29.03858,167.94662,-29.03858,8,3,0,0,0,156,374,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.03858,167.94663,A,02/15/2022 08:02:36,Argos,0,181,NK,,401677595.52,02/15/2022 08:02:37,1,3,0,-128,401677595.52,167.94663,-29.03858,167.94662,-29.03858,8,3,0,0,0,156,374,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.03858,167.94663,A,02/15/2022 08:02:36,Argos,0,181,NK,,401677595.52,02/15/2022 08:04:07,1,3,0,-128,401677595.52,167.94663,-29.03858,167.94662,-29.03858,8,3,0,0,0,156,374,88,197,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.04065,167.94221,3,02/15/2022 08:50:54,Argos,0,184,NP,,401677609.03,02/15/2022 08:49:22,1,3,0,-132,401677609.03,167.94221,-29.04065,167.94221,-29.04065,60,0,205,636,66,71,495,74,204,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.04065,167.94221,3,02/15/2022 08:50:54,Argos,0,184,NP,,401677609.03,02/15/2022 08:50:56,1,3,0,-132,401677609.03,167.94221,-29.04065,167.94221,-29.04065,60,0,205,636,66,71,495,93,228,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.04065,167.94221,3,02/15/2022 08:50:54,Argos,0,184,NP,,401677609.03,02/15/2022 08:52:26,1,3,0,-132,401677609.03,167.94221,-29.04065,167.94221,-29.04065,60,0,205,636,66,71,495,108,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.04065,167.94221,3,02/15/2022 08:50:54,Argos,0,184,NP,,401677609.03,02/15/2022 08:53:53,1,3,0,-132,401677609.03,167.94221,-29.04065,167.94221,-29.04065,60,0,205,636,66,71,495,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.04145,167.94388,B,02/15/2022 09:08:54,Argos,0,184,MC,,401677600.39,02/15/2022 09:07:23,1,2,0,-131,401677600.39,167.94388,-29.04145,167.94388,-29.04145,6,3,470,1209,182,39,1294,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.04145,167.94388,B,02/15/2022 09:08:54,Argos,0,184,MC,,401677600.39,02/15/2022 09:10:27,1,2,0,-131,401677600.39,167.94388,-29.04145,167.94388,-29.04145,6,3,470,1209,182,39,1294,64,16,165,245,104,191,88,158,103,164,187,91,22,3,226,254,1,255,1,204,16,0,0,,,,,,,,,
"",227993,5675,-29.03948,167.93849,A,02/15/2022 10:50:56,Argos,0,181,MC,,401677603.05,02/15/2022 10:49:26,1,3,0,-125,401677603.05,167.93849,-29.03948,167.93849,-29.03948,8,3,174,418,72,73,380,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.03635,167.94027,1,02/15/2022 10:52:27,Argos,0,362,NN,,401677603.1,02/15/2022 10:49:26,1,5,0,-132,401677603.1,167.94027,-29.03635,167.94028,-29.03635,46,3,601,1205,299,91,208,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.03948,167.93849,A,02/15/2022 10:50:56,Argos,0,181,MC,,401677603.05,02/15/2022 10:50:57,1,3,0,-125,401677603.05,167.93849,-29.03948,167.93849,-29.03948,8,3,174,418,72,73,380,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.03635,167.94027,1,02/15/2022 10:52:27,Argos,0,362,NN,,401677603.1,02/15/2022 10:50:57,1,5,0,-132,401677603.1,167.94027,-29.03635,167.94028,-29.03635,46,3,601,1205,299,91,208,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.03948,167.93849,A,02/15/2022 10:50:56,Argos,0,181,MC,,401677603.05,02/15/2022 10:52:27,1,3,0,-125,401677603.05,167.93849,-29.03948,167.93849,-29.03948,8,3,174,418,72,73,380,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.03635,167.94027,1,02/15/2022 10:52:27,Argos,0,362,NN,,401677603.1,02/15/2022 10:52:27,1,5,0,-132,401677603.1,167.94027,-29.03635,167.94028,-29.03635,46,3,601,1205,299,91,208,54,233,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.03635,167.94027,1,02/15/2022 10:52:27,Argos,0,362,NN,,401677603.1,02/15/2022 10:53:58,1,5,0,-132,401677603.1,167.94027,-29.03635,167.94028,-29.03635,46,3,601,1205,299,91,208,66,187,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.03635,167.94027,1,02/15/2022 10:52:27,Argos,0,362,NN,,401677603.1,02/15/2022 10:55:28,1,5,0,-132,401677603.1,167.94027,-29.03635,167.94028,-29.03635,46,3,601,1205,299,91,208,82,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,,,,,,,0,NP,,401650000,02/18/2022 08:13:28,1,1,0,-126,401650000,,,,,,,,,,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,,,,,,,0,NK,,401650000,02/18/2022 21:24:47,1,1,0,-137,401650000,,,,,,,,,,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,,,,,,,0,NP,,401650000,02/19/2022 08:10:40,1,1,0,-135,401650000,,,,,,,,,,,,42,138,64,238,238,238,238,14,14,238,238,238,238,224,238,160,138,32,238,238,238,238,238,238,238,238,238,238,238,238,16,
"",227993,5675,,,,,,,0,MC,,401650000,02/20/2022 10:51:38,1,1,0,-122,401650000,,,,,,,,,,,,75,249,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,,,,,,,0,NP,,401650000,02/20/2022 19:16:32,1,1,0,-129,401650000,,,,,,,,,,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.02544,167.89962,2,02/20/2022 19:35:13,Argos,0,127,A1,,401677604.88,02/20/2022 19:34:04,1,7,0,-128,401677604.88,167.89962,-29.02544,167.89961,-29.02544,50,3,476,3366,67,83,697,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.02544,167.89962,2,02/20/2022 19:35:13,Argos,0,127,A1,,401677604.88,02/20/2022 19:34:43,1,7,0,-128,401677604.88,167.89962,-29.02544,167.89961,-29.02544,50,3,476,3366,67,83,697,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.02544,167.89962,2,02/20/2022 19:35:13,Argos,0,127,A1,,401677604.88,02/20/2022 19:35:00,1,7,0,-128,401677604.88,167.89962,-29.02544,167.89961,-29.02544,50,3,476,3366,67,83,697,65,251,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.02544,167.89962,2,02/20/2022 19:35:13,Argos,0,127,A1,,401677604.88,02/20/2022 19:35:15,1,7,0,-128,401677604.88,167.89962,-29.02544,167.89961,-29.02544,50,3,476,3366,67,83,697,83,227,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.02544,167.89962,2,02/20/2022 19:35:13,Argos,0,127,A1,,401677604.88,02/20/2022 19:35:31,1,7,0,-128,401677604.88,167.89962,-29.02544,167.89961,-29.02544,50,3,476,3366,67,83,697,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.02544,167.89962,2,02/20/2022 19:35:13,Argos,0,127,A1,,401677604.88,02/20/2022 19:35:55,1,7,0,-128,401677604.88,167.89962,-29.02544,167.89961,-29.02544,50,3,476,3366,67,83,697,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.02544,167.89962,2,02/20/2022 19:35:13,Argos,0,127,A1,,401677604.88,02/20/2022 19:36:11,1,7,0,-128,401677604.88,167.89962,-29.02544,167.89961,-29.02544,50,3,476,3366,67,83,697,72,240,165,245,104,158,43,211,67,237,148,28,64,129,156,91,136,87,166,94,219,232,180,,,,,,,,,
"",227993,5675,-29.09255,167.9798,A,02/21/2022 18:56:12,Argos,0,225,NP,,401677596.83,02/21/2022 18:54:39,1,3,0,-133,401677596.83,167.9798,-29.09255,167.9798,-29.09255,0,3,2056,32981,128,109,3795,94,234,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.09255,167.9798,A,02/21/2022 18:56:12,Argos,0,225,NP,,401677596.83,02/21/2022 18:55:35,1,3,0,-133,401677596.83,167.9798,-29.09255,167.9798,-29.09255,0,3,2056,32981,128,109,3795,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.09255,167.9798,A,02/21/2022 18:56:12,Argos,0,225,NP,,401677596.83,02/21/2022 18:58:24,1,3,0,-133,401677596.83,167.9798,-29.09255,167.9798,-29.09255,0,3,2056,32981,128,109,3795,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.02885,167.92595,B,02/21/2022 19:16:59,Argos,0,0,A1,,401677595,02/21/2022 19:17:00,1,1,0,-141,401677595,167.92595,-29.02885,167.92595,-29.02885,0,3,8049,8511,7612,31,13530,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227993,5675,-29.0666,167.93678,B,02/21/2022 19:37:45,Argos,0,0,SR,,401677591.7,02/21/2022 19:37:46,1,1,0,-120,401677591.7,167.93678,-29.0666,167.93678,-29.0666,6,3,5588,13196,2366,65,10289,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
