DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 17-Feb-2022,-83.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 18-Feb-2022,-86.000000,1,,,,,24,,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 25-Feb-2022,-106.000000,2,,,,,24,,0,0,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 26-Feb-2022,-109.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 08-Mar-2022,-137.000000,1,,,,,24,,0,0,0,0,0,0,0,3,10,10,10,10,10,20,30,30,20,20,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 11-Mar-2022,-146.000000,1,,,,,24,,0,0,3,0,0,0,0,3,0,0,3,3,3,0,3,3,3,20,3,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 12-Mar-2022,-149.000000,1,,,,,24,,0,0,0,0,0,3,0,0,3,0,3,3,3,3,0,0,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 13-Mar-2022,-152.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 14-Mar-2022,-155.000000,1,,,,,24,,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 15-Mar-2022,-157.000000,1,,,,,24,,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 16-Mar-2022,-160.000000,1,,,,,24,,0,0,0,3,0,0,3,3,0,0,0,3,0,0,3,3,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 18-Mar-2022,-166.000000,2,,,,,24,,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 20-Mar-2022,-172.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 23-Mar-2022,-180.000000,1,,,,,24,,0,0,0,3,3,3,3,3,3,20,20,3,3,3,0,3,3,3,3,3,3,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 24-Mar-2022,-183.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,0,3,3,0,0,0,0,0,3,3,3,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 30-Mar-2022,-200.000000,1,,,,,24,,0,0,0,0,3,3,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 31-Mar-2022,-203.000000,1,,,,,24,,0,3,3,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 01-Apr-2022,-206.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 22-Apr-2022,-267.000000,1,,,,,24,,3,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227993,227993,0.500000,Transmission,UT,Percent,00:00:00 23-Apr-2022,-269.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
