Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,227993,3,NP, ,1,15-Feb-2022,07:07:05,,,,401650000,-138,,0,15-Feb-2022,07:07:05,,,,,,,,,,75,249,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NK,A,2,15-Feb-2022,08:02:36,-29.0386,167.9466,,401677595,-128,8,0,15-Feb-2022,08:01:06,-29.0386,167.9466,181,,,,,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NK,A,2,15-Feb-2022,08:02:36,-29.0386,167.9466,,401677595,-128,8,0,15-Feb-2022,08:02:37,-29.0386,167.9466,181,,,,,,,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NK,A,2,15-Feb-2022,08:02:36,-29.0386,167.9466,,401677595,-128,8,0,15-Feb-2022,08:04:07,-29.0386,167.9466,181,,,,,,,88,197,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NP,3,3,15-Feb-2022,08:50:54,-29.0406,167.9422,,401677609,-132,60,0,15-Feb-2022,08:49:22,-29.0406,167.9422,271,205,636,66,71,,,74,204,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NP,3,3,15-Feb-2022,08:50:54,-29.0406,167.9422,,401677609,-132,60,0,15-Feb-2022,08:50:56,-29.0406,167.9422,271,205,636,66,71,,,93,228,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NP,3,3,15-Feb-2022,08:50:54,-29.0406,167.9422,,401677609,-132,60,0,15-Feb-2022,08:52:26,-29.0406,167.9422,271,205,636,66,71,,,108,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NP,3,3,15-Feb-2022,08:50:54,-29.0406,167.9422,,401677609,-132,60,0,15-Feb-2022,08:53:53,-29.0406,167.9422,271,205,636,66,71,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,MC,B,4,15-Feb-2022,09:08:54,-29.0415,167.9439,,401677600,-131,6,0,15-Feb-2022,09:07:23,-29.0415,167.9439,184,470,1209,182,39,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,23,MC,B,4,15-Feb-2022,09:08:54,-29.0415,167.9439,,401677600,-131,6,0,15-Feb-2022,09:10:27,-29.0415,167.9439,184,470,1209,182,39,,,64,16,165,245,104,191,88,158,103,164,187,91,22,3,226,254,1,255,1,204,16,0,0,,,,,,,,,
5675,227993,3,MC,A,5,15-Feb-2022,10:50:56,-29.0395,167.9385,,401677603,-125,8,0,15-Feb-2022,10:49:26,-29.0395,167.9385,181,174,418,72,73,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,MC,A,5,15-Feb-2022,10:50:56,-29.0395,167.9385,,401677603,-125,8,0,15-Feb-2022,10:50:57,-29.0395,167.9385,181,174,418,72,73,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,MC,A,5,15-Feb-2022,10:50:56,-29.0395,167.9385,,401677603,-125,8,0,15-Feb-2022,10:52:27,-29.0395,167.9385,181,174,418,72,73,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NN,1,6,15-Feb-2022,10:52:27,-29.0364,167.9403,,401677603,-132,46,0,15-Feb-2022,10:49:26,-29.0364,167.9403,362,601,1205,299,91,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NN,1,6,15-Feb-2022,10:52:27,-29.0364,167.9403,,401677603,-132,46,0,15-Feb-2022,10:50:57,-29.0364,167.9403,362,601,1205,299,91,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NN,1,6,15-Feb-2022,10:52:27,-29.0364,167.9403,,401677603,-132,46,0,15-Feb-2022,10:52:27,-29.0364,167.9403,362,601,1205,299,91,,,54,233,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NN,1,6,15-Feb-2022,10:52:27,-29.0364,167.9403,,401677603,-132,46,0,15-Feb-2022,10:53:58,-29.0364,167.9403,362,601,1205,299,91,,,66,187,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NN,1,6,15-Feb-2022,10:52:27,-29.0364,167.9403,,401677603,-132,46,0,15-Feb-2022,10:55:28,-29.0364,167.9403,362,601,1205,299,91,,,82,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NP, ,7,18-Feb-2022,08:13:28,,,,401650000,-126,,0,18-Feb-2022,08:13:28,,,,,,,,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NK, ,8,18-Feb-2022,21:24:47,,,,401650000,-137,,0,18-Feb-2022,21:24:47,,,,,,,,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,31,NP, ,9,19-Feb-2022,08:10:40,,,,401650000,-135,,0,19-Feb-2022,08:10:40,,,,,,,,,,42,138,64,238,238,238,238,14,14,238,238,238,238,224,238,160,138,32,238,238,238,238,238,238,238,238,238,238,238,238,16,
5675,227993,3,MC, ,10,20-Feb-2022,10:51:38,,,,401650000,-122,,0,20-Feb-2022,10:51:38,,,,,,,,,,75,249,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NP, ,11,20-Feb-2022,19:16:32,,,,401650000,-129,,0,20-Feb-2022,19:16:32,,,,,,,,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,A1,2,12,20-Feb-2022,19:35:13,-29.0254,167.8996,,401677604,-128,50,0,20-Feb-2022,19:34:04,-29.0254,167.8996,127,476,3366,67,83,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,A1,2,12,20-Feb-2022,19:35:13,-29.0254,167.8996,,401677604,-128,50,0,20-Feb-2022,19:34:43,-29.0254,167.8996,127,476,3366,67,83,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,A1,2,12,20-Feb-2022,19:35:13,-29.0254,167.8996,,401677604,-128,50,0,20-Feb-2022,19:35:00,-29.0254,167.8996,127,476,3366,67,83,,,65,251,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,A1,2,12,20-Feb-2022,19:35:13,-29.0254,167.8996,,401677604,-128,50,0,20-Feb-2022,19:35:15,-29.0254,167.8996,127,476,3366,67,83,,,83,227,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,A1,2,12,20-Feb-2022,19:35:13,-29.0254,167.8996,,401677604,-128,50,0,20-Feb-2022,19:35:31,-29.0254,167.8996,127,476,3366,67,83,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,A1,2,12,20-Feb-2022,19:35:13,-29.0254,167.8996,,401677604,-128,50,0,20-Feb-2022,19:35:55,-29.0254,167.8996,127,476,3366,67,83,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,23,A1,2,12,20-Feb-2022,19:35:13,-29.0254,167.8996,,401677604,-128,50,0,20-Feb-2022,19:36:11,-29.0254,167.8996,127,476,3366,67,83,,,72,240,165,245,104,158,43,211,67,237,148,28,64,129,156,91,136,87,166,94,219,232,180,,,,,,,,,
5675,227993,3,NP,A,13,21-Feb-2022,18:56:12,-29.0926,167.9798,Lon > 4 deviations from mean,401677596,-133,,0,21-Feb-2022,18:54:39,-29.0926,167.9798,225,2056,32981,128,109,,,94,234,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NP,A,13,21-Feb-2022,18:56:12,-29.0926,167.9798,Lon > 4 deviations from mean,401677596,-133,,0,21-Feb-2022,18:55:35,-29.0926,167.9798,225,2056,32981,128,109,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NP,A,13,21-Feb-2022,18:56:12,-29.0926,167.9798,Lon > 4 deviations from mean,401677596,-133,,0,21-Feb-2022,18:58:24,-29.0926,167.9798,225,2056,32981,128,109,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,A1,B,14,21-Feb-2022,19:16:59,-29.0289,167.9259,,401677595,-141,,0,21-Feb-2022,19:17:00,-29.0289,167.9259,,8049,8511,7612,31,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,SR,B,15,21-Feb-2022,19:37:45,-29.0666,167.9368,,401677591,-120,6,0,21-Feb-2022,19:37:46,-29.0666,167.9368,,5588,13196,2366,65,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NP,B,16,22-Feb-2022,09:06:40,-29.0457,167.9041,,401677602,-122,,0,22-Feb-2022,09:06:40,-29.0457,167.9041,,4925,8863,2736,60,,,80,252,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,23,NN,A,17,22-Feb-2022,09:27:37,-29.0195,167.8994,,401677588,-137,6,0,22-Feb-2022,09:25:24,-29.0195,167.8994,210,3225,33909,306,177,,,73,80,165,244,40,88,213,157,26,181,18,132,38,3,45,72,63,120,2,130,248,193,161,,,,,,,,,
5675,227993,3,NN,A,17,22-Feb-2022,09:27:37,-29.0195,167.8994,,401677588,-137,6,0,22-Feb-2022,09:28:36,-29.0195,167.8994,210,3225,33909,306,177,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,NN,A,17,22-Feb-2022,09:27:37,-29.0195,167.8994,,401677588,-137,6,0,22-Feb-2022,09:28:54,-29.0195,167.8994,210,3225,33909,306,177,,,69,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,SR,2,18,22-Feb-2022,17:29:18,-29.0423,167.8874,,401677599,-131,58,0,22-Feb-2022,17:26:19,-29.0423,167.8874,333,409,1234,135,162,,,107,135,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,SR,2,18,22-Feb-2022,17:29:18,-29.0423,167.8874,,401677599,-131,58,1,22-Feb-2022,17:26:52,-29.0423,167.8874,333,409,1234,135,162,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,SR,2,18,22-Feb-2022,17:29:18,-29.0423,167.8874,,401677599,-131,58,0,22-Feb-2022,17:27:55,-29.0423,167.8874,333,409,1234,135,162,,,82,217,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,SR,2,18,22-Feb-2022,17:29:18,-29.0423,167.8874,,401677599,-131,58,0,22-Feb-2022,17:29:52,-29.0423,167.8874,333,409,1234,135,162,,,69,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,3,SR,2,18,22-Feb-2022,17:29:18,-29.0423,167.8874,,401677599,-131,58,0,22-Feb-2022,17:30:42,-29.0423,167.8874,333,409,1234,135,162,,,89,222,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227993,23,SR,2,18,22-Feb-2022,17:29:18,-29.0423,167.8874,,401677599,-131,58,0,22-Feb-2022,17:31:35,-29.0423,167.8874,333,409,1234,135,162,,,68,240,165,231,112,134,33,252,245,251,139,0,20,245,200,8,107,32,192,90,245,250,239,,,,,,,,,
5675,227993,3,SR,2,18,22-Feb-2022,17:29:18,-29.0423,167.8874,,401677599,-131,58,0,22-Feb-2022,17:31:52,-29.0423,167.8874,333,409,1234,135,162,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
