Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,175014,3,NP, ,2,11-Jun-2019,06:00:02,,,,401650000,-131,,0,11-Jun-2019,06:00:02,,,43,,,,,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175014,3,NP, ,2,11-Jun-2019,06:00:02,,,,401650000,-131,,0,11-Jun-2019,06:00:45,,,43,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175014,3,MA,0,3,08-Sep-2019,00:09:14,-11.8958,110.3738,Speed to avg loc 29 x median,401677593,-118,50,0,08-Sep-2019,00:06:32,-11.8958,110.3738,514,1691,4133,691,172,,,111,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175014,3,MA,0,3,08-Sep-2019,00:09:14,-11.8958,110.3738,Speed to avg loc 29 x median,401677593,-118,50,0,08-Sep-2019,00:07:58,-11.8958,110.3738,514,1691,4133,691,172,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175014,3,MA,0,3,08-Sep-2019,00:09:14,-11.8958,110.3738,Speed to avg loc 29 x median,401677593,-118,50,0,08-Sep-2019,00:08:40,-11.8958,110.3738,514,1691,4133,691,172,,,78,54,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175014,3,MA,0,3,08-Sep-2019,00:09:14,-11.8958,110.3738,Speed to avg loc 29 x median,401677593,-118,50,0,08-Sep-2019,00:09:23,-11.8958,110.3738,514,1691,4133,691,172,,,84,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175014,3,MA,0,3,08-Sep-2019,00:09:14,-11.8958,110.3738,Speed to avg loc 29 x median,401677593,-118,50,0,08-Sep-2019,00:13:40,-11.8958,110.3738,514,1691,4133,691,172,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175014,3,MA,0,3,08-Sep-2019,00:09:14,-11.8958,110.3738,Speed to avg loc 29 x median,401677593,-118,50,0,08-Sep-2019,00:14:23,-11.8958,110.3738,514,1691,4133,691,172,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175014,3,MA,0,3,08-Sep-2019,00:09:14,-11.8958,110.3738,Speed to avg loc 29 x median,401677593,-118,50,1,08-Sep-2019,00:15:06,-11.8958,110.3738,514,1691,4133,691,172,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175014,23,MB,1,4,08-Sep-2019,23:25:07,-20.2527,148.9206,,401677462,-121,50,0,08-Sep-2019,23:22:16,-19.7363,146.5468,344,1184,12008,116,101,,,94,80,131,220,104,135,238,79,116,93,76,66,148,4,225,16,1,255,255,225,96,255,128,,,,,,,,,
5171,175014,3,MB,1,4,08-Sep-2019,23:25:07,-20.2527,148.9206,,401677462,-121,50,0,08-Sep-2019,23:22:59,-19.7363,146.5468,344,1184,12008,116,101,,,71,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175014,3,MB,1,4,08-Sep-2019,23:25:07,-20.2527,148.9206,,401677462,-121,50,0,08-Sep-2019,23:23:42,-19.7363,146.5468,344,1184,12008,116,101,,,80,114,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175014,3,MB,1,4,08-Sep-2019,23:25:07,-20.2527,148.9206,,401677462,-121,50,1,08-Sep-2019,23:24:25,-19.7363,146.5468,344,1184,12008,116,101,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
