DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
176409,176409,UT,DS,15,3,3,,,06:23:52 18-Oct-2018,NP,3,-16.7777,145.6735,-16.7777,145.6735,50,,401677459,-121
176409,176409,UT,DS,18,6,3,,,05:57:44 20-Oct-2018,NP,2,-16.3635,145.7057,-16.3635,145.7057,50,,401677502,-125
176409,176409,UT,DS,30,16,3,,,05:53:49 21-Oct-2018,NP,3,-16.3622,145.7148,-16.3622,145.7148,50,,401677420,-130
176409,176409,UT,DS,9,1,0,,,09:23:26 18-Dec-2018,NK,1,-16.4130,145.7012,-16.4130,145.7012,50,,401677475,-122
176409,176409,UT,DS,1,0,1,,,09:37:51 18-Dec-2018,SR,B,-16.4130,145.7012,-16.4130,145.7012,6,,401677474,-135
176409,176409,UT,DS,1,0,0,,,10:23:10 18-Dec-2018,NN,B,-16.4201,145.7034,-16.4201,145.7034,8,,401677462,-127
176409,176409,UT,DS,3,0,0,19,18,23:13:42 18-Dec-2018,NN,A,-16.4006,145.6801,-16.4006,145.6801,,,401677474,-129
176409,176409,UT,DS,4,0,2,69,18,23:14:30 18-Dec-2018,MA,0,-16.4097,145.6579,-16.4097,145.6579,46,,401677484,-124
176409,176409,UT,DS,11,4,0,,,18:44:51 20-Dec-2018,NP,3,-16.4502,145.7604,-16.4502,145.7604,50,,401677483,-126
176409,176409,UT,DS,1,0,0,,,19:16:40 20-Dec-2018,SR,B,-16.4519,145.7575,-16.4519,145.7575,8,,401677488,-136
176409,176409,UT,DS,1,0,0,,,08:41:13 23-Dec-2018,SR,,,,,,,,401650000,-131
176409,176409,UT,DS,1,0,0,,,08:57:32 23-Dec-2018,NK,,,,,,,,401650000,-126
176409,176409,UT,DS,1,0,0,,,18:11:03 23-Dec-2018,NP,,,,,,,,401650000,-133
176409,176409,UT,DS,8,2,1,,,08:04:27 24-Dec-2018,SR,2,-16.4506,145.8140,-16.4506,145.8140,50,,401677485,-121
176409,176409,UT,DS,1,0,0,,,10:08:16 24-Dec-2018,NK,B,-16.4509,145.8140,-16.4509,145.8140,8,,401677489,-130
176409,176409,UT,DS,1,0,0,,,07:50:36 27-Dec-2018,NP,,,,,,,,401650000,-140
176409,176409,UT,DS,1,0,1,,,09:10:04 07-Jan-2019,SR,,,,,,,,401650000,-136
176409,176409,UT,DS,2,0,0,15,15,07:00:51 10-Jan-2019,NP,B,-16.3231,145.7332,-16.3231,145.7332,,,401677490,-132
176409,176409,UT,DS,1,0,0,,,19:48:31 10-Jan-2019,NP,B,-16.3801,145.7207,-16.3801,145.7207,,,401677492,-133
176409,176409,UT,DS,4,0,1,203,15,20:47:30 10-Jan-2019,NK,0,-16.4085,145.7309,-16.4085,145.7309,58,,401677491,-132
176409,176409,UT,DS,4,0,0,141,19,22:04:49 10-Jan-2019,MA,1,-16.4223,145.7234,-16.4223,145.7234,58,,401677486,-129
176409,176409,UT,DS,3,0,0,45,19,22:05:55 10-Jan-2019,NN,A,-16.4219,145.7236,-16.4219,145.7236,6,,401677485,-123
176409,176409,UT,DS,1,0,0,,,08:09:03 12-Jan-2019,NP,,,,,,,,401650000,-136
176409,176409,UT,DS,9,3,0,,,10:13:09 12-Jan-2019,MA,1,-16.4487,145.7674,-16.4487,145.7674,50,,401677488,-129
176409,176409,UT,DS,2,0,1,31,31,11:52:06 14-Jan-2019,NN,B,-16.3768,145.7101,-16.3768,145.7101,,,401677486,-130
176409,176409,UT,DS,1,0,1,,,09:33:52 16-Jan-2019,SR,,,,,,,,401650000,-134
176409,176409,UT,DS,1,0,0,,,19:57:55 16-Jan-2019,NK,,,,,,,,401650000,-133
176409,176409,UT,DS,1,0,0,,,07:13:35 17-Jan-2019,NP,,,,,,,,401650000,-125
176409,176409,UT,DS,1,0,0,,,19:57:16 18-Jan-2019,NP,,,,,,,,401650000,-137
176409,176409,UT,DS,1,0,0,,,09:41:30 19-Jan-2019,SR,,,,,,,,401650000,-136
176409,176409,UT,DS,2,0,1,123,123,09:11:25 20-Jan-2019,SR,B,-16.4308,145.7776,-16.4308,145.7776,,,401677492,-130
176409,176409,UT,DS,17,8,2,,,19:30:13 20-Jan-2019,NP,3,-16.4037,145.7254,-16.4037,145.7254,58,,401677500,-129
176409,176409,UT,DS,10,2,1,,,06:29:38 21-Jan-2019,NP,3,-16.4013,145.7309,-16.4013,145.7309,68,,401677494,-129
176409,176409,UT,DS,9,1,2,,,06:59:51 21-Jan-2019,SR,1,-16.3971,145.7180,-16.3971,145.7180,58,,401677490,-132
176409,176409,UT,DS,1,0,1,,,10:22:52 21-Jan-2019,NN,B,-16.3929,145.6930,-16.3929,145.6930,8,,401677490,-135
176409,176409,UT,DS,1,0,1,,,10:22:52 21-Jan-2019,MA,B,-16.3922,145.6934,-16.3922,145.6934,8,,401677491,-134
176409,176409,UT,DS,1,0,0,,,19:20:19 21-Jan-2019,NP,B,-16.3813,145.7046,-16.3813,145.7046,8,,401677487,-133
176409,176409,UT,DS,1,0,1,,,19:20:19 21-Jan-2019,SR,B,-16.3650,145.6784,-16.3650,145.6784,,,401677495,-136
176409,176409,UT,DS,2,0,0,15,15,07:52:28 22-Jan-2019,NP,B,-16.4327,145.8163,-16.4327,145.8163,,,401677483,-132
176409,176409,UT,DS,1,0,0,,,20:34:53 22-Jan-2019,SR,B,-16.4212,145.8042,-16.4212,145.8042,,,401677494,-131
176409,176409,UT,DS,19,8,0,,,21:24:56 22-Jan-2019,NN,3,-16.4390,145.7669,-16.4390,145.7669,58,,401677497,-128
176409,176409,UT,DS,1,0,0,,,09:10:12 23-Jan-2019,SR,B,-16.4607,145.6205,-16.4607,145.6205,8,,401677455,-134
176409,176409,UT,DS,5,0,0,56,15,09:21:01 23-Jan-2019,NK,0,-16.4091,145.6980,-16.4091,145.6980,56,,401677488,-125
176409,176409,UT,DS,4,0,1,158,76,19:57:55 23-Jan-2019,SR,2,-16.3766,145.7032,-16.3766,145.7032,58,,401677492,-129
176409,176409,UT,DS,8,1,1,,,20:26:40 23-Jan-2019,NK,1,-16.3755,145.7061,-16.3755,145.7061,56,,401677494,-125
176409,176409,UT,DS,8,1,0,,,21:19:04 23-Jan-2019,NN,2,-16.3837,145.7005,-16.3837,145.7005,58,,401677497,-129
176409,176409,UT,DS,2,0,0,177,177,07:04:17 24-Jan-2019,SR,B,-16.4402,145.7289,-16.4402,145.7289,8,,401677488,-130
176409,176409,UT,DS,2,0,0,41,41,08:51:06 24-Jan-2019,NK,B,-16.4007,145.7267,-16.4007,145.7267,8,,401677494,-123
176409,176409,UT,DS,5,1,0,,,07:19:44 25-Jan-2019,NP,1,-16.4196,145.7437,-16.4196,145.7437,50,,401677502,-129
176409,176409,UT,DS,1,0,0,,,09:39:25 25-Jan-2019,NN,B,-16.4147,145.7360,-16.4147,145.7360,8,,401677509,-133
176409,176409,UT,DS,1,0,1,,,07:39:20 26-Jan-2019,SR,B,-16.3889,145.6621,-16.3889,145.6621,,,401677507,-125
176409,176409,UT,DS,5,0,0,84,22,08:20:43 31-Jan-2019,SR,3,-16.4376,146.0113,-16.4376,146.0113,50,,401677498,-124
