"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",176409,5171,-16.77773,145.67348,3,10/18/2018 06:23:52,Argos,0,590,NP,,401677459.91,10/18/2018 06:19:39,1,19,0,-121,401677459.91,145.67348,-16.77773,145.67348,-16.77773,50,3,123,392,38,77,188,68,107,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.77773,145.67348,3,10/18/2018 06:23:52,Argos,0,590,NP,,401677459.91,10/18/2018 06:19:54,1,19,0,-121,401677459.91,145.67348,-16.77773,145.67348,-16.77773,50,3,123,392,38,77,188,80,220,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.77773,145.67348,3,10/18/2018 06:23:52,Argos,0,590,NP,,401677459.91,10/18/2018 06:20:24,1,19,0,-121,401677459.91,145.67348,-16.77773,145.67348,-16.77773,50,3,123,392,38,77,188,10,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.77773,145.67348,3,10/18/2018 06:23:52,Argos,0,590,NP,,401677459.91,10/18/2018 06:21:10,1,19,0,-121,401677459.91,145.67348,-16.77773,145.67348,-16.77773,50,3,123,392,38,77,188,89,225,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.77773,145.67348,3,10/18/2018 06:23:52,Argos,0,590,NP,,401677459.91,10/18/2018 06:21:55,3,19,0,-121,401677459.91,145.67348,-16.77773,145.67348,-16.77773,50,3,123,392,38,77,188,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.77792,145.67396,3,10/18/2018 06:23:52,Argos,0,424,NP,,401677460.11,10/18/2018 06:22:10,1,8,0,-122,401677460.11,145.67396,-16.77792,145.67397,-16.77792,50,3,131,291,58,84,224,65,106,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.77792,145.67396,3,10/18/2018 06:23:52,Argos,0,424,NP,,401677460.11,10/18/2018 06:22:25,1,8,0,-122,401677460.11,145.67396,-16.77792,145.67397,-16.77792,50,3,131,291,58,84,224,82,230,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.77792,145.67396,3,10/18/2018 06:23:52,Argos,0,424,NP,,401677460.11,10/18/2018 06:22:56,1,8,0,-122,401677460.11,145.67396,-16.77792,145.67397,-16.77792,50,3,131,291,58,84,224,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.77792,145.67396,3,10/18/2018 06:23:52,Argos,0,424,NP,,401677460.11,10/18/2018 06:23:26,1,8,0,-122,401677460.11,145.67396,-16.77792,145.67397,-16.77792,50,3,131,291,58,84,224,81,242,199,252,236,14,123,32,245,168,0,136,101,7,176,69,181,114,255,214,193,128,0,,,,,,,,,
"",176409,5171,-16.77792,145.67396,3,10/18/2018 06:23:52,Argos,0,424,NP,,401677460.11,10/18/2018 06:23:56,1,8,0,-122,401677460.11,145.67396,-16.77792,145.67397,-16.77792,50,3,131,291,58,84,224,80,236,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.77792,145.67396,3,10/18/2018 06:23:52,Argos,0,424,NP,,401677460.11,10/18/2018 06:24:11,2,8,0,-122,401677460.11,145.67396,-16.77792,145.67397,-16.77792,50,3,131,291,58,84,224,105,143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.77792,145.67396,3,10/18/2018 06:23:52,Argos,0,424,NP,,401677460.11,10/18/2018 06:29:14,1,8,0,-122,401677460.11,145.67396,-16.77792,145.67397,-16.77792,50,3,131,291,58,84,224,105,140,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36354,145.7057,2,10/20/2018 05:57:44,Argos,0,499,NP,,401677502.29,10/20/2018 05:54:35,1,18,0,-125,401677502.29,145.7057,-16.36354,145.7057,-16.36354,50,3,358,879,145,64,213,72,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36354,145.7057,2,10/20/2018 05:57:44,Argos,0,499,NP,,401677502.29,10/20/2018 05:55:05,1,18,0,-125,401677502.29,145.7057,-16.36354,145.7057,-16.36354,50,3,358,879,145,64,213,95,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36354,145.7057,2,10/20/2018 05:57:44,Argos,0,499,NP,,401677502.29,10/20/2018 05:56:05,1,18,0,-125,401677502.29,145.7057,-16.36354,145.7057,-16.36354,50,3,358,879,145,64,213,77,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36354,145.7057,2,10/20/2018 05:57:44,Argos,0,499,NP,,401677502.29,10/20/2018 05:56:20,1,18,0,-125,401677502.29,145.7057,-16.36354,145.7057,-16.36354,50,3,358,879,145,64,213,86,97,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36354,145.7057,2,10/20/2018 05:57:44,Argos,0,499,NP,,401677502.29,10/20/2018 05:58:06,2,18,0,-125,401677502.29,145.7057,-16.36354,145.7057,-16.36354,50,3,358,879,145,64,213,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36354,145.7057,2,10/20/2018 05:57:44,Argos,0,499,NP,,401677502.29,10/20/2018 05:58:37,1,18,0,-125,401677502.29,145.7057,-16.36354,145.7057,-16.36354,50,3,358,879,145,64,213,75,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36354,145.7057,2,10/20/2018 05:57:44,Argos,0,499,NP,,401677502.29,10/20/2018 05:58:52,1,18,0,-125,401677502.29,145.7057,-16.36354,145.7057,-16.36354,50,3,358,879,145,64,213,84,107,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36354,145.7057,2,10/20/2018 05:57:44,Argos,0,499,NP,,401677502.29,10/20/2018 05:59:07,3,18,0,-125,401677502.29,145.7057,-16.36354,145.7057,-16.36354,50,3,358,879,145,64,213,104,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36354,145.7057,2,10/20/2018 05:57:44,Argos,0,499,NP,,401677502.29,10/20/2018 06:00:38,1,18,0,-125,401677502.29,145.7057,-16.36354,145.7057,-16.36354,50,3,358,879,145,64,213,2,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36354,145.7057,2,10/20/2018 05:57:44,Argos,0,499,NP,,401677502.29,10/20/2018 06:00:53,4,18,0,-125,401677502.29,145.7057,-16.36354,145.7057,-16.36354,50,3,358,879,145,64,213,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36354,145.7057,2,10/20/2018 05:57:44,Argos,0,499,NP,,401677502.29,10/20/2018 06:01:08,1,18,0,-125,401677502.29,145.7057,-16.36354,145.7057,-16.36354,50,3,358,879,145,64,213,69,48,131,220,168,40,122,164,90,24,16,9,212,10,233,20,3,191,255,209,113,255,192,,,,,,,,,
"",176409,5171,,,,,,,0,NP,,401650000,10/20/2018 06:02:39,1,1,0,-135,401650000,,,,,,,,,,,,76,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36221,145.71482,3,10/21/2018 05:53:49,Argos,0,790,NP,,401677420.43,10/21/2018 05:44:40,1,30,0,-130,401677420.43,145.71482,-16.36221,145.71481,-16.36221,50,3,129,155,106,165,124,92,45,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36221,145.71482,3,10/21/2018 05:53:49,Argos,0,790,NP,,401677420.43,10/21/2018 05:45:56,1,30,0,-130,401677420.43,145.71482,-16.36221,145.71481,-16.36221,50,3,129,155,106,165,124,95,50,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36221,145.71482,3,10/21/2018 05:53:49,Argos,0,790,NP,,401677420.43,10/21/2018 05:46:11,2,30,0,-130,401677420.43,145.71482,-16.36221,145.71481,-16.36221,50,3,129,155,106,165,124,109,139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36221,145.71482,3,10/21/2018 05:53:49,Argos,0,790,NP,,401677420.43,10/21/2018 05:46:41,1,30,0,-130,401677420.43,145.71482,-16.36221,145.71481,-16.36221,50,3,129,155,106,165,124,22,75,24,189,17,197,218,252,138,126,54,59,23,159,220,2,78,96,25,137,98,2,179,,,,,,,,,
"",176409,5171,-16.36221,145.71482,3,10/21/2018 05:53:49,Argos,0,790,NP,,401677420.43,10/21/2018 05:47:57,1,30,0,-130,401677420.43,145.71482,-16.36221,145.71481,-16.36221,50,3,129,155,106,165,124,6,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36221,145.71482,3,10/21/2018 05:53:49,Argos,0,790,NP,,401677420.43,10/21/2018 05:49:28,1,30,0,-130,401677420.43,145.71482,-16.36221,145.71481,-16.36221,50,3,129,155,106,165,124,22,75,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36221,145.71482,3,10/21/2018 05:53:49,Argos,0,790,NP,,401677420.43,10/21/2018 05:51:14,1,30,0,-130,401677420.43,145.71482,-16.36221,145.71481,-16.36221,50,3,129,155,106,165,124,93,71,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36221,145.71482,3,10/21/2018 05:53:49,Argos,0,790,NP,,401677420.43,10/21/2018 05:52:30,1,30,0,-130,401677420.43,145.71482,-16.36221,145.71481,-16.36221,50,3,129,155,106,165,124,90,76,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36221,145.71482,3,10/21/2018 05:53:49,Argos,0,790,NP,,401677420.43,10/21/2018 05:53:46,1,30,0,-130,401677420.43,145.71482,-16.36221,145.71481,-16.36221,50,3,129,155,106,165,124,83,81,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36221,145.71482,3,10/21/2018 05:53:49,Argos,0,790,NP,,401677420.43,10/21/2018 05:54:01,2,30,0,-130,401677420.43,145.71482,-16.36221,145.71481,-16.36221,50,3,129,155,106,165,124,104,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",176409,5171,-16.36221,145.71482,3,10/21/2018 05:53:49,Argos,0,790,NP,,401677420.43,10/21/2018 05:54:17,6,30,0,-130,401677420.43,145.71482,-16.36221,145.71481,-16.36221,50,3,129,155,106,165,124,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
