Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,176409,3,NP,3,3,18-Oct-2018,06:23:52,-16.7777,145.6735,,401677459,-121,50,0,18-Oct-2018,06:19:39,-16.7777,145.6735,575,123,392,38,77,,,68,107,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,176409,3,NP,3,3,18-Oct-2018,06:23:52,-16.7777,145.6735,,401677459,-121,50,0,18-Oct-2018,06:19:54,-16.7777,145.6735,575,123,392,38,77,,,80,220,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,176409,3,NP,3,3,18-Oct-2018,06:23:52,-16.7777,145.6735,,401677459,-121,50,0,18-Oct-2018,06:20:24,-16.7777,145.6735,575,123,392,38,77,,,10,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,176409,3,NP,3,3,18-Oct-2018,06:23:52,-16.7777,145.6735,,401677459,-121,50,0,18-Oct-2018,06:21:10,-16.7777,145.6735,575,123,392,38,77,,,89,225,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,176409,3,NP,3,3,18-Oct-2018,06:23:52,-16.7777,145.6735,,401677459,-121,50,2,18-Oct-2018,06:21:55,-16.7777,145.6735,575,123,392,38,77,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,176409,3,NP,3,3,18-Oct-2018,06:23:52,-16.7777,145.6735,,401677459,-121,50,0,18-Oct-2018,06:22:10,-16.7777,145.6735,575,123,392,38,77,,,65,106,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,176409,3,NP,3,3,18-Oct-2018,06:23:52,-16.7777,145.6735,,401677459,-121,50,0,18-Oct-2018,06:22:25,-16.7777,145.6735,575,123,392,38,77,,,82,230,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,176409,3,NP,3,3,18-Oct-2018,06:23:52,-16.7777,145.6735,,401677459,-121,50,0,18-Oct-2018,06:22:56,-16.7777,145.6735,575,123,392,38,77,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,176409,23,NP,3,3,18-Oct-2018,06:23:52,-16.7777,145.6735,,401677459,-121,50,0,18-Oct-2018,06:23:26,-16.7777,145.6735,575,123,392,38,77,,,81,242,199,252,236,14,123,32,245,168,0,136,101,7,176,69,181,114,255,214,193,128,0,,,,,,,,,
5171,176409,3,NP,3,3,18-Oct-2018,06:23:52,-16.7777,145.6735,,401677459,-121,50,0,18-Oct-2018,06:23:56,-16.7777,145.6735,575,123,392,38,77,,,80,236,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
