DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
227998,227998,UT,09:06:19 15-Feb-2022,,,A,-29.0438,167.9511,CRC 4.14,09:06:19 15-Feb-2022,Status,68,200,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,21:42:30 26-Feb-2022,,,,,,CRC 7.1,21:42:30 26-Feb-2022,Status,71,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,21:42:30 26-Feb-2022,,,,,,CRC 7.1,21:42:30 26-Feb-2022,Status,71,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,18:37:30 02-Mar-2022,,,3,-28.8901,167.8722,CRC (both failed),,,42,140,32,14,14,238,238,238,238,238,238,238,111,150,66,164,66,26,22,26,22,196,3,175,5,251,12,204,177,239,208,
227998,227998,UT,07:11:00 03-Mar-2022,,,A,-28.9500,167.8902,CRC 14.6,07:11:00 03-Mar-2022,Status,30,142,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,10:20:50 03-Mar-2022,,,2,-29.0142,167.7609,CRC 194.73,10:22:09 03-Mar-2022,Status,88,80,165,245,104,201,88,176,33,169,98,86,20,22,111,142,200,193,134,50,152,210,133,,,,,,,,,
227998,227998,UT,10:21:48 03-Mar-2022,,,2,-29.0142,167.7609,CRC 3.5,,,99,241,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,05:02:27 04-Mar-2022,,,B,-29.2047,167.6868,CRC (both failed),,,42,140,96,224,224,224,249,78,25,131,194,143,255,35,38,190,66,13,163,87,251,125,221,43,93,0,57,16,212,103,48,
227998,227998,UT,07:37:23 04-Mar-2022,,,A,-29.1350,167.7851,CRC 8.1,07:37:23 04-Mar-2022,Status,72,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,18:49:22 04-Mar-2022,,,0,-29.0522,167.7280,CRC 14.6,18:49:22 04-Mar-2022,Status,30,142,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,18:54:13 04-Mar-2022,,,1,-29.0539,167.7395,CRC 11.79,18:55:34 04-Mar-2022,Status,65,112,165,245,104,201,88,176,34,75,120,145,212,61,76,191,203,132,223,98,138,167,118,,,,,,,,,
227998,227998,UT,19:37:31 04-Mar-2022,,,B,-29.0654,167.7421,CRC 5.10,19:37:31 04-Mar-2022,Status,5,153,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,06:12:54 05-Mar-2022,,,2,-29.0236,167.4895,CRC 1.11,06:12:54 05-Mar-2022,Status,97,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,06:12:54 05-Mar-2022,,,1,-29.0245,167.4891,CRC 5.8,,,101,151,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,09:43:02 05-Mar-2022,,,B,-29.0143,167.4361,CRC 131.41,09:43:02 05-Mar-2022,Status,80,112,165,245,104,201,88,144,34,253,127,71,106,36,89,4,0,255,142,232,32,127,192,,,,,,,,,
227998,227998,UT,19:30:21 05-Mar-2022,,,B,-28.8681,167.2368,CRC 15.1,19:30:21 05-Mar-2022,Status,31,12,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,05:32:53 06-Mar-2022,,,3,-28.6813,167.0013,CRC 14.6,05:32:53 06-Mar-2022,Status,30,142,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,19:08:48 06-Mar-2022,,,2,-28.5571,166.6545,CRC 14.2,19:08:48 06-Mar-2022,Status,78,22,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,19:09:09 06-Mar-2022,,,2,-28.5571,166.6545,CRC 13.7,19:09:09 06-Mar-2022,Status,29,216,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,05:46:48 07-Mar-2022,,,2,-28.2211,166.5085,CRC 15.14,05:46:48 07-Mar-2022,Status,15,76,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,06:48:40 07-Mar-2022,,,0,-28.1630,166.4925,CRC 10.1,06:48:40 07-Mar-2022,Status,74,211,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,11:58:42 07-Mar-2022,,,B,-27.9374,166.1510,CRC 14.15,11:58:42 07-Mar-2022,Status,30,156,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,05:14:18 09-Mar-2022,,,1,-28.4668,166.2496,CRC 6.1,05:14:18 09-Mar-2022,Status,22,14,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,05:44:26 09-Mar-2022,,,B,-28.4650,166.2500,CRC 15.5,05:44:26 09-Mar-2022,Status,79,6,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,06:44:29 09-Mar-2022,,,A,-28.4489,166.2870,CRC 4.0,06:44:29 09-Mar-2022,Status,52,142,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,19:07:26 09-Mar-2022,,,0,-28.4196,166.6158,CRC 190.87,19:07:26 09-Mar-2022,Status,87,208,176,70,142,65,89,238,127,242,167,129,26,224,110,54,31,248,42,148,225,199,243,,,,,,,,,
227998,227998,UT,19:13:31 09-Mar-2022,,,0,-28.4196,166.6158,CRC 10.12,,,122,143,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227998,227998,UT,05:07:54 10-Mar-2022,,,1,-28.1888,166.6390,CRC 7.12,,,7,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
