DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
227998,227998,UT,08:03:51 15-Feb-2022,Argos,3,-29.0386,167.9453,154,380,61,105,,,,,,
227998,227998,UT,08:49:40 15-Feb-2022,Argos,3,-29.0394,167.9421,233,969,55,81,,,,,,
227998,227998,UT,09:08:48 15-Feb-2022,Argos,A,-29.0438,167.9511,420,1163,151,47,,,,,,
227998,227998,UT,10:49:46 15-Feb-2022,Argos,3,-29.0413,167.9412,160,591,43,80,,,,,,
227998,227998,UT,10:52:03 15-Feb-2022,Argos,3,-29.0384,167.9492,173,338,88,86,,,,,,
227998,227998,UT,18:38:37 02-Mar-2022,Argos,3,-28.8901,167.8722,167,480,58,99,,,,,,
227998,227998,UT,07:11:32 03-Mar-2022,Argos,A,-28.9500,167.8902,4643,56809,379,87,,,,,,
227998,227998,UT,09:41:35 03-Mar-2022,Argos,A,-28.9941,167.8427,3525,42417,292,82,,,,,,
227998,227998,UT,10:14:37 03-Mar-2022,Argos,2,-29.0142,167.7609,337,898,126,51,,,,,,
227998,227998,UT,19:54:49 03-Mar-2022,Argos,B,-29.1702,167.7245,7201,12626,4106,57,,,,,,
227998,227998,UT,05:02:26 04-Mar-2022,Argos,B,-29.2047,167.6868,9065,12083,6800,92,,,,,,
227998,227998,UT,07:36:09 04-Mar-2022,Argos,A,-29.1350,167.7851,3752,74591,188,89,,,,,,
227998,227998,UT,09:13:39 04-Mar-2022,Argos,B,-29.1000,167.7534,7637,24219,2408,101,,,,,,
227998,227998,UT,10:30:53 04-Mar-2022,Argos,B,-29.0998,167.8189,7643,12266,4762,107,,,,,,
227998,227998,UT,18:28:34 04-Mar-2022,Argos,0,-29.0809,167.7324,2513,9511,663,172,,,,,,
227998,227998,UT,18:49:08 04-Mar-2022,Argos,0,-29.0522,167.7280,1616,6113,427,79,,,,,,
227998,227998,UT,18:51:56 04-Mar-2022,Argos,1,-29.0539,167.7395,878,2861,269,88,,,,,,
227998,227998,UT,19:38:20 04-Mar-2022,Argos,B,-29.0654,167.7421,3577,19701,649,66,,,,,,
227998,227998,UT,23:01:06 04-Mar-2022,Argos,B,-29.0773,167.7281,10271,12506,8435,73,,,,,,
227998,227998,UT,06:07:42 05-Mar-2022,Argos,2,-29.0236,167.4895,294,1017,85,106,,,,,,
227998,227998,UT,06:14:09 05-Mar-2022,Argos,1,-29.0245,167.4891,541,5183,56,101,,,,,,
227998,227998,UT,07:04:40 05-Mar-2022,Argos,B,-29.0169,167.4724,3749,4937,2846,77,,,,,,
227998,227998,UT,09:43:11 05-Mar-2022,Argos,B,-29.0143,167.4361,7343,9977,5404,69,,,,,,
227998,227998,UT,18:25:19 05-Mar-2022,Argos,B,-28.8777,167.3173,6394,18108,2257,82,,,,,,
227998,227998,UT,19:30:20 05-Mar-2022,Argos,B,-28.8681,167.2368,7981,29769,2139,75,,,,,,
227998,227998,UT,23:33:31 05-Mar-2022,Argos,B,-28.8186,167.1582,3830,5655,2593,104,,,,,,
227998,227998,UT,05:35:48 06-Mar-2022,Argos,3,-28.6813,167.0013,150,212,106,82,,,,,,
227998,227998,UT,06:02:31 06-Mar-2022,Argos,A,-28.6676,166.9961,587,2450,140,134,,,,,,
227998,227998,UT,19:10:30 06-Mar-2022,Argos,2,-28.5571,166.6545,254,534,121,83,,,,,,
227998,227998,UT,19:48:46 06-Mar-2022,Argos,A,-28.5421,166.6624,459,694,302,138,,,,,,
227998,227998,UT,21:14:46 06-Mar-2022,Argos,B,-28.5184,166.6372,1216,1539,961,95,,,,,,
227998,227998,UT,21:43:49 06-Mar-2022,Argos,B,-28.5080,166.6290,1362,1851,1001,95,,,,,,
227998,227998,UT,22:17:07 06-Mar-2022,Argos,B,-28.5062,166.6178,1670,1911,1458,89,,,,,,
227998,227998,UT,05:04:35 07-Mar-2022,Argos,B,-28.3173,166.5362,3281,6831,1575,112,,,,,,
227998,227998,UT,05:44:33 07-Mar-2022,Argos,2,-28.2211,166.5085,430,667,277,164,,,,,,
