Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,227998,3,NP, ,1,15-Feb-2022,07:07:27,,,,401650000,-140,,0,15-Feb-2022,07:07:27,,,,,,,,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NK,3,2,15-Feb-2022,08:03:51,-29.0386,167.9453,,401677529,-125,68,0,15-Feb-2022,08:01:37,-29.0386,167.9453,270,154,380,61,105,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NK,3,2,15-Feb-2022,08:03:51,-29.0386,167.9453,,401677529,-125,68,0,15-Feb-2022,08:03:07,-29.0386,167.9453,270,154,380,61,105,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NK,3,2,15-Feb-2022,08:03:51,-29.0386,167.9453,,401677529,-125,68,0,15-Feb-2022,08:04:37,-29.0386,167.9453,270,154,380,61,105,,,76,194,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NK,3,2,15-Feb-2022,08:03:51,-29.0386,167.9453,,401677529,-125,68,0,15-Feb-2022,08:06:07,-29.0386,167.9453,270,154,380,61,105,,,92,193,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NP,3,3,15-Feb-2022,08:49:40,-29.0394,167.9421,,401677535,-124,50,0,15-Feb-2022,08:46:41,-29.0394,167.9421,361,233,969,55,81,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NP,3,3,15-Feb-2022,08:49:40,-29.0394,167.9421,,401677535,-124,50,0,15-Feb-2022,08:48:11,-29.0394,167.9421,361,233,969,55,81,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NP,3,3,15-Feb-2022,08:49:40,-29.0394,167.9421,,401677535,-124,50,0,15-Feb-2022,08:49:39,-29.0394,167.9421,361,233,969,55,81,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NP,3,3,15-Feb-2022,08:49:40,-29.0394,167.9421,,401677535,-124,50,0,15-Feb-2022,08:51:09,-29.0394,167.9421,361,233,969,55,81,,,64,206,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NP,3,3,15-Feb-2022,08:49:40,-29.0394,167.9421,,401677535,-124,50,0,15-Feb-2022,08:52:42,-29.0394,167.9421,361,233,969,55,81,,,89,224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,MC,A,4,15-Feb-2022,09:08:48,-29.0438,167.9511,,401677534,-133,6,0,15-Feb-2022,09:06:19,-29.0438,167.9511,268,420,1163,151,47,,,68,200,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,MC,A,4,15-Feb-2022,09:08:48,-29.0438,167.9511,,401677534,-133,6,0,15-Feb-2022,09:09:20,-29.0438,167.9511,268,420,1163,151,47,,,111,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,MC,A,4,15-Feb-2022,09:08:48,-29.0438,167.9511,,401677534,-133,6,0,15-Feb-2022,09:10:47,-29.0438,167.9511,268,420,1163,151,47,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,MC,3,5,15-Feb-2022,10:49:46,-29.0413,167.9412,,401677537,-116,58,0,15-Feb-2022,10:46:44,-29.0413,167.9412,366,160,591,43,80,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,MC,3,5,15-Feb-2022,10:49:46,-29.0413,167.9412,,401677537,-116,58,0,15-Feb-2022,10:48:14,-29.0413,167.9412,366,160,591,43,80,,,73,188,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,MC,3,5,15-Feb-2022,10:49:46,-29.0413,167.9412,,401677537,-116,58,0,15-Feb-2022,10:49:48,-29.0413,167.9412,366,160,591,43,80,,,95,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,MC,3,5,15-Feb-2022,10:49:46,-29.0413,167.9412,,401677537,-116,58,0,15-Feb-2022,10:51:18,-29.0413,167.9412,366,160,591,43,80,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,MC,3,5,15-Feb-2022,10:49:46,-29.0413,167.9412,,401677537,-116,58,0,15-Feb-2022,10:52:50,-29.0413,167.9412,366,160,591,43,80,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NN,3,6,15-Feb-2022,10:52:03,-29.0384,167.9492,,401677536,-126,56,0,15-Feb-2022,10:48:14,-29.0384,167.9492,455,173,338,88,86,,,73,188,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NN,3,6,15-Feb-2022,10:52:03,-29.0384,167.9492,,401677536,-126,56,0,15-Feb-2022,10:49:48,-29.0384,167.9492,455,173,338,88,86,,,95,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NN,3,6,15-Feb-2022,10:52:03,-29.0384,167.9492,,401677536,-126,56,0,15-Feb-2022,10:51:18,-29.0384,167.9492,455,173,338,88,86,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NN,3,6,15-Feb-2022,10:52:03,-29.0384,167.9492,,401677536,-126,56,0,15-Feb-2022,10:52:50,-29.0384,167.9492,455,173,338,88,86,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NN,3,6,15-Feb-2022,10:52:03,-29.0384,167.9492,,401677536,-126,56,0,15-Feb-2022,10:54:20,-29.0384,167.9492,455,173,338,88,86,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NN,3,6,15-Feb-2022,10:52:03,-29.0384,167.9492,,401677536,-126,56,0,15-Feb-2022,10:55:49,-29.0384,167.9492,455,173,338,88,86,,,77,184,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,MC, ,7,25-Feb-2022,12:20:45,,,,401650000,-126,,0,25-Feb-2022,12:20:45,,,,,,,,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NP, ,8,26-Feb-2022,09:59:31,,,,401650000,-129,,0,26-Feb-2022,09:59:31,,,,,,,,,,80,147,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NK, ,9,26-Feb-2022,09:59:31,,,,401650000,-135,,0,26-Feb-2022,09:59:31,,,,,,,,,,80,147,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,31,MC, ,10,26-Feb-2022,10:22:32,,,,401650000,-120,,0,26-Feb-2022,10:22:32,,,,,,,,,,42,139,32,238,238,238,238,238,238,14,238,238,238,238,238,84,139,2,0,238,238,238,238,238,238,238,238,238,238,238,245,
5675,227998,31,NN, ,11,26-Feb-2022,10:22:32,,,,401650000,-135,,0,26-Feb-2022,10:22:32,,,,,,,,,,42,139,32,238,238,238,238,238,238,14,238,238,238,238,238,84,139,2,0,238,238,238,238,238,238,238,238,238,238,238,245,
5675,227998,3,MC, ,12,26-Feb-2022,21:42:30,,,,401650000,-127,,0,26-Feb-2022,21:42:30,,,,,,,,,,71,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NN, ,13,26-Feb-2022,21:42:30,,,,401650000,-132,,0,26-Feb-2022,21:42:30,,,,,,,,,,71,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,NK, ,14,27-Feb-2022,19:16:39,,,,401650000,-135,,0,27-Feb-2022,19:16:39,,,,,,,,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,31,MC, ,15,01-Mar-2022,11:00:43,,,,401650000,-115,,0,01-Mar-2022,11:00:43,,,,,,,,,,42,139,96,14,238,238,238,238,238,238,224,238,224,238,238,142,139,64,238,238,14,238,224,14,238,238,238,0,238,238,103,
5675,227998,3,NN, ,16,01-Mar-2022,13:07:56,,,,401650000,-135,,0,01-Mar-2022,13:07:56,,,,,,,,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,31,A1,3,17,02-Mar-2022,18:38:37,-28.8901,167.8722,,401677548,-124,50,0,02-Mar-2022,18:37:30,-28.8901,167.8722,120,167,480,58,99,,,42,140,32,14,14,238,238,238,238,238,238,238,111,150,66,164,66,26,22,26,22,196,3,175,5,251,12,204,177,239,208,
5675,227998,3,A1,3,17,02-Mar-2022,18:38:37,-28.8901,167.8722,,401677548,-124,50,0,02-Mar-2022,18:38:10,-28.8901,167.8722,120,167,480,58,99,,,76,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,A1,3,17,02-Mar-2022,18:38:37,-28.8901,167.8722,,401677548,-124,50,0,02-Mar-2022,18:38:51,-28.8901,167.8722,120,167,480,58,99,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,A1,3,17,02-Mar-2022,18:38:37,-28.8901,167.8722,,401677548,-124,50,0,02-Mar-2022,18:39:06,-28.8901,167.8722,120,167,480,58,99,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,A1,3,17,02-Mar-2022,18:38:37,-28.8901,167.8722,,401677548,-124,50,0,02-Mar-2022,18:39:30,-28.8901,167.8722,120,167,480,58,99,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,SR,A,18,03-Mar-2022,07:11:32,-28.9500,167.8902,,401677542,-126,,0,03-Mar-2022,07:11:00,-28.9500,167.8902,78,4643,56809,379,87,,,30,142,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,SR,A,18,03-Mar-2022,07:11:32,-28.9500,167.8902,,401677542,-126,,0,03-Mar-2022,07:11:19,-28.9500,167.8902,78,4643,56809,379,87,,,70,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227998,3,SR,A,18,03-Mar-2022,07:11:32,-28.9500,167.8902,,401677542,-126,,0,03-Mar-2022,07:12:18,-28.9500,167.8902,78,4643,56809,379,87,,,95,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
