"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",227998,5675,,,,,,,0,NP,,401650000,02/15/2022 07:07:27,1,1,0,-140,401650000,,,,,,,,,,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227998,5675,-29.03861,167.9453,3,02/15/2022 08:03:51,Argos,0,270,NK,,401677529.63,02/15/2022 08:01:37,1,4,0,-125,401677529.63,167.9453,-29.03861,167.9453,-29.03861,68,3,154,380,61,105,317,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227998,5675,-29.03861,167.9453,3,02/15/2022 08:03:51,Argos,0,270,NK,,401677529.63,02/15/2022 08:03:07,1,4,0,-125,401677529.63,167.9453,-29.03861,167.9453,-29.03861,68,3,154,380,61,105,317,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227998,5675,-29.03861,167.9453,3,02/15/2022 08:03:51,Argos,0,270,NK,,401677529.63,02/15/2022 08:04:37,1,4,0,-125,401677529.63,167.9453,-29.03861,167.9453,-29.03861,68,3,154,380,61,105,317,76,194,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227998,5675,-29.03861,167.9453,3,02/15/2022 08:03:51,Argos,0,270,NK,,401677529.63,02/15/2022 08:06:07,1,4,0,-125,401677529.63,167.9453,-29.03861,167.9453,-29.03861,68,3,154,380,61,105,317,92,193,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227998,5675,-29.03944,167.94208,3,02/15/2022 08:49:40,Argos,0,361,NP,,401677535.41,02/15/2022 08:46:41,1,5,0,-124,401677535.41,167.94208,-29.03944,167.94208,-29.03944,50,3,233,969,55,81,346,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227998,5675,-29.03944,167.94208,3,02/15/2022 08:49:40,Argos,0,361,NP,,401677535.41,02/15/2022 08:48:11,1,5,0,-124,401677535.41,167.94208,-29.03944,167.94208,-29.03944,50,3,233,969,55,81,346,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227998,5675,-29.03944,167.94208,3,02/15/2022 08:49:40,Argos,0,361,NP,,401677535.41,02/15/2022 08:49:39,1,5,0,-124,401677535.41,167.94208,-29.03944,167.94208,-29.03944,50,3,233,969,55,81,346,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227998,5675,-29.03944,167.94208,3,02/15/2022 08:49:40,Argos,0,361,NP,,401677535.41,02/15/2022 08:51:09,1,5,0,-124,401677535.41,167.94208,-29.03944,167.94208,-29.03944,50,3,233,969,55,81,346,64,206,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227998,5675,-29.03944,167.94208,3,02/15/2022 08:49:40,Argos,0,361,NP,,401677535.41,02/15/2022 08:52:42,1,5,0,-124,401677535.41,167.94208,-29.03944,167.94208,-29.03944,50,3,233,969,55,81,346,89,224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
