Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,198171,3,NP,B,2,22-Feb-2020,08:05:12,-37.0758,129.8512,,401677710,-133,,0,22-Feb-2020,08:03:45,-28.9815,167.9679,175,340,1563,73,81,,,83,173,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198171,3,NP,B,2,22-Feb-2020,08:05:12,-37.0758,129.8512,,401677710,-133,,0,22-Feb-2020,08:06:40,-28.9815,167.9679,175,340,1563,73,81,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198171,3,MA,1,3,22-Feb-2020,08:22:49,-29.0229,167.9556,,401677728,-126,56,0,22-Feb-2020,08:18:28,-29.0229,167.9556,349,1324,2686,652,18,,,73,211,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198171,3,MA,1,3,22-Feb-2020,08:22:49,-29.0229,167.9556,,401677728,-126,56,0,22-Feb-2020,08:19:53,-29.0229,167.9556,349,1324,2686,652,18,,,82,184,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198171,3,MA,1,3,22-Feb-2020,08:22:49,-29.0229,167.9556,,401677728,-126,56,0,22-Feb-2020,08:21:22,-29.0229,167.9556,349,1324,2686,652,18,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198171,3,MA,1,3,22-Feb-2020,08:22:49,-29.0229,167.9556,,401677728,-126,56,0,22-Feb-2020,08:22:48,-29.0229,167.9556,349,1324,2686,652,18,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198171,3,MA,1,3,22-Feb-2020,08:22:49,-29.0229,167.9556,,401677728,-126,56,0,22-Feb-2020,08:24:17,-29.0229,167.9556,349,1324,2686,652,18,,,22,73,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198171,23,MC,B,4,22-Feb-2020,08:50:13,-29.0218,167.9580,,401677720,-133,6,0,22-Feb-2020,08:49:29,-29.0218,167.9580,89,2393,3300,1734,156,,,72,80,131,220,232,140,80,172,107,163,21,141,20,3,153,12,1,255,255,204,192,0,0,,,,,,,,,
5675,198171,3,MC,B,4,22-Feb-2020,08:50:13,-29.0218,167.9580,,401677720,-133,6,0,22-Feb-2020,08:50:58,-29.0218,167.9580,89,2393,3300,1734,156,,,80,205,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198171,3,NK,3,5,22-Feb-2020,08:54:38,-29.0385,167.9546,,401677736,-128,56,0,22-Feb-2020,08:52:25,-29.0385,167.9546,267,161,366,70,48,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
