DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
198171,198171,0.500000,UT,,,08:03:45 22-Feb-2020,,B,-37.0758,129.8512,,,,,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,1.00a,,08:06:40 22-Feb-2020,,B,-37.0758,129.8512,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,08:18:28 22-Feb-2020,,1,-29.0229,167.9556,,,,,,,,,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,08:19:53 22-Feb-2020,,1,-29.0229,167.9556,,,,,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,08:21:22 22-Feb-2020,,1,-29.0229,167.9556,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,1.00a,,08:22:48 22-Feb-2020,,1,-29.0229,167.9556,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,08:50:58 22-Feb-2020,,B,-29.0218,167.9580,,,,,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,08:52:25 22-Feb-2020,,3,-29.0385,167.9546,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,1.00a,,08:53:54 22-Feb-2020,,3,-29.0385,167.9546,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,08:55:23 22-Feb-2020,,3,-29.0385,167.9546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,08:56:52 22-Feb-2020,,3,-29.0385,167.9546,,,,,,,,,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,09:34:08 22-Feb-2020,,A,-29.0391,167.9559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,09:35:37 22-Feb-2020,,A,-29.0391,167.9559,,,,,,,,,21.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,1.00a,,09:40:05 22-Feb-2020,,A,-29.0391,167.9559,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,09:49:02 22-Feb-2020,,3,-29.0388,167.9555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,09:50:31 22-Feb-2020,,3,-29.0388,167.9555,,,,,,,,,20.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,09:51:57 22-Feb-2020,,3,-29.0388,167.9555,,,,,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,09:53:26 22-Feb-2020,,3,-29.0388,167.9555,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,1.00a,,09:54:52 22-Feb-2020,,3,-29.0388,167.9555,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,09:56:21 22-Feb-2020,,3,-29.0388,167.9555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,09:57:50 22-Feb-2020,,3,-29.0388,167.9555,,,,,,,,,20.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,09:59:19 22-Feb-2020,,2,-29.0396,167.9506,,,,,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,10:00:45 22-Feb-2020,,2,-29.0396,167.9506,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,10:03:35 22-Feb-2020,10:03:42 22-Feb-2020,7,2,-29.0396,167.9506,CRC,,,,510,3.350,,,20.65,,,,,,,,,,,,,,255,255,,0,,,,,,,0,,,,49,,,
198171,198171,0.500000,UT,,,10:05:11 22-Feb-2020,,2,-29.0396,167.9506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,10:06:37 22-Feb-2020,,2,-29.0396,167.9506,,,,,,,,,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,10:27:25 22-Feb-2020,,3,-29.0380,167.9581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,10:28:54 22-Feb-2020,,3,-29.0380,167.9581,,,,,,,,,21.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,10:30:27 22-Feb-2020,,3,-29.0380,167.9581,,,,,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,10:31:56 22-Feb-2020,,3,-29.0380,167.9581,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,1.00a,,10:33:26 22-Feb-2020,,3,-29.0380,167.9581,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,11:22:33 22-Feb-2020,,B,-29.0425,167.9572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,11:38:51 22-Feb-2020,,B,-29.0436,167.9570,,,,,,,,,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,08:35:59 26-Feb-2020,,,,,,,,,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,1.00a,,08:40:31 26-Feb-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,08:40:48 26-Feb-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,08:53:30 26-Feb-2020,,,,,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,09:50:46 26-Feb-2020,,,,,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,11:44:22 28-Feb-2020,,,,,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,1.00a,,11:20:45 29-Feb-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,19:11:48 29-Feb-2020,,,,,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,1.00a,,20:35:38 29-Feb-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198171,198171,0.500000,UT,,,06:33:56 01-Mar-2020,,B,-28.9974,167.9358,,,,,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
