DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
198171,198171,UT,08:05:12 22-Feb-2020,Argos,B,-37.0758,129.8512,340,1563,73,81,,,,,,
198171,198171,UT,08:22:49 22-Feb-2020,Argos,1,-29.0229,167.9556,1324,2686,652,18,,,,,,
198171,198171,UT,08:50:13 22-Feb-2020,Argos,B,-29.0218,167.9580,2393,3300,1734,156,,,,,,
198171,198171,UT,08:54:38 22-Feb-2020,Argos,3,-29.0385,167.9546,161,366,70,48,,,,,,
198171,198171,UT,09:36:36 22-Feb-2020,Argos,A,-29.0391,167.9559,242,569,103,167,,,,,,
198171,198171,UT,09:51:13 22-Feb-2020,Argos,3,-29.0388,167.9555,126,284,55,77,,,,,,
198171,198171,UT,09:51:13 22-Feb-2020,Argos,3,-29.0388,167.9555,126,284,55,77,,,,,,
198171,198171,UT,10:03:42 22-Feb-2020,Argos,2,-29.0396,167.9506,272,1739,42,75,,,,,,
198171,198171,UT,10:26:42 22-Feb-2020,Argos,3,-29.0380,167.9581,155,716,33,77,,,,,,
198171,198171,UT,11:22:33 22-Feb-2020,Argos,B,-29.0425,167.9572,1037,1211,886,90,,,,,,
198171,198171,UT,11:38:51 22-Feb-2020,Argos,B,-29.0436,167.9570,1166,1376,987,91,,,,,,
198171,198171,UT,12:10:07 22-Feb-2020,Argos,B,-29.0429,167.9535,1005,5015,201,174,,,,,,
198171,198171,UT,06:34:20 01-Mar-2020,Argos,B,-28.9974,167.9358,8868,236647,332,63,,,,,,
198171,198171,UT,09:00:12 01-Mar-2020,Argos,B,-29.0021,167.9462,8410,67501,1047,63,,,,,,
198171,198171,UT,10:58:22 01-Mar-2020,Argos,A,-28.9709,168.0609,982,21958,43,64,,,,,,
198171,198171,UT,11:39:37 01-Mar-2020,Argos,A,-28.9780,168.0451,1888,3730,955,130,,,,,,
198171,198171,UT,06:04:26 05-Mar-2020,Argos,B,-29.0149,167.9615,23929,89912,6368,138,,,,,,
198171,198171,UT,11:16:38 05-Mar-2020,Argos,B,-28.9482,167.9044,20927,58722,7457,137,,,,,,
198171,198171,UT,21:11:39 14-Mar-2020,Argos,A,-29.0616,167.9524,276,1260,60,20,,,,,,
198171,198171,UT,19:43:11 15-Mar-2020,Argos,B,-29.0430,167.9371,2630,57550,120,74,,,,,,
198171,198171,UT,09:59:24 18-Mar-2020,Argos,A,-29.1068,167.9632,1976,53024,73,85,,,,,,
198171,198171,UT,10:09:19 18-Mar-2020,Argos,B,-29.1094,167.9457,1506,9035,250,89,,,,,,
198171,198171,UT,21:04:47 18-Mar-2020,Argos,B,-29.0930,167.9328,3569,4442,2866,102,,,,,,
198171,198171,UT,09:57:45 19-Mar-2020,Argos,B,-29.0816,167.9229,3763,13116,1079,52,,,,,,
198171,198171,UT,09:26:20 21-Mar-2020,Argos,B,-29.0417,167.8901,3389,124458,92,150,,,,,,
198171,198171,UT,05:28:00 22-Mar-2020,Argos,B,-29.0375,167.8782,3828,9871,1484,87,,,,,,
198171,198171,UT,08:50:42 22-Mar-2020,Argos,B,-29.0390,167.8832,4019,13430,1202,86,,,,,,
198171,198171,UT,09:11:14 22-Mar-2020,Argos,0,-29.0820,167.8437,2012,14348,282,64,,,,,,
198171,198171,UT,10:45:44 23-Mar-2020,Argos,A,-29.0916,167.8937,13102,189529,905,90,,,,,,
198171,198171,UT,10:54:46 23-Mar-2020,Argos,B,-29.0871,167.8246,4860,21613,1092,81,,,,,,
198171,198171,UT,09:15:00 24-Mar-2020,Argos,B,-29.1019,167.8495,6468,73001,573,112,,,,,,
198171,198171,UT,09:15:58 24-Mar-2020,Argos,B,-29.1258,167.9073,479,1750,130,68,,,,,,
198171,198171,UT,10:30:21 24-Mar-2020,Argos,B,-29.1023,167.8510,4754,20221,1117,111,,,,,,
198171,198171,UT,10:30:21 24-Mar-2020,Argos,B,-29.1324,167.9105,1137,1924,671,72,,,,,,
198171,198171,UT,11:02:15 24-Mar-2020,Argos,B,-29.1471,167.9565,4486,5864,3431,68,,,,,,
198171,198171,UT,05:32:03 25-Mar-2020,Argos,B,-29.2688,168.8534,24154,43758,13333,76,,,,,,
198171,198171,UT,06:56:43 02-Apr-2020,Argos,2,-29.0428,167.9323,340,2318,49,76,,,,,,
