DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
253098,253098,0.500000,UT,,,09:57:55 06-Sep-2023,,3,-22.2744,166.4379,,,,,,,,,21.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,10:00:55 06-Sep-2023,,3,-22.2744,166.4379,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,10:09:55 06-Sep-2023,,A,-22.2748,166.4356,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,10:11:25 06-Sep-2023,,A,-22.2748,166.4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,10:12:57 06-Sep-2023,,A,-22.2748,166.4356,,,,,,,,,21.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,10:44:36 06-Sep-2023,,B,-22.2741,166.4343,,,,,,,,,21.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,10:47:39 06-Sep-2023,,B,-22.2741,166.4343,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,11:31:14 06-Sep-2023,,B,-22.2694,166.4370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,11:34:16 06-Sep-2023,,3,-22.2757,166.4420,,,,,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,11:35:46 06-Sep-2023,,3,-22.2757,166.4420,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,11:37:17 06-Sep-2023,,3,-22.2757,166.4420,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,11:41:50 06-Sep-2023,,3,-22.2757,166.4420,,,,,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,11:47:44 06-Sep-2023,,3,-22.2757,166.4417,,,,,,,,,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,11:49:13 06-Sep-2023,,3,-22.2757,166.4417,,,,,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,11:53:44 06-Sep-2023,,3,-22.2757,166.4417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,11:56:44 06-Sep-2023,,3,-22.2757,166.4417,,,,,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,11:58:12 06-Sep-2023,,3,-22.2757,166.4417,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,11:59:42 06-Sep-2023,,3,-22.2757,166.4417,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,12:46:13 06-Sep-2023,,3,-22.2759,166.4407,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,12:47:43 06-Sep-2023,,3,-22.2759,166.4407,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,12:49:09 06-Sep-2023,,3,-22.2759,166.4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,12:50:39 06-Sep-2023,,3,-22.2759,166.4407,,,,,,,,,20.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,12:52:07 06-Sep-2023,,3,-22.2759,166.4407,,,,,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,12:53:37 06-Sep-2023,,3,-22.2759,166.4407,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,13:31:11 06-Sep-2023,,A,-22.2768,166.4375,,,,,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,13:32:41 06-Sep-2023,,A,-22.2768,166.4375,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,13:34:14 06-Sep-2023,,A,-22.2768,166.4375,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,14:23:44 06-Sep-2023,,3,-22.2763,166.4413,,,,,,,,,20.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,14:25:12 06-Sep-2023,,3,-22.2763,166.4413,,,,,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,14:26:42 06-Sep-2023,,3,-22.2763,166.4413,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,14:29:42 06-Sep-2023,,3,-22.2763,166.4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,22:22:28 10-Sep-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,21:08:11 11-Sep-2023,,,,,,,,,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,19:00:48 12-Sep-2023,,,,,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,12:22:50 13-Sep-2023,,B,-22.2323,167.2590,,,,,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,12:26:10 13-Sep-2023,,B,-22.2323,167.2590,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,11:41:54 15-Sep-2023,,B,-22.0991,167.2084,,,,,,,,,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:35:15 15-Sep-2023,,1,-22.0663,166.9772,,,,,,,,,23.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:37:24 15-Sep-2023,,1,-22.0663,166.9772,,,,,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:38:04 15-Sep-2023,,1,-22.0663,166.9772,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,19:46:12 15-Sep-2023,,B,-22.0492,166.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,13:09:15 16-Sep-2023,,B,-21.9736,166.7952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,05:45:15 17-Sep-2023,,2,-21.9562,166.8405,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,05:46:24 17-Sep-2023,,2,-21.9562,166.8405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,05:46:44 17-Sep-2023,,2,-21.9562,166.8405,,,,,,,,,23.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,05:47:04 17-Sep-2023,,2,-21.9562,166.8405,,,,,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,05:49:00 17-Sep-2023,,2,-21.9562,166.8405,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,20:37:15 17-Sep-2023,,B,-21.9057,166.7770,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,20:37:31 17-Sep-2023,,3,-21.9435,166.8409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,20:38:59 17-Sep-2023,,3,-21.9435,166.8409,,,,,,,,,23.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,20:42:11 17-Sep-2023,,3,-21.9435,166.8409,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,20:43:23 17-Sep-2023,,3,-21.9435,166.8409,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,06:41:05 18-Sep-2023,,2,-21.9553,166.8382,,,,,,,,,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,06:41:22 18-Sep-2023,,2,-21.9553,166.8382,,,,,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,06:43:27 18-Sep-2023,,2,-21.9553,166.8382,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,06:43:42 18-Sep-2023,,2,-21.9553,166.8382,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,06:44:12 18-Sep-2023,,2,-21.9553,166.8382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,09:08:53 18-Sep-2023,,B,-21.9467,166.8257,,,,,,,,,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,19:42:04 19-Sep-2023,,B,-21.8013,166.7104,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,19:58:42 20-Sep-2023,,0,-21.8490,166.6948,,,,,,,,,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,20:00:15 20-Sep-2023,,0,-21.8490,166.6948,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,05:49:40 21-Sep-2023,,B,-21.8505,166.6642,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,05:52:26 21-Sep-2023,,B,-21.8505,166.6642,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:47:15 21-Sep-2023,,2,-21.7848,166.6606,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:52:15 21-Sep-2023,,2,-21.7848,166.6606,,,,,,,,,23.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:37:20 22-Sep-2023,,B,-21.7926,166.6960,,,,,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,05:59:42 25-Sep-2023,,,,,,,,,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,09:20:35 25-Sep-2023,,,,,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,05:26:02 26-Sep-2023,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,09:39:23 26-Sep-2023,,,,,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,05:36:10 27-Sep-2023,,2,-21.8178,166.5814,,,,,,,,,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,05:37:38 27-Sep-2023,,2,-21.8178,166.5814,,,,,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,05:39:04 27-Sep-2023,,2,-21.8178,166.5814,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,20:08:41 27-Sep-2023,,B,-21.8898,166.5805,,,,,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,17:36:12 28-Sep-2023,,B,-21.7827,166.7938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,18:23:13 28-Sep-2023,,3,-21.8885,166.9704,,,,,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:23:35 28-Sep-2023,,3,-21.8885,166.9704,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,18:25:02 28-Sep-2023,,3,-21.8885,166.9704,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:27:03 28-Sep-2023,,3,-21.8885,166.9704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,18:28:23 28-Sep-2023,,3,-21.8885,166.9704,,,,,,,,,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:29:00 28-Sep-2023,,3,-21.8885,166.9704,,,,,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,19:10:30 28-Sep-2023,,B,-21.9244,167.0193,,,,,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,19:48:00 28-Sep-2023,,1,-21.8737,166.9933,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,19:50:38 28-Sep-2023,,1,-21.8737,166.9933,,,,,,,,,23.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,19:53:17 28-Sep-2023,,1,-21.8737,166.9933,,,,,1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,19:58:15 28-Sep-2023,,B,-21.8736,166.9933,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,20:07:03 28-Sep-2023,,B,-21.8742,166.9954,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,21:44:22 28-Sep-2023,,B,-21.8902,167.0502,,,,,1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:39:02 29-Sep-2023,,B,-21.8971,167.0636,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,19:33:22 29-Sep-2023,,Z,-22.1226,167.2750,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,19:11:17 30-Sep-2023,,B,-22.2507,167.3712,,,,,,,,,23.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,05:40:43 01-Oct-2023,,B,-22.2922,167.1975,,,,,1211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,06:11:23 01-Oct-2023,,A,-22.3233,167.2212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,06:12:01 01-Oct-2023,,A,-22.3233,167.2212,,,,,,,,,23.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,09:50:17 01-Oct-2023,,B,-22.3662,167.2951,,,,,,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,10:24:57 01-Oct-2023,,B,-22.3777,167.2953,,,,,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,13:29:45 01-Oct-2023,,B,-22.3879,167.3055,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,1.00b,,13:30:15 01-Oct-2023,,1,-22.3314,167.2415,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,13:31:26 01-Oct-2023,,1,-22.3314,167.2415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,7311
253098,253098,0.500000,UT,,,13:33:17 01-Oct-2023,,1,-22.3314,167.2415,,,,,,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,13:34:30 01-Oct-2023,,1,-22.3314,167.2415,,,,,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,17:11:01 01-Oct-2023,,2,-22.3238,167.2446,,,,,,,,,23.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,17:13:12 01-Oct-2023,,2,-22.3238,167.2446,,,,,1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,17:14:42 01-Oct-2023,,2,-22.3238,167.2446,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,17:17:28 01-Oct-2023,,2,-22.3238,167.2446,,,,,,,,,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:28:04 01-Oct-2023,,3,-22.3071,167.2404,,,,,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:31:02 01-Oct-2023,,3,-22.3071,167.2404,,,,,,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:34:51 01-Oct-2023,,3,-22.3071,167.2404,,,,,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
253098,253098,0.500000,UT,,,18:35:24 01-Oct-2023,,3,-22.3071,167.2404,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,22:00:00 10-Sep-2023,,,
