"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",253098,7495,-22.27512,166.44456,3,09/06/2023 09:12:26,Argos,0,539,NK,,401677642.24,09/06/2023 09:08:14,1,6,0,-129,401677642.24,166.44456,-22.27512,166.44456,-22.27512,58,3,119,168,84,61,207,12,33,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253098,7495,-22.27512,166.44456,3,09/06/2023 09:12:26,Argos,0,539,NK,,401677642.24,09/06/2023 09:11:10,1,6,0,-129,401677642.24,166.44456,-22.27512,166.44456,-22.27512,58,3,119,168,84,61,207,72,230,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253098,7495,-22.27512,166.44456,3,09/06/2023 09:12:26,Argos,0,539,NK,,401677642.24,09/06/2023 09:12:40,1,6,0,-129,401677642.24,166.44456,-22.27512,166.44456,-22.27512,58,3,119,168,84,61,207,83,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253098,7495,-22.27512,166.44456,3,09/06/2023 09:12:26,Argos,0,539,NK,,401677642.24,09/06/2023 09:15:43,1,6,0,-129,401677642.24,166.44456,-22.27512,166.44456,-22.27512,58,3,119,168,84,61,207,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253098,7495,-22.27512,166.44456,3,09/06/2023 09:12:26,Argos,0,539,NK,,401677642.24,09/06/2023 09:17:13,2,6,0,-129,401677642.24,166.44456,-22.27512,166.44456,-22.27512,58,3,119,168,84,61,207,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253098,7495,-22.27476,166.44369,2,09/06/2023 09:45:52,Argos,0,720,NP,,401677650.5,09/06/2023 09:42:52,1,6,1,-119,401677650.5,166.44369,-22.27476,169.3631,-21.60778,60,0,471,6328,35,75,1326,77,215,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253098,7495,-22.27476,166.44369,2,09/06/2023 09:45:52,Argos,0,720,NP,,401677650.5,09/06/2023 09:44:22,1,6,1,-119,401677650.5,166.44369,-22.27476,169.3631,-21.60778,60,0,471,6328,35,75,1326,81,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253098,7495,-22.27476,166.44369,2,09/06/2023 09:45:52,Argos,0,720,NP,,401677650.5,09/06/2023 09:45:53,1,6,1,-119,401677650.5,166.44369,-22.27476,169.3631,-21.60778,60,0,471,6328,35,75,1326,104,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253098,7495,-22.27476,166.44369,2,09/06/2023 09:45:52,Argos,0,720,NP,,401677650.5,09/06/2023 09:48:54,1,6,1,-119,401677650.5,166.44369,-22.27476,169.3631,-21.60778,60,0,471,6328,35,75,1326,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253098,7495,-22.27476,166.44369,2,09/06/2023 09:45:52,Argos,0,720,NP,,401677650.5,09/06/2023 09:50:24,1,6,1,-119,401677650.5,166.44369,-22.27476,169.3631,-21.60778,60,0,471,6328,35,75,1326,73,211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
