DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
253098,253098,UT,19:05:20 26-Nov-2023,,,B,-22.8980,166.9862,CRC 109.63,19:05:20 26-Nov-2023,Status,77,184,163,191,25,153,168,104,23,17,252,16,137,14,203,113,170,250,174,95,184,99,96,,,,,,,,,
253098,253098,UT,16:50:15 29-Nov-2023,,,A,-22.8643,167.0270,CRC (both failed),,,46,159,128,238,224,238,238,238,238,238,14,238,224,238,238,209,239,96,238,0,238,238,238,238,14,238,238,224,238,238,46,
253098,253098,UT,08:48:38 02-Dec-2023,,,B,-22.8104,167.0188,CRC 11.12,08:48:38 02-Dec-2023,Status,91,156,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253098,253098,UT,11:51:25 03-Dec-2023,,,B,-22.6587,166.9719,CRC 100.65,11:57:57 03-Dec-2023,Status,76,144,165,253,168,70,222,85,97,175,158,122,100,216,254,47,233,227,153,247,22,7,113,,,,,,,,,
253098,253098,UT,13:32:40 03-Dec-2023,,,B,-22.6717,166.9659,CRC (both failed),,,42,239,192,238,238,238,234,238,153,153,140,206,36,201,220,38,153,78,177,211,17,14,231,135,241,12,160,90,59,185,238,
253098,253098,UT,23:24:57 05-Dec-2023,,,B,-22.7066,166.8308,CRC (both failed),,,42,240,128,238,238,238,232,166,250,160,183,149,198,106,180,32,228,24,77,160,16,48,117,65,160,148,23,2,72,242,49,
253098,253098,UT,05:21:32 07-Dec-2023,,,,,,CRC (both failed),00:00:00 05-Dec-2023,Percent,42,112,192,238,238,14,238,238,238,238,238,14,238,238,238,248,240,160,238,238,238,14,14,14,238,224,238,238,238,238,98,
253098,253098,UT,11:31:22 07-Dec-2023,,,,,,CRC (both failed),,,42,240,206,120,132,254,178,5,216,64,124,124,142,152,177,105,242,170,195,117,168,7,29,14,200,100,200,228,237,98,196,
253098,253098,UT,11:31:22 07-Dec-2023,,,,,,CRC (both failed),,,42,240,200,37,107,226,183,129,26,132,77,246,230,237,54,155,180,76,228,184,192,188,150,98,148,8,34,188,29,24,22,
253098,253098,UT,22:19:58 09-Dec-2023,,,B,-22.6740,166.8549,CRC 11.8,22:19:58 09-Dec-2023,Status,27,207,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253098,253098,UT,22:55:25 09-Dec-2023,,,B,-22.6682,166.8625,CRC (both failed),00:00:00 07-Dec-2023,Percent,42,241,0,238,14,238,224,238,164,242,106,238,234,238,238,12,240,224,238,238,224,238,238,238,238,238,238,224,238,238,153,
253098,253098,UT,12:20:40 11-Dec-2023,,,,,,CRC 12.140,12:20:40 11-Dec-2023,Status,65,144,165,253,184,71,159,225,197,246,15,206,37,185,32,2,4,176,66,193,10,80,225,,,,,,,,,
253098,253098,UT,17:56:10 11-Dec-2023,,,,,,CRC (both failed),,,40,124,122,79,154,123,248,53,134,200,177,218,212,41,240,207,248,131,135,100,144,137,112,182,135,79,244,135,9,7,134,
253098,253098,UT,10:46:33 14-Dec-2023,,,2,-22.7242,166.8443,CRC 15.9,10:46:33 14-Dec-2023,Status,31,160,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253098,253098,UT,18:09:12 20-Dec-2023,,,B,-21.3881,166.2535,CRC 7.12,,,103,137,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253098,253098,UT,00:38:26 01-Jan-2024,,,,,,CRC (both failed),,,42,243,128,238,238,233,108,174,206,6,224,71,157,168,11,130,243,185,74,25,163,240,92,60,55,64,39,188,158,124,61,
253098,253098,UT,21:00:43 02-Feb-2024,,,B,-22.9060,167.0050,CRC (both failed),,,42,7,224,238,238,238,238,234,238,238,238,238,206,238,246,125,235,240,103,118,195,96,197,141,150,150,221,219,133,237,252,
253098,253098,UT,10:21:39 26-Feb-2024,,,,,,CRC (both failed),,,42,9,64,238,238,238,238,238,238,238,238,238,238,238,254,228,9,32,110,238,238,238,238,238,238,170,254,230,254,230,179,
253098,253098,UT,21:13:55 15-Apr-2024,,,,,,CRC 11.15,21:13:55 15-Apr-2024,Status,43,17,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253098,253098,UT,09:07:48 05-May-2024,,,,,,CRC (both failed),,,42,19,64,238,110,167,80,64,228,31,161,92,187,111,228,134,128,103,168,83,157,35,82,212,50,240,240,233,248,142,143,
