DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
227992,227992,UT,18:53:34 18-Jan-2022,Argos,B,47.6948,-122.1843,132511,282505,62154,103,,,,,,
227992,227992,UT,08:02:17 15-Feb-2022,Argos,3,-29.0389,167.9463,121,183,80,81,,,,,,
227992,227992,UT,08:02:17 15-Feb-2022,Argos,3,-29.0389,167.9463,121,183,80,81,,,,,,
227992,227992,UT,08:49:20 15-Feb-2022,Argos,A,-30.3427,162.1403,449,3460,58,64,,,,,,
227992,227992,UT,09:09:58 15-Feb-2022,Argos,B,-29.0394,167.9423,,,,,,,,,,
227992,227992,UT,09:39:58 15-Feb-2022,Argos,B,-29.0396,167.9428,1044,1375,792,87,,,,,,
227992,227992,UT,10:01:00 15-Feb-2022,Argos,B,-29.0394,167.9423,1215,1532,962,87,,,,,,
227992,227992,UT,10:49:44 15-Feb-2022,Argos,3,-29.0406,167.9412,169,652,43,82,,,,,,
227992,227992,UT,10:50:28 15-Feb-2022,Argos,3,-29.0390,167.9494,224,482,103,67,,,,,,
227992,227992,UT,06:20:05 23-Feb-2022,Argos,1,-28.8885,167.9546,675,25005,18,100,,,,,,
227992,227992,UT,07:14:29 23-Feb-2022,Argos,A,-28.8839,167.9759,162,215,121,3,,,,,,
227992,227992,UT,07:16:00 23-Feb-2022,Argos,B,-28.8918,167.9846,751,2321,242,4,,,,,,
227992,227992,UT,08:57:06 23-Feb-2022,Argos,A,-28.9029,167.9909,610,5759,64,109,,,,,,
227992,227992,UT,18:34:00 23-Feb-2022,Argos,B,-28.8902,167.9890,2929,4751,1805,89,,,,,,
227992,227992,UT,18:36:50 23-Feb-2022,Argos,B,-28.8903,167.9977,1134,13791,93,11,,,,,,
227992,227992,UT,05:22:54 24-Feb-2022,Argos,B,-28.8803,167.9964,2817,6009,1320,82,,,,,,
227992,227992,UT,05:52:50 24-Feb-2022,Argos,B,-28.8743,168.0059,3681,12498,1084,78,,,,,,
227992,227992,UT,06:59:49 24-Feb-2022,Argos,2,-28.9087,167.9642,339,499,229,141,,,,,,
227992,227992,UT,07:05:44 24-Feb-2022,Argos,1,-28.9174,167.9610,1362,7462,248,176,,,,,,
227992,227992,UT,07:30:23 24-Feb-2022,Argos,0,-28.9022,167.9546,1760,9395,329,95,,,,,,
227992,227992,UT,07:34:12 24-Feb-2022,Argos,1,-28.8989,167.9430,777,1548,390,0,,,,,,
227992,227992,UT,08:43:20 24-Feb-2022,Argos,1,-28.8707,167.9691,533,8692,32,80,,,,,,
227992,227992,UT,09:16:14 24-Feb-2022,Argos,B,-28.8809,167.9400,1302,8418,201,151,,,,,,
227992,227992,UT,09:23:14 24-Feb-2022,Argos,B,-28.8710,167.9691,2064,2608,1633,88,,,,,,
227992,227992,UT,18:01:58 24-Feb-2022,Argos,B,-28.9875,167.8370,4045,5052,3238,113,,,,,,
