Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,227992,31,NN,B,1,18-Jan-2022,18:53:34,47.6948,-122.1843,,401677660,-137,,0,18-Jan-2022,18:53:31,47.6948,-122.1843,7,132511,282505,62154,103,,,110,153,136,44,120,1,85,26,63,97,37,0,0,215,108,15,16,17,18,19,20,21,22,23,24,25,26,27,28,0,0,
5675,227992,15,NN,B,1,18-Jan-2022,18:53:34,47.6948,-122.1843,,401677660,-137,,0,18-Jan-2022,18:53:38,47.6948,-122.1843,7,132511,282505,62154,103,,,112,152,135,45,120,1,85,26,63,97,160,0,0,115,97,,,,,,,,,,,,,,,,,
5675,227992,3,NK,3,2,15-Feb-2022,08:02:17,-29.0389,167.9463,,401677637,-129,68,0,15-Feb-2022,07:57:50,-29.0389,167.9463,535,121,183,80,81,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,3,NK,3,2,15-Feb-2022,08:02:17,-29.0389,167.9463,,401677637,-129,68,0,15-Feb-2022,08:00:48,-29.0389,167.9463,535,121,183,80,81,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,3,NK,3,2,15-Feb-2022,08:02:17,-29.0389,167.9463,,401677637,-129,68,0,15-Feb-2022,08:02:18,-29.0389,167.9463,535,121,183,80,81,,,75,201,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,3,NK,3,2,15-Feb-2022,08:02:17,-29.0389,167.9463,,401677637,-129,68,0,15-Feb-2022,08:03:48,-29.0389,167.9463,535,121,183,80,81,,,92,193,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,3,NK,3,2,15-Feb-2022,08:02:17,-29.0389,167.9463,,401677637,-129,68,0,15-Feb-2022,08:05:15,-29.0389,167.9463,535,121,183,80,81,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,3,NK,3,2,15-Feb-2022,08:02:17,-29.0389,167.9463,,401677637,-129,68,1,15-Feb-2022,08:06:45,-29.0389,167.9463,535,121,183,80,81,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,3,NP,A,3,15-Feb-2022,08:49:20,-30.3427,162.1403,,401677677,-127,,0,15-Feb-2022,08:47:20,-29.0391,167.9424,272,449,3460,58,64,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,3,NP,A,3,15-Feb-2022,08:49:20,-30.3427,162.1403,,401677677,-127,,0,15-Feb-2022,08:48:50,-29.0391,167.9424,272,449,3460,58,64,,,73,211,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,3,NP,A,3,15-Feb-2022,08:49:20,-30.3427,162.1403,,401677677,-127,,0,15-Feb-2022,08:51:52,-29.0391,167.9424,272,449,3460,58,64,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,23,MC,B,4,15-Feb-2022,09:09:58,-29.0394,167.9423,,401677639,-132,6,0,15-Feb-2022,09:09:58,-30.3055,162.1406,,,,,,,,71,240,165,245,104,191,72,158,103,164,177,155,22,3,219,8,1,255,1,204,48,64,0,,,,,,,,,
5675,227992,3,NK,B,5,15-Feb-2022,09:39:58,-29.0396,167.9428,,401677637,-137,1,0,15-Feb-2022,09:39:59,-29.0396,167.9428,,1044,1375,792,87,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,3,MB,B,6,15-Feb-2022,10:01:00,-29.0394,167.9423,,401677639,-135,1,0,15-Feb-2022,10:01:01,-29.0394,167.9423,,1215,1532,962,87,,,90,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,3,NN,3,7,15-Feb-2022,10:50:28,-29.0390,167.9494,,401677647,-129,56,0,15-Feb-2022,10:45:55,-29.0390,167.9494,545,224,482,103,67,,,66,196,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227992,3,NN,3,7,15-Feb-2022,10:50:28,-29.0390,167.9494,,401677647,-129,56,0,15-Feb-2022,10:47:28,-29.0390,167.9494,545,224,482,103,67,,,95,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
