DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
227992,227992,UT,18:53:31 18-Jan-2022,,,B,47.6948,-122.1843,CRC,,Fast-GPS,110,153,136,44,120,1,85,26,63,97,37,0,0,215,108,15,16,17,18,19,20,21,22,23,24,25,26,27,28,0,0,
227992,227992,UT,18:53:38 18-Jan-2022,,,B,47.6948,-122.1843,CRC,04:14:22 06-Jan-2022,Fast-GPS,112,152,135,45,120,1,85,26,63,97,160,0,0,115,97,,,,,,,,,,,,,,,,,
227992,227992,UT,09:09:58 15-Feb-2022,,,B,-29.0394,167.9423,CRC 63.100,09:11:06 15-Feb-2022,Status,71,240,165,245,104,191,72,158,103,164,177,155,22,3,219,8,1,255,1,204,48,64,0,,,,,,,,,
227992,227992,UT,17:27:39 22-Feb-2022,,,,,,CRC (both failed),,,46,167,157,250,59,7,224,143,162,114,224,251,162,163,39,169,111,174,102,115,90,222,124,237,132,3,238,97,242,184,162,
227992,227992,UT,06:18:40 23-Feb-2022,,,1,-28.8885,167.9546,CRC (both failed),,,42,138,160,14,238,224,14,238,14,238,238,46,14,248,235,105,32,32,162,142,31,47,156,121,101,131,174,172,109,156,3,
227992,227992,UT,07:17:13 23-Feb-2022,,,A,-28.8839,167.9759,CRC 11.14,07:17:13 23-Feb-2022,Status,43,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227992,227992,UT,05:52:51 24-Feb-2022,,,B,-28.8743,168.0059,CRC 15.2,05:52:51 24-Feb-2022,Status,79,35,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227992,227992,UT,08:40:38 24-Feb-2022,,,1,-28.8707,167.9691,CRC 7.11,,,103,137,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227992,227992,UT,08:42:39 24-Feb-2022,,,1,-28.8707,167.9691,CRC 14.1,08:42:39 24-Feb-2022,Status,30,138,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227992,227992,UT,08:51:31 24-Feb-2022,,,1,-28.8707,167.9691,CRC 106.75,08:53:02 24-Feb-2022,Status,77,80,165,245,104,191,72,161,124,35,80,148,213,12,123,60,170,93,60,37,193,238,237,,,,,,,,,
227992,227992,UT,09:12:54 24-Feb-2022,,,B,-28.8809,167.9400,CRC 11.13,09:12:54 24-Feb-2022,Status,91,106,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227992,227992,UT,18:01:58 24-Feb-2022,,,B,-28.9875,167.8370,CRC 15.13,,,239,111,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227992,227992,UT,06:48:14 25-Feb-2022,,,1,-28.9219,167.9555,CRC 15.10,06:48:14 25-Feb-2022,Status,15,1,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227992,227992,UT,08:30:05 25-Feb-2022,,,1,-28.9481,167.9393,CRC 144.36,14:25:03 08-Feb-2022,Status,82,16,165,245,104,191,72,161,228,57,144,240,166,23,130,158,236,62,49,135,46,246,73,,,,,,,,,
227992,227992,UT,08:39:36 25-Feb-2022,,,1,-28.9481,167.9393,CRC 15.12,08:39:36 25-Feb-2022,Status,15,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227992,227992,UT,08:55:41 25-Feb-2022,,,1,-28.9599,167.9251,,,,98,136,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
