"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",178941,5171,-26.68136,32.89447,A,06/23/2019 15:26:29,Argos,0,178,NP,,401677389.73,06/23/2019 15:25:00,1,3,0,-125,401677389.73,32.89447,-26.68136,32.89447,-26.68136,6,3,0,0,0,56,536,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178941,5171,-26.68136,32.89447,A,06/23/2019 15:26:29,Argos,0,178,NP,,401677389.73,06/23/2019 15:26:30,1,3,0,-125,401677389.73,32.89447,-26.68136,32.89447,-26.68136,6,3,0,0,0,56,536,70,191,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178941,5171,-26.68136,32.89447,A,06/23/2019 15:26:29,Argos,0,178,NP,,401677389.73,06/23/2019 15:27:58,1,3,0,-125,401677389.73,32.89447,-26.68136,32.89447,-26.68136,6,3,0,0,0,56,536,84,57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178941,5171,-26.67973,32.89527,3,06/23/2019 15:49:00,Argos,0,351,SR,,401677391.94,06/23/2019 15:45:35,1,4,0,-123,401677391.94,32.89527,-26.67973,32.89527,-26.67973,66,3,145,312,67,104,228,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178941,5171,-26.67973,32.89527,3,06/23/2019 15:49:00,Argos,0,351,SR,,401677391.94,06/23/2019 15:47:04,1,4,0,-123,401677391.94,32.89527,-26.67973,32.89527,-26.67973,66,3,145,312,67,104,228,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178941,5171,-26.67973,32.89527,3,06/23/2019 15:49:00,Argos,0,351,SR,,401677391.94,06/23/2019 15:48:32,1,4,0,-123,401677391.94,32.89527,-26.67973,32.89527,-26.67973,66,3,145,312,67,104,228,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178941,5171,-26.67973,32.89527,3,06/23/2019 15:49:00,Argos,0,351,SR,,401677391.94,06/23/2019 15:51:26,1,4,0,-123,401677391.94,32.89527,-26.67973,32.89527,-26.67973,66,3,145,312,67,104,228,87,201,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178941,5171,-26.67878,32.89643,3,06/23/2019 16:13:24,Argos,0,695,NK,,401677391.49,06/23/2019 16:06:12,1,6,0,-130,401677391.49,32.89643,-26.67878,32.89643,-26.67878,56,3,167,189,147,85,229,85,83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178941,5171,-26.67878,32.89643,3,06/23/2019 16:13:24,Argos,0,695,NK,,401677391.49,06/23/2019 16:09:05,1,6,0,-130,401677391.49,32.89643,-26.67878,32.89643,-26.67878,56,3,167,189,147,85,229,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178941,5171,-26.67956,32.8953,B,06/23/2019 16:13:24,Argos,0,172,NK,,401677391.75,06/23/2019 16:11:59,1,2,0,-130,401677391.75,32.8953,-26.67956,32.8953,-26.67956,6,3,504,2856,88,93,1382,72,214,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
