DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178941,178941,UT,DS,3,0,0,89,88,15:26:29 23-Jun-2019,NP,A,-26.6814,32.8945,-26.6814,32.8945,6,,401677389,-125
178941,178941,UT,DS,4,0,1,117,88,15:49:00 23-Jun-2019,SR,3,-26.6797,32.8953,-26.6797,32.8953,66,,401677391,-123
178941,178941,UT,DS,6,0,0,139,84,16:13:24 23-Jun-2019,NK,3,-26.6788,32.8964,-26.6788,32.8964,56,,401677391,-130
178941,178941,UT,DS,1,0,0,,,13:31:06 24-Jun-2019,NP,B,-26.3785,32.9744,-26.3785,32.9744,,,401677453,-133
178941,178941,UT,DS,6,0,0,87,85,15:13:29 24-Jun-2019,NP,1,-26.0917,32.9571,-26.0917,32.9571,48,,401677392,-124
178941,178941,UT,DS,4,0,0,116,88,15:14:35 24-Jun-2019,SR,2,-26.0937,32.9500,-26.0937,32.9500,56,,401677389,-127
178941,178941,UT,DS,2,0,0,88,88,14:45:59 25-Jun-2019,SR,B,-26.1189,32.9474,-26.1189,32.9474,,,401677391,-133
178941,178941,UT,DS,5,0,0,87,84,15:02:53 25-Jun-2019,NP,2,-26.1193,32.9532,-26.1193,32.9532,66,,401677392,-124
178941,178941,UT,DS,4,0,0,88,88,17:01:24 25-Jun-2019,NK,2,-26.1177,32.9615,-26.1177,32.9615,58,,401677396,-122
178941,178941,UT,DS,1,0,0,,,18:34:37 25-Jun-2019,MA,B,-26.0415,32.9679,-26.0415,32.9679,8,,401677359,-133
178941,178941,UT,DS,8,0,1,16,14,06:09:48 08-Dec-2019,NP,0,-19.8611,148.9741,-19.8611,148.9741,50,,401677222,-128
178941,178941,UT,DS,6,2,0,,,06:47:41 08-Dec-2019,SR,2,-20.2454,148.9377,-26.8491,179.7084,58,,401677334,-119
178941,178941,UT,DS,14,3,0,,,07:47:26 08-Dec-2019,NP,2,-20.2433,148.9407,-20.2433,148.9407,56,,401677367,-117
178941,178941,UT,DS,9,3,0,,,08:17:48 08-Dec-2019,SR,3,-20.2454,148.9410,-20.2454,148.9410,58,,401677370,-114
178941,178941,UT,DS,8,1,0,,,09:12:53 08-Dec-2019,NK,3,-20.2442,148.9367,-20.2442,148.9367,58,,401677377,-117
178941,178941,UT,DS,3,0,0,87,87,09:29:06 08-Dec-2019,NP,A,-20.2413,148.9446,-20.2413,148.9446,6,,401677380,-133
178941,178941,UT,DS,2,0,0,86,86,09:37:05 08-Dec-2019,MA,B,-20.2447,148.9414,-20.2447,148.9414,6,,401677381,-122
178941,178941,UT,DS,1,0,0,,,09:43:36 08-Dec-2019,NN,B,-20.2448,148.9414,-20.2448,148.9414,6,,401677382,-130
178941,178941,UT,DS,1,0,0,,,10:17:32 08-Dec-2019,MC,B,-20.2445,148.9420,-20.2445,148.9420,8,,401677384,-133
178941,178941,UT,DS,4,0,0,87,87,10:44:42 08-Dec-2019,NK,2,-20.2459,148.9379,-20.2459,148.9379,56,,401677385,-131
178941,178941,UT,DS,7,0,1,133,88,11:20:48 08-Dec-2019,MA,2,-20.2421,148.9426,-20.2421,148.9426,58,,401677386,-122
178941,178941,UT,DS,5,0,0,133,88,11:26:44 08-Dec-2019,NN,2,-20.2435,148.9372,-20.2435,148.9372,56,,401677386,-123
178941,178941,UT,DS,11,3,0,,,11:55:13 08-Dec-2019,MC,3,-20.2442,148.9379,-20.2442,148.9379,56,,401677387,-114
178941,178941,UT,DS,7,1,0,,,21:51:18 08-Dec-2019,NK,3,-20.2548,148.9399,-20.2548,148.9399,58,,401677386,-119
178941,178941,UT,DS,1,0,0,,,22:00:06 08-Dec-2019,MB,B,-20.2548,148.9399,-20.2548,148.9399,6,,401677386,-134
178941,178941,UT,DS,9,1,1,,,22:28:51 08-Dec-2019,MA,3,-20.2546,148.9355,-20.2546,148.9355,56,,401677380,-113
178941,178941,UT,DS,8,3,0,,,22:36:54 08-Dec-2019,NN,2,-20.2550,148.9359,-20.2550,148.9359,56,,401677380,-123
