DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
178941,178941,0.500000,UT,1.00a,,15:04:23 25-Jun-2019,,2,-26.1193,32.9532,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,15:05:47 25-Jun-2019,,2,-26.1193,32.9532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,16:59:56 25-Jun-2019,,2,-26.1177,32.9615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,17:01:24 25-Jun-2019,,2,-26.1177,32.9615,,,,,,,,,20.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,17:02:54 25-Jun-2019,,2,-26.1177,32.9615,,,,,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,17:04:22 25-Jun-2019,,2,-26.1177,32.9615,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,18:34:38 25-Jun-2019,,B,-26.0415,32.9679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,06:08:48 08-Dec-2019,,0,-19.8611,148.9741,,,,,,,,,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,06:09:17 08-Dec-2019,,0,-19.8611,148.9741,,,,,,3.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,06:09:47 08-Dec-2019,,0,-19.8611,148.9741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,06:10:01 08-Dec-2019,,0,-19.8611,148.9741,,,,,,,,,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,06:10:16 08-Dec-2019,,0,-19.8611,148.9741,,,,,1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,06:10:31 08-Dec-2019,,0,-19.8611,148.9741,,,,,,2.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,06:10:45 08-Dec-2019,,0,-19.8611,148.9741,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,06:42:33 08-Dec-2019,,2,-20.2454,148.9377,,,,,,,,,40.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,06:45:30 08-Dec-2019,,2,-20.2454,148.9377,,,,,,3.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,06:46:58 08-Dec-2019,,2,-20.2454,148.9377,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,06:48:26 08-Dec-2019,,2,-20.2454,148.9377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,07:43:02 08-Dec-2019,07:43:02 08-Dec-2019,0,2,-20.2433,148.9407,CRC,,,,1274,3.150,,,31.55,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,68
178941,178941,0.500000,UT,,,07:44:31 08-Dec-2019,,2,-20.2433,148.9407,,,,,,,,,31.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,07:45:59 08-Dec-2019,,2,-20.2433,148.9407,,,,,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,07:47:27 08-Dec-2019,,2,-20.2433,148.9407,,,,,,3.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,07:48:53 08-Dec-2019,,2,-20.2433,148.9407,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,07:50:21 08-Dec-2019,,2,-20.2433,148.9407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,07:51:51 08-Dec-2019,,2,-20.2433,148.9407,,,,,,,,,30.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,07:53:19 08-Dec-2019,,2,-20.2433,148.9407,,,,,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,07:54:50 08-Dec-2019,,2,-20.2433,148.9407,,,,,,3.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,07:56:18 08-Dec-2019,,2,-20.2433,148.9407,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,07:57:46 08-Dec-2019,,2,-20.2433,148.9407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,08:20:02 08-Dec-2019,08:20:02 08-Dec-2019,0,3,-20.2454,148.9410,CRC,,,,1299,3.125,,,28.25,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,71
178941,178941,0.500000,UT,,,08:22:57 08-Dec-2019,,3,-20.2454,148.9410,,,,,,,,,28.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,08:24:28 08-Dec-2019,,3,-20.2454,148.9410,,,,,1302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,08:25:56 08-Dec-2019,,3,-20.2454,148.9410,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,08:27:24 08-Dec-2019,,3,-20.2454,148.9410,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,08:28:53 08-Dec-2019,,3,-20.2454,148.9410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,09:01:15 08-Dec-2019,,3,-20.2442,148.9367,,,,,,,,,25.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,09:02:40 08-Dec-2019,,3,-20.2442,148.9367,,,,,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,09:07:01 08-Dec-2019,,3,-20.2442,148.9367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,09:08:26 08-Dec-2019,,3,-20.2442,148.9367,,,,,,,,,25.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,09:09:54 08-Dec-2019,,3,-20.2442,148.9367,,,,,1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,09:11:26 08-Dec-2019,,3,-20.2442,148.9367,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,09:12:54 08-Dec-2019,,3,-20.2442,148.9367,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,09:29:07 08-Dec-2019,,A,-20.2413,148.9446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,09:30:35 08-Dec-2019,,A,-20.2413,148.9446,,,,,,,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,09:32:02 08-Dec-2019,,A,-20.2413,148.9446,,,,,1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,09:36:22 08-Dec-2019,,B,-20.2447,148.9414,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,09:37:48 08-Dec-2019,,B,-20.2447,148.9414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,09:43:36 08-Dec-2019,,B,-20.2448,148.9414,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,10:17:33 08-Dec-2019,,B,-20.2445,148.9420,,,,,,,,,24.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,10:42:31 08-Dec-2019,,2,-20.2459,148.9379,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,10:43:59 08-Dec-2019,,2,-20.2459,148.9379,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,10:45:26 08-Dec-2019,,2,-20.2459,148.9379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,10:46:54 08-Dec-2019,10:46:54 08-Dec-2019,0,2,-20.2459,148.9379,CRC,,,,1399,3.200,,,24.95,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,76
178941,178941,0.500000,UT,,,11:11:56 08-Dec-2019,,2,-20.2421,148.9426,,,,,1416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,11:13:24 08-Dec-2019,,2,-20.2421,148.9426,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,11:14:53 08-Dec-2019,,2,-20.2421,148.9426,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,11:19:20 08-Dec-2019,,2,-20.2421,148.9426,,,,,1421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,11:20:49 08-Dec-2019,,2,-20.2421,148.9426,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,11:25:15 08-Dec-2019,,2,-20.2421,148.9426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,11:26:45 08-Dec-2019,,2,-20.2435,148.9372,,,,,,,,,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,11:28:13 08-Dec-2019,,2,-20.2435,148.9372,,,,,1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,11:29:44 08-Dec-2019,,2,-20.2435,148.9372,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,11:34:08 08-Dec-2019,,2,-20.2435,148.9372,,,,,,,,,24.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,11:53:12 08-Dec-2019,,3,-20.2442,148.9379,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,11:54:40 08-Dec-2019,,3,-20.2442,148.9379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,11:57:34 08-Dec-2019,,3,-20.2442,148.9379,,,,,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,11:58:58 08-Dec-2019,,3,-20.2442,148.9379,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,12:00:26 08-Dec-2019,12:00:26 08-Dec-2019,0,3,-20.2442,148.9379,CRC,,,,1449,3.300,,,24.60,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,79
178941,178941,0.500000,UT,1.00a,,12:01:56 08-Dec-2019,,3,-20.2442,148.9379,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,12:03:24 08-Dec-2019,,3,-20.2442,148.9379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,12:04:49 08-Dec-2019,,3,-20.2442,148.9379,,,,,,,,,24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,21:49:52 08-Dec-2019,,3,-20.2548,148.9399,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,21:52:45 08-Dec-2019,,3,-20.2548,148.9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,21:54:14 08-Dec-2019,,3,-20.2548,148.9399,,,,,,,,,28.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,21:55:42 08-Dec-2019,,3,-20.2548,148.9399,,,,,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,21:58:37 08-Dec-2019,,3,-20.2548,148.9399,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,22:00:06 08-Dec-2019,,3,-20.2548,148.9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,22:26:40 08-Dec-2019,,3,-20.2546,148.9355,,,,,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,22:28:09 08-Dec-2019,,3,-20.2546,148.9355,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,22:29:34 08-Dec-2019,,3,-20.2546,148.9355,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,22:31:02 08-Dec-2019,,3,-20.2546,148.9355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,22:32:31 08-Dec-2019,,3,-20.2546,148.9355,,,,,,,,,31.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,22:33:59 08-Dec-2019,,3,-20.2546,148.9355,,,,,1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,22:35:25 08-Dec-2019,,3,-20.2546,148.9355,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,22:39:53 08-Dec-2019,,2,-20.2550,148.9359,,,,,,,,,31.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,22:42:49 08-Dec-2019,,2,-20.2550,148.9359,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,22:44:17 08-Dec-2019,,2,-20.2550,148.9359,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,22:45:45 08-Dec-2019,,2,-20.2550,148.9359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,22:47:10 08-Dec-2019,,2,-20.2550,148.9359,,,,,,,,,30.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:04:44 08-Dec-2019,,2,-20.2559,148.9383,,,,,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:09:10 08-Dec-2019,,2,-20.2559,148.9383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:10:37 08-Dec-2019,,2,-20.2559,148.9383,,,,,,,,,32.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:12:06 08-Dec-2019,,2,-20.2559,148.9383,,,,,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:13:36 08-Dec-2019,,2,-20.2559,148.9383,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:40:10 08-Dec-2019,,3,-20.2547,148.9359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:41:39 08-Dec-2019,,3,-20.2547,148.9359,,,,,,,,,32.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:44:36 08-Dec-2019,,3,-20.2547,148.9359,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,23:46:02 08-Dec-2019,,3,-20.2547,148.9359,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:48:58 08-Dec-2019,,3,-20.2547,148.9359,,,,,,,,,32.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:03:38 09-Dec-2019,,2,-20.2626,148.9315,,,,,,,,,33.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:06:38 09-Dec-2019,,2,-20.2626,148.9315,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,00:08:06 09-Dec-2019,00:08:06 09-Dec-2019,0,2,-20.2626,148.9315,CRC,,,,1619,3.275,,,33.40,,,,,,,,,,,,,,255,255,255,,,,,,,,0,,,,17
178941,178941,0.500000,UT,1.00a,,00:09:36 09-Dec-2019,,2,-20.2626,148.9315,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:12:35 09-Dec-2019,,2,-20.2626,148.9315,,,,,,,,,33.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:14:04 09-Dec-2019,,2,-20.2626,148.9315,,,,,1623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:18:34 09-Dec-2019,,B,-20.2604,148.9414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:21:31 09-Dec-2019,,B,-20.2604,148.9414,,,,,1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:46:29 09-Dec-2019,,A,-20.2869,148.9344,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:49:26 09-Dec-2019,,A,-20.2869,148.9344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:52:26 09-Dec-2019,,A,-20.2869,148.9344,,,,,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,11:25:15 11-Dec-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:00:18 13-Dec-2019,,,,,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:22:14 13-Dec-2019,,3,-19.8132,148.8480,,,,,,,,,28.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:22:34 13-Dec-2019,,3,-19.8132,148.8480,,,,,1794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:23:44 13-Dec-2019,,3,-19.8132,148.8480,,,,,,,,,28.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:23:59 13-Dec-2019,,3,-19.8132,148.8480,,,,,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:24:13 13-Dec-2019,,3,-19.8132,148.8480,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,23:24:28 13-Dec-2019,,3,-19.8132,148.8480,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:24:43 13-Dec-2019,,3,-19.8132,148.8480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:24:58 13-Dec-2019,,3,-19.8132,148.8480,,,,,,,,,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:25:13 13-Dec-2019,,3,-19.8132,148.8480,,,,,1804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,23:42:26 13-Dec-2019,,B,-19.8162,148.8471,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:03:46 14-Dec-2019,,B,-19.8162,148.8609,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:08:10 14-Dec-2019,,B,-19.8162,148.8609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,19:24:25 14-Dec-2019,,A,-19.9150,148.7613,,,,,,,,,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:08:35 16-Dec-2019,,,,,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,19:08:12 16-Dec-2019,,,,,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,22:54:57 16-Dec-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,1.00a,,06:05:28 17-Dec-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,06:58:42 17-Dec-2019,,,,,,,,,,,,,28.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,19:20:52 17-Dec-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,00:05:01 19-Dec-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178941,178941,0.500000,UT,,,07:24:11 19-Dec-2019,,A,-19.8046,148.7773,,,,,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
