DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
227997,227997,UT,10:55:24 15-Feb-2022,,,3,-29.0378,167.9491,CRC 9.0,,,201,188,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227997,227997,UT,08:58:44 03-Mar-2022,,,,,,CRC (both failed),,,42,140,64,238,238,238,238,243,23,235,60,154,247,117,3,191,45,155,249,252,90,169,27,158,146,155,217,132,56,118,248,
227997,227997,UT,11:58:38 03-Mar-2022,,,,,,CRC (both failed),,,42,139,16,238,197,248,246,174,178,73,175,158,194,250,239,14,79,108,127,103,51,181,106,149,68,228,105,148,6,24,71,
227997,227997,UT,06:59:33 05-Mar-2022,,,B,-28.0115,167.3910,CRC 1.14,,,97,181,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227997,227997,UT,12:14:16 07-Mar-2022,,,A,-27.5938,167.6012,CRC (both failed),,,42,140,132,224,113,216,142,200,27,190,168,160,166,63,248,105,233,149,127,124,253,232,100,35,239,13,119,27,233,240,131,
227997,227997,UT,18:22:52 13-Mar-2022,,,2,-27.0509,167.3817,CRC 9.6,18:22:52 13-Mar-2022,Status,89,165,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227997,227997,UT,21:42:47 13-Mar-2022,,,B,-27.0556,167.3756,CRC 19.108,21:43:58 13-Mar-2022,Status,66,112,165,245,104,201,72,170,70,214,190,151,24,7,97,14,7,255,28,241,112,255,162,,,,,,,,,
227997,227997,UT,21:51:06 19-Mar-2022,,,B,-28.8225,167.6503,CRC (both failed),,Percent,42,142,64,238,14,238,238,234,238,239,239,224,207,238,238,253,244,44,238,225,141,156,92,40,215,15,248,118,135,127,226,
227997,227997,UT,07:10:09 21-Mar-2022,,,B,-30.0523,169.2099,CRC (both failed),,,42,142,0,238,14,238,238,238,238,238,238,224,238,238,238,221,142,32,238,224,238,238,238,238,238,14,14,110,238,224,66,
227997,227997,UT,18:13:35 25-Mar-2022,,,B,-31.0337,166.5876,CRC 14.9,18:13:35 25-Mar-2022,Status,30,138,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227997,227997,UT,19:04:43 26-Mar-2022,,,B,-30.0771,165.8232,CRC 2.1,19:04:43 26-Mar-2022,Status,82,228,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227997,227997,UT,19:13:05 26-Mar-2022,,,B,-30.0566,165.8236,CRC 15.9,19:13:05 26-Mar-2022,Status,15,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227997,227997,UT,20:16:32 26-Mar-2022,,,B,-29.9991,165.8202,CRC 192.122,20:18:00 26-Mar-2022,Status,88,16,165,245,104,201,72,170,77,81,32,16,82,9,235,72,1,168,29,205,64,231,136,,,,,,,,,
227997,227997,UT,19:56:19 03-Apr-2022,,,,,,CRC 0.2,,,240,107,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
