DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
227997,227997,UT,08:02:05 15-Feb-2022,Argos,3,-29.0398,167.9458,124,176,87,75,,,,,,
227997,227997,UT,08:02:05 15-Feb-2022,Argos,3,-29.0398,167.9458,124,176,87,75,,,,,,
227997,227997,UT,08:50:06 15-Feb-2022,Argos,3,-29.0401,167.9410,172,656,45,83,,,,,,
227997,227997,UT,09:09:40 15-Feb-2022,Argos,B,-29.0423,167.9523,458,1381,151,16,,,,,,
227997,227997,UT,10:50:55 15-Feb-2022,Argos,A,-29.0387,167.9421,174,426,71,73,,,,,,
227997,227997,UT,10:51:40 15-Feb-2022,Argos,3,-29.0378,167.9491,234,433,125,83,,,,,,
227997,227997,UT,18:25:17 03-Mar-2022,Argos,A,-28.4002,167.6113,364,2681,49,76,,,,,,
227997,227997,UT,18:47:00 03-Mar-2022,Argos,B,-28.4002,167.6110,868,1098,685,81,,,,,,
227997,227997,UT,20:17:08 03-Mar-2022,Argos,B,-28.3986,167.6084,1470,1705,1266,87,,,,,,
227997,227997,UT,21:37:50 03-Mar-2022,Argos,B,-28.3966,167.6075,1835,2117,1589,107,,,,,,
227997,227997,UT,22:25:49 03-Mar-2022,Argos,B,-28.3967,167.6038,1964,2075,1859,131,,,,,,
227997,227997,UT,22:25:49 03-Mar-2022,Argos,B,-28.3960,167.6099,2044,2397,1742,109,,,,,,
227997,227997,UT,10:51:08 04-Mar-2022,Argos,B,-28.2627,167.4556,4863,10917,2166,60,,,,,,
227997,227997,UT,12:26:16 04-Mar-2022,Argos,B,-28.3186,167.4727,3662,5828,2300,45,,,,,,
227997,227997,UT,18:42:42 04-Mar-2022,Argos,B,-28.1924,167.4058,6068,13265,2775,61,,,,,,
227997,227997,UT,19:02:47 04-Mar-2022,Argos,B,-28.2893,167.4243,6960,9875,4904,50,,,,,,
227997,227997,UT,06:16:01 05-Mar-2022,Argos,B,-28.1225,167.5094,11677,32447,4202,115,,,,,,
227997,227997,UT,06:59:33 05-Mar-2022,Argos,B,-28.0115,167.3910,17200,67058,4411,103,,,,,,
227997,227997,UT,07:46:13 05-Mar-2022,Argos,B,-27.9800,167.3678,13680,51847,3609,93,,,,,,
227997,227997,UT,05:37:57 06-Mar-2022,Argos,B,-26.9021,166.7396,18980,32736,11004,134,,,,,,Lon > 4 deviations from mean
227997,227997,UT,06:03:50 06-Mar-2022,Argos,B,-27.3978,167.1572,63219,639699,6247,136,,,,,,Lon > 4 deviations from mean
227997,227997,UT,10:01:17 06-Mar-2022,Argos,B,-27.8448,167.5791,10000,307970,324,145,,,,,,
227997,227997,UT,10:06:08 06-Mar-2022,Argos,B,-27.7916,167.5578,3169,24984,402,98,,,,,,
227997,227997,UT,10:06:48 06-Mar-2022,Argos,B,-27.7930,167.5653,2531,18834,340,97,,,,,,
227997,227997,UT,10:27:27 06-Mar-2022,Argos,B,-27.7917,167.5702,2574,12565,527,98,,,,,,
227997,227997,UT,10:56:58 06-Mar-2022,Argos,3,-27.8347,167.5465,238,1068,53,85,,,,,,
227997,227997,UT,19:06:14 06-Mar-2022,Argos,B,-27.9342,167.5372,2978,3257,2722,86,,,,,,
227997,227997,UT,19:32:10 06-Mar-2022,Argos,B,-27.7234,167.5541,3385,110179,104,91,,,,,,
227997,227997,UT,19:33:32 06-Mar-2022,Argos,A,-27.7284,167.6376,300,541,166,128,,,,,,
227997,227997,UT,19:53:44 06-Mar-2022,Argos,B,-27.7282,167.5719,5967,23884,1490,91,,,,,,
227997,227997,UT,21:18:34 06-Mar-2022,Argos,B,-27.7440,167.5722,2124,4183,1078,86,,,,,,
227997,227997,UT,12:14:41 07-Mar-2022,Argos,A,-27.5938,167.6012,13886,49629,3885,98,,,,,,
227997,227997,UT,21:13:22 07-Mar-2022,Argos,B,-27.5789,167.6198,21849,43568,10956,98,,,,,,
227997,227997,UT,23:07:16 07-Mar-2022,Argos,B,-27.5378,167.6191,17293,29265,10218,102,,,,,,
227997,227997,UT,18:25:40 13-Mar-2022,Argos,2,-27.0509,167.3817,448,1031,194,54,,,,,,
227997,227997,UT,21:42:46 13-Mar-2022,Argos,B,-27.0556,167.3756,3066,3720,2527,101,,,,,,Speed to avg loc 23 x median
227997,227997,UT,21:14:48 18-Mar-2022,Argos,B,-28.3678,167.8693,13814,219225,870,105,,,,,,
227997,227997,UT,22:10:22 18-Mar-2022,Argos,B,-28.3195,168.0250,32243,82577,12589,110,,,,,,
227997,227997,UT,21:51:06 19-Mar-2022,Argos,B,-28.8225,167.6503,44967,124923,16185,95,,,,,,
227997,227997,UT,09:29:42 20-Mar-2022,Argos,B,-29.1444,168.2316,51754,97619,27438,88,,,,,,
227997,227997,UT,18:49:49 20-Mar-2022,Argos,A,-29.6076,168.7007,33848,107270,10680,83,,,,,,
227997,227997,UT,07:10:08 21-Mar-2022,Argos,B,-30.0523,169.2099,39941,127297,12531,86,,,,,,
227997,227997,UT,07:10:01 22-Mar-2022,Argos,B,-29.8335,166.8436,91096,686241,12092,113,,,,,,
227997,227997,UT,22:29:07 22-Mar-2022,Argos,B,-30.9639,165.8567,378892,,,,,,,,,
227997,227997,UT,19:06:03 23-Mar-2022,Argos,B,-32.0177,166.0367,,,,,,,,,,
227997,227997,UT,19:06:03 23-Mar-2022,Argos,B,-31.7771,166.1025,775496,,,,,,,,,
227997,227997,UT,05:50:34 25-Mar-2022,Argos,A,-31.1009,166.5847,1968,13346,290,123,,,,,,
227997,227997,UT,18:13:35 25-Mar-2022,Argos,B,-31.0337,166.5876,38456,61123,24194,91,,,,,,
227997,227997,UT,19:53:55 25-Mar-2022,Argos,B,-30.9923,166.5995,26789,54664,13128,95,,,,,,
227997,227997,UT,21:10:18 25-Mar-2022,Argos,B,-31.0421,166.5264,29058,39307,21481,98,,,,,,
227997,227997,UT,06:52:24 26-Mar-2022,Argos,B,-30.7331,166.3677,26927,96946,7478,91,,,,,,
227997,227997,UT,07:55:05 26-Mar-2022,Argos,A,-30.4786,165.8644,4154,13968,1235,72,,,,,,
227997,227997,UT,08:19:25 26-Mar-2022,Argos,B,-30.4964,165.8715,8610,85246,869,72,,,,,,
227997,227997,UT,10:38:40 26-Mar-2022,Argos,B,-30.4768,165.8651,42154,49328,36022,89,,,,,,
227997,227997,UT,11:27:45 26-Mar-2022,Argos,A,-30.3735,165.8544,9246,183579,465,76,,,,,,
227997,227997,UT,11:28:41 26-Mar-2022,Argos,B,-30.3656,165.8492,18408,81544,4155,82,,,,,,
227997,227997,UT,12:24:37 26-Mar-2022,Argos,B,-30.3270,165.8464,7238,15096,3470,85,,,,,,
227997,227997,UT,13:07:45 26-Mar-2022,Argos,B,-30.3134,165.8481,5335,33665,845,30,,,,,,
227997,227997,UT,17:30:45 26-Mar-2022,Argos,B,-30.1385,165.8255,2734,4068,1837,40,,,,,,
227997,227997,UT,18:45:33 26-Mar-2022,Argos,B,-30.0772,165.8222,1721,125975,23,86,,,,,,
227997,227997,UT,19:04:42 26-Mar-2022,Argos,B,-30.0771,165.8232,1961,8487,452,86,,,,,,
227997,227997,UT,19:13:05 26-Mar-2022,Argos,B,-30.0566,165.8236,2076,4505,956,99,,,,,,
227997,227997,UT,19:28:05 26-Mar-2022,Argos,A,-30.0454,165.8361,213,837,54,122,,,,,,
227997,227997,UT,20:16:31 26-Mar-2022,Argos,B,-29.9991,165.8202,2384,3660,1553,77,,,,,,
227997,227997,UT,20:44:17 26-Mar-2022,Argos,B,-29.9994,165.8201,2121,3171,1417,78,,,,,,
227997,227997,UT,07:52:00 27-Mar-2022,Argos,B,-29.4748,165.8205,3351,6825,1645,79,,,,,,
227997,227997,UT,09:18:31 27-Mar-2022,Argos,B,-29.2931,165.8317,3994,5636,2829,50,,,,,,
227997,227997,UT,12:00:47 27-Mar-2022,Argos,A,-29.3819,165.6913,1928,14348,259,100,,,,,,
227997,227997,UT,18:58:23 27-Mar-2022,Argos,A,-29.1516,165.7330,1542,11830,201,126,,,,,,
227997,227997,UT,19:04:06 27-Mar-2022,Argos,B,-29.1528,165.7348,493,1306,185,5,,,,,,
227997,227997,UT,07:27:38 28-Mar-2022,Argos,B,-28.7362,165.6144,3613,8631,1512,94,,,,,,
227997,227997,UT,07:27:38 28-Mar-2022,Argos,B,-28.7283,165.6083,3563,17989,705,99,,,,,,
227997,227997,UT,07:27:38 28-Mar-2022,Argos,B,-28.7460,165.6312,2797,10448,748,91,,,,,,
227997,227997,UT,10:07:08 28-Mar-2022,Argos,B,-28.6524,165.6465,3293,7595,1427,100,,,,,,
