DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
141155,141155,,SPOT,,,05:46:17 16-Jan-2016,,,,,,,,,19840,3.072,,0.152,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:12:14 16-Jan-2016,,,,,,,,,19840,3.056,,0.152,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:44:28 17-Jan-2016,,B,-24.6648,153.0251,,,,,19840,3.168,,0.104,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:10:35 18-Jan-2016,,B,-24.6225,152.9347,,,,,19840,3.584,,0.496,38.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:55:05 18-Jan-2016,,B,-24.7195,152.9022,,,,,20096,3.072,,0.144,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,05:15:55 19-Jan-2016,,B,-24.8884,152.7725,,,,,20096,3.088,,0.148,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:17:45 20-Jan-2016,,,,,,,,,20096,3.072,,0.152,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:50:11 20-Jan-2016,,,,,,,,,20096,3.040,,0.164,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:28:47 21-Jan-2016,,,,,,,,,20096,3.024,,0.156,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:42:22 21-Jan-2016,,,,,,,,,20096,3.088,,0.152,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:21:32 21-Jan-2016,,,,,,,,,20096,3.040,,0.164,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:31:07 23-Jan-2016,,A,-24.8414,152.6592,,,,,20352,3.104,,0.144,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:33:36 23-Jan-2016,,A,-24.8414,152.6592,,,,,20352,3.040,,0.164,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:34:25 23-Jan-2016,,A,-24.8414,152.6592,,,,,20352,3.088,,0.144,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:44:08 23-Jan-2016,,B,-24.8416,152.6592,,,,,19328,3.760,,0.876,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:49:30 23-Jan-2016,,B,-24.8416,152.6592,,,,,18304,3.616,,0.168,-8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:36:37 24-Jan-2016,,A,-24.3260,152.9063,,,,,20352,2.720,,0.296,-19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:38:35 24-Jan-2016,,A,-24.3260,152.9063,,,,,20352,3.072,,0.148,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:40:22 24-Jan-2016,,A,-24.3260,152.9063,,,,,20352,3.024,,0.172,22.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:43:16 24-Jan-2016,,B,-24.3262,152.9069,,,,,20352,3.072,,0.148,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,09:01:48 24-Jan-2016,,B,-24.3235,152.9069,,,,,20352,3.616,,0.432,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,10:36:34 25-Jan-2016,,,,,,,,,20352,3.072,,0.152,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,05:35:49 26-Jan-2016,,,,,,,,,20608,3.168,,0.104,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:59:30 26-Jan-2016,,,,,,,,,20608,3.168,,0.104,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:02:32 26-Jan-2016,,,,,,,,,20608,3.088,,0.144,23.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:53:51 26-Jan-2016,,,,,,,,,20608,3.056,,0.152,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:31:20 27-Jan-2016,,,,,,,,,20608,3.072,,0.148,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:38:18 28-Jan-2016,,,,,,,,,20608,3.072,,0.148,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:06:13 29-Jan-2016,,,,,,,,,20608,3.072,,0.148,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:24:09 29-Jan-2016,,,,,,,,,20864,3.056,,0.156,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:35:14 30-Jan-2016,,B,-24.1001,153.2599,,,,,20864,3.168,,0.104,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:38:36 30-Jan-2016,,B,-24.1001,153.2599,,,,,20864,3.056,,0.156,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:54:22 30-Jan-2016,,0,-23.8405,152.3125,,,,,20864,3.056,,0.156,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:55:26 30-Jan-2016,,0,-23.8405,152.3125,,,,,20864,3.104,,0.140,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:57:42 30-Jan-2016,,0,-23.8405,152.3125,,,,,20864,3.152,,0.112,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:58:31 30-Jan-2016,,0,-23.8405,152.3125,,,,,20864,3.072,,0.148,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:00:23 30-Jan-2016,,0,-23.8405,152.3125,,,,,20864,3.088,,0.148,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,04:40:16 31-Jan-2016,,B,-24.2581,152.3651,,,,,20864,3.168,,0.104,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,04:44:01 31-Jan-2016,,B,-24.2581,152.3651,,,,,20864,3.088,,0.148,27.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:33:36 01-Feb-2016,,B,-24.7699,152.4953,,,,,20864,3.088,,0.144,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:39:52 01-Feb-2016,,B,-24.7699,152.4953,,,,,20864,3.024,,0.172,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:43:49 01-Feb-2016,,B,-24.7755,152.5128,,,,,20864,3.088,,0.148,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:12:14 01-Feb-2016,,B,-24.7724,152.5110,,,,,20864,3.072,,0.156,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:57:36 03-Feb-2016,,A,-25.1348,152.9770,,,,,21120,3.104,,0.140,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:59:29 03-Feb-2016,,A,-25.1348,152.9770,,,,,21120,3.168,,0.112,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:00:25 03-Feb-2016,,A,-25.1348,152.9770,,,,,21120,3.104,,0.140,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:29:06 04-Feb-2016,,A,-25.1272,152.6602,,,,,21120,3.104,,0.168,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:31:27 04-Feb-2016,,A,-25.1272,152.6602,,,,,21120,3.184,,0.104,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:33:20 04-Feb-2016,,A,-25.1272,152.6602,,,,,21120,3.168,,0.104,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:56:06 05-Feb-2016,,B,-25.0548,152.7143,,,,,21376,3.088,,0.148,27.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,05:09:44 06-Feb-2016,,B,-24.9907,152.6795,,,,,21376,3.056,,0.164,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:13:40 06-Feb-2016,,A,-25.0337,152.5614,,,,,21376,3.584,,0.084,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:17:02 06-Feb-2016,,A,-25.0337,152.5614,,,,,21376,3.088,,0.140,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:17:53 06-Feb-2016,,A,-25.0337,152.5614,,,,,21376,3.760,,0.652,-17.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:10:34 08-Feb-2016,,,,,,,,,21376,3.072,,0.148,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:49:32 09-Feb-2016,,,,,,,,,21376,3.104,,0.644,32.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,09:03:47 09-Feb-2016,,,,,,,,,21632,3.088,,0.140,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,10:24:51 09-Feb-2016,,,,,,,,,21632,3.088,,0.136,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:44:38 10-Feb-2016,,,,,,,,,21888,3.056,,0.156,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:28:52 10-Feb-2016,,B,-24.7971,152.4740,,,,,21632,3.024,,0.164,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:29:39 10-Feb-2016,,B,-24.7971,152.4740,,,,,21632,3.040,,0.160,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,04:14:36 11-Feb-2016,,B,-25.0037,152.5165,,,,,21632,3.056,,0.152,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:20:32 12-Feb-2016,,,,,,,,,21632,3.056,,0.144,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:34:09 12-Feb-2016,,,,,,,,,21632,3.040,,0.156,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:24:35 14-Feb-2016,,,,,,,,,21888,3.040,,0.216,33.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:34:43 15-Feb-2016,,,,,,,,,21888,3.024,,0.736,11.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:04:36 16-Feb-2016,,,,,,,,,21888,3.088,,0.136,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:34:20 16-Feb-2016,,,,,,,,,21888,3.152,,0.104,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:19:13 18-Feb-2016,,B,-24.9505,152.3532,,,,,22144,3.040,,0.152,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:27:37 20-Feb-2016,,,,,,,,,22400,3.056,,0.136,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:07:41 21-Feb-2016,,B,-24.7648,152.4812,,,,,22400,3.008,,0.148,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:12:37 21-Feb-2016,,B,-24.7648,152.4812,,,,,22400,3.024,,0.144,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:15:46 21-Feb-2016,,B,-24.7511,152.4783,,,,,22400,3.056,,0.132,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:05:20 22-Feb-2016,,B,-24.9619,152.5813,,,,,22400,3.024,,0.132,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:13:34 22-Feb-2016,,B,-25.0053,152.4622,,,,,22400,2.976,,0.148,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:53:39 23-Feb-2016,,B,-24.9036,152.4569,,,,,22400,2.976,,0.144,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:21:00 23-Feb-2016,,B,-24.8466,152.6759,,,,,22400,3.088,,0.100,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:34:08 24-Feb-2016,,B,-24.6182,153.9275,,,,,22656,2.992,,0.120,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:09:34 25-Feb-2016,,B,-24.4214,152.4113,,,,,22656,2.944,,0.132,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:12:50 25-Feb-2016,,B,-24.4214,152.4113,,,,,22656,2.944,,0.128,31.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:56:53 26-Feb-2016,,1,-24.2050,152.3362,,,,,22656,2.912,,0.124,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:57:39 26-Feb-2016,,1,-24.2050,152.3362,,,,,22656,2.864,,0.136,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:58:25 26-Feb-2016,,1,-24.2050,152.3362,,,,,22656,2.896,,0.124,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:59:11 26-Feb-2016,,1,-24.2050,152.3362,,,,,22656,2.944,,0.108,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:59:57 26-Feb-2016,,1,-24.2050,152.3362,,,,,22656,2.832,,0.144,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:03:51 26-Feb-2016,,1,-24.2050,152.3362,,,,,22656,2.912,,0.376,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:32:00 02-Mar-2016,,,,,,,,,22912,2.816,,0.092,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
