DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
175011,175011,UT,12:20:18 09-Jun-2019,,,B,-20.2700,148.8092,CRC 10.2,12:20:18 09-Jun-2019,Status,10,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,12:21:04 09-Jun-2019,,,B,-20.2700,148.8092,CRC 6.5,12:21:04 09-Jun-2019,Status,22,75,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,21:53:41 03-Jul-2019,,,B,-19.8822,149.1922,CRC 8.2,21:53:41 03-Jul-2019,Status,88,12,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,21:25:22 13-Jul-2019,,,B,-19.8572,149.4280,CRC 14.8,21:25:22 13-Jul-2019,Status,78,232,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,21:28:30 13-Jul-2019,,,B,-19.8572,149.4280,CRC 9.12,21:28:30 13-Jul-2019,Status,89,160,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,19:56:59 15-Jul-2019,,,A,-19.8706,149.1929,CRC 2.12,,,98,128,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,20:05:38 15-Jul-2019,,,A,-19.8706,149.1929,CRC 10.11,20:05:38 15-Jul-2019,Status,90,182,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,22:27:05 16-Jul-2019,,,B,-19.8600,149.1089,CRC 5.15,22:27:05 16-Jul-2019,Status,69,242,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,06:12:55 21-Jul-2019,,,,,,CRC 15.14,06:12:55 21-Jul-2019,Status,79,223,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,22:01:28 22-Jul-2019,,,B,-20.0745,149.2458,CRC 9.12,22:01:28 22-Jul-2019,Status,25,77,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,20:49:22 23-Jul-2019,,,B,-20.0590,149.2555,CRC 5.8,,,101,135,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,21:28:23 25-Jul-2019,,,,,,CRC 2.1,,,98,136,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,20:09:40 26-Jul-2019,,,B,-19.9049,148.8750,CRC 5.7,20:09:40 26-Jul-2019,Status,53,89,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,20:10:36 26-Jul-2019,,,B,-19.9049,148.8750,CRC 5.12,20:10:36 26-Jul-2019,Status,69,192,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,20:02:30 27-Jul-2019,,,B,-19.9434,148.9373,CRC 3.2,,,99,136,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,20:28:46 27-Jul-2019,,,B,-19.9728,149.2563,CRC 6.8,20:28:46 27-Jul-2019,Status,22,75,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,UT,07:33:30 28-Jul-2019,,,1,-19.9749,149.1259,CRC 10.14,07:33:30 28-Jul-2019,Status,10,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
