DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
175011,175011,0.500000,UT,,,07:35:27 05-Sep-2019,,0,-20.8862,150.0885,,,,,,,,,22.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:36:13 05-Sep-2019,,0,-20.8862,150.0885,,,,,2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:46:57 05-Sep-2019,,0,-20.8862,150.0885,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,12:03:43 05-Sep-2019,,B,-20.8227,150.0831,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,07:32:31 06-Sep-2019,,B,-20.6912,150.0440,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:28:23 06-Sep-2019,,B,-20.7371,150.0566,,,,,,,,,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,11:43:22 06-Sep-2019,,B,-20.7508,150.0312,,,,,,,,,22.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,12:23:36 06-Sep-2019,,B,-20.7673,150.1051,,,,,2382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,23:28:27 06-Sep-2019,23:28:13 06-Sep-2019,-13,B,-20.8790,150.2499,CRC,,,,2391,3.325,,,22.35,,,,,,,,,,,,,,228,32,255,,,,,,,,0,,,,62
175011,175011,0.500000,UT,,,23:30:07 06-Sep-2019,,B,-20.8790,150.2499,,,,,2393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,20:25:59 07-Sep-2019,,B,-20.8920,149.9175,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,20:29:37 07-Sep-2019,,B,-20.8920,149.9175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:23:06 08-Sep-2019,,B,-20.9399,150.0170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,08:45:46 08-Sep-2019,,B,-20.8878,149.9516,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,08:25:55 09-Sep-2019,08:25:41 09-Sep-2019,-13,B,-20.8121,149.8846,CRC,,,,2441,3.325,,,22.45,,,,,,,,,,,,,,89,32,255,,,,,,,,0,,,,79
175011,175011,0.500000,UT,1.00a,,19:45:30 09-Sep-2019,,1,-20.5311,149.3730,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:48:09 09-Sep-2019,,1,-20.5311,149.3730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:49:46 09-Sep-2019,,1,-20.5311,149.3730,,,,,2460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:51:24 09-Sep-2019,,1,-20.5311,149.3730,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:54:36 09-Sep-2019,,1,-20.5311,149.3730,,,,,,,,,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,21:17:18 09-Sep-2019,,B,-20.5375,149.3836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,21:18:24 09-Sep-2019,,B,-20.5375,149.3836,,,,,,,,,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,21:49:43 09-Sep-2019,,A,-20.5396,149.3822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,21:50:56 09-Sep-2019,,A,-20.5396,149.3822,,,,,,,,,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,21:52:13 09-Sep-2019,,A,-20.5396,149.3822,,,,,2486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,21:53:52 09-Sep-2019,,1,-20.5101,149.3913,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,21:58:15 09-Sep-2019,21:58:01 09-Sep-2019,-13,1,-20.5101,149.3913,CRC,,,,2491,3.325,,,22.10,,,,,,,,,,,,,,161,32,255,,,,,,,,0,,,,68
175011,175011,0.500000,UT,,,07:55:59 10-Sep-2019,,B,-20.4143,149.4160,,,,,2538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:00:37 10-Sep-2019,,B,-20.4143,149.4160,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:22:48 10-Sep-2019,,B,-20.3766,149.3679,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,09:42:18 10-Sep-2019,,B,-20.4064,149.3907,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,10:57:56 10-Sep-2019,,A,-20.2970,149.6271,,,,,2554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,10:58:42 10-Sep-2019,,A,-20.2970,149.6271,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,10:59:52 10-Sep-2019,,A,-20.2970,149.6271,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:21:49 11-Sep-2019,,A,-20.2037,149.3702,,,,,2617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:30:22 11-Sep-2019,,A,-20.2037,149.3702,,,,,,,,,22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,06:24:21 12-Sep-2019,,B,-20.0742,149.1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,06:56:04 12-Sep-2019,,Z,-19.6145,149.9271,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:54:57 12-Sep-2019,,1,-19.7913,148.9482,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,07:57:58 12-Sep-2019,,1,-19.7913,148.9482,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:58:58 12-Sep-2019,,1,-19.7913,148.9482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:59:53 12-Sep-2019,,1,-19.7913,148.9482,,,,,,,,,22.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:04:12 12-Sep-2019,,1,-19.7913,148.9482,,,,,,,,,22.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,06:25:23 13-Sep-2019,,B,-19.3963,148.0662,,,,,2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:24:57 13-Sep-2019,,B,-19.4470,147.9366,,,,,,,,,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,10:54:06 13-Sep-2019,10:53:51 13-Sep-2019,-14,B,-19.4524,147.8700,CRC,,,,2741,3.375,,,22.60,,,,,,,,,,,,,,153,33,255,,,,,,,,0,,,,105
175011,175011,0.500000,UT,,,19:04:09 13-Sep-2019,,B,-19.6221,147.8811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:20:52 15-Sep-2019,,,,,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,10:50:30 16-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,20:01:24 16-Sep-2019,,A,-20.3970,149.7271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,20:05:49 16-Sep-2019,,A,-20.3970,149.7271,,,,,,,,,22.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,20:06:59 16-Sep-2019,,A,-20.3970,149.7271,,,,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,22:07:33 16-Sep-2019,,B,-20.3013,149.6365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,23:27:54 16-Sep-2019,,B,-20.4080,149.6658,,,,,,,,,22.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,06:59:15 17-Sep-2019,,2,-20.6313,149.7667,,,,,,,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:00:24 17-Sep-2019,,2,-20.6313,149.7667,,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:01:12 17-Sep-2019,,2,-20.6313,149.7667,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,07:02:34 17-Sep-2019,,2,-20.6313,149.7667,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:03:19 17-Sep-2019,,2,-20.6313,149.7667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:04:56 17-Sep-2019,,2,-20.6313,149.7667,,,,,,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:06:10 17-Sep-2019,,2,-20.6313,149.7667,,,,,2887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:06:56 17-Sep-2019,,2,-20.6313,149.7667,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:11:44 20-Sep-2019,,A,-20.5579,149.7861,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,10:06:23 20-Sep-2019,,B,-20.5502,149.7842,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,10:10:26 20-Sep-2019,,B,-20.5502,149.7842,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,10:32:11 20-Sep-2019,,B,-20.5175,149.7689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,10:54:39 20-Sep-2019,,B,-20.5107,149.7955,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:21:15 21-Sep-2019,,B,-21.0758,150.0952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:12:24 21-Sep-2019,,B,-20.3402,149.6752,,,,,3117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,00:24:46 24-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,06:49:58 27-Sep-2019,,B,-19.6158,149.0435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,06:51:53 27-Sep-2019,,B,-19.6158,149.0435,,,,,,,,,23.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:21:35 27-Sep-2019,,B,-19.6232,149.0437,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:40:03 27-Sep-2019,,A,-19.9035,148.9278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:43:24 27-Sep-2019,,A,-19.9035,148.9278,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:49:47 27-Sep-2019,,B,-19.9048,148.9277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,21:44:27 27-Sep-2019,,B,-19.9202,148.9282,,,,,,,,,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,06:57:07 28-Sep-2019,,B,-20.0029,148.9222,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,06:28:04 29-Sep-2019,,B,-20.1278,148.9818,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,07:55:45 29-Sep-2019,,Z,-20.4318,149.6358,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:56:30 29-Sep-2019,,Z,-20.4318,149.6358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:59:35 29-Sep-2019,,Z,-20.4318,149.6358,,,,,,,,,24.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:00:58 29-Sep-2019,,Z,-20.4318,149.6358,,,,,3611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:02:44 29-Sep-2019,,Z,-20.4318,149.6358,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,08:10:41 29-Sep-2019,,B,-20.3496,149.6436,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,08:22:03 29-Sep-2019,08:21:47 29-Sep-2019,-15,B,-20.3507,149.6427,CRC,,,,3616,3.325,,,24.45,,,,,,,,,,,,,,143,32,255,,,,,,,,0,,,,92
175011,175011,0.500000,UT,1.00a,,09:59:53 29-Sep-2019,,B,-20.3640,149.6277,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,11:42:14 29-Sep-2019,,B,-20.4378,149.6459,,,,,3622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,23:00:58 29-Sep-2019,,B,-20.8029,149.7618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:32:59 30-Sep-2019,,B,-20.9532,149.8010,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,23:38:28 30-Sep-2019,,B,-21.0449,150.0470,,,,,3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,23:39:13 30-Sep-2019,,B,-21.0449,150.0470,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,05:56:52 01-Oct-2019,,A,-21.2615,150.3686,,,,,,,,,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,05:57:39 01-Oct-2019,,A,-21.2615,150.3686,,,,,3689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,07:03:32 01-Oct-2019,,A,-21.2077,150.3857,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:04:18 01-Oct-2019,,A,-21.2077,150.3857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:05:03 01-Oct-2019,,A,-21.2077,150.3857,,,,,,,,,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:34:00 01-Oct-2019,,B,-21.1854,150.3781,,,,,3715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:44:42 01-Oct-2019,,B,-21.1816,150.4093,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,07:24:11 02-Oct-2019,07:23:54 02-Oct-2019,-16,0,-21.3773,150.8204,CRC,,,,3766,3.325,,,23.10,,,,,,,,,,,,,,168,32,255,,,,,,,,0,,,,90
175011,175011,0.500000,UT,,,07:24:48 02-Oct-2019,,0,-21.3773,150.8204,,,,,,,,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:25:35 02-Oct-2019,,0,-21.3773,150.8204,,,,,3768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:26:20 02-Oct-2019,,0,-21.3773,150.8204,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:16:55 02-Oct-2019,,B,-21.3926,150.8347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:17:44 02-Oct-2019,,B,-21.3926,150.8347,,,,,,,,,23.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,08:48:41 02-Oct-2019,,B,-21.4170,150.8078,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,09:03:32 02-Oct-2019,,B,-21.4404,150.7106,,,,,3794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,09:30:30 02-Oct-2019,,B,-21.4534,150.7073,,,,,,,,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,07:48:17 06-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,22:33:50 06-Oct-2019,,B,-21.2800,150.6065,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,22:36:56 06-Oct-2019,22:36:38 06-Oct-2019,-17,B,-21.2800,150.6065,CRC,,,,4041,3.325,,,23.55,,,,,,,,,,,,,,255,34,255,,,,,,,,0,,,,53
175011,175011,0.500000,UT,,,06:49:00 08-Oct-2019,,B,-20.8168,149.9827,,,,,,,,,23.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,06:49:46 08-Oct-2019,,B,-20.8168,149.9827,,,,,4106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,20:25:05 09-Oct-2019,,B,-20.6100,149.9454,,,,,4117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,20:26:50 09-Oct-2019,,B,-20.6100,149.9454,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,21:10:23 10-Oct-2019,,B,-20.1611,149.0177,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:59:50 13-Oct-2019,,,,,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,22:28:45 13-Oct-2019,,,,,,,,,,,,,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,06:58:17 14-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,08:27:44 14-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:09:49 15-Oct-2019,,,,,,,,,4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:18:35 15-Oct-2019,,,,,,,,,,,,,24.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,08:23:53 15-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,09:54:09 15-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:33:02 16-Oct-2019,,B,-21.0256,149.6791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,07:41:28 16-Oct-2019,07:41:10 16-Oct-2019,-17,B,-21.0256,149.6791,CRC,,,,4491,3.275,,,24.25,,,,,,,,,,,,,,225,32,255,,,,,,,,0,,,,85
175011,175011,0.500000,UT,,,08:05:53 16-Oct-2019,,B,-20.9517,149.7498,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:05:17 17-Oct-2019,,1,-20.7354,149.9369,,,,,,,,,24.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:10:25 17-Oct-2019,,1,-20.7354,149.9369,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,07:11:21 17-Oct-2019,,1,-20.7354,149.9369,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:47:57 17-Oct-2019,,B,-20.7339,149.9345,,,,,4564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:39:41 18-Oct-2019,,B,-20.8761,150.0407,,,,,,,,,24.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,12:10:43 18-Oct-2019,,B,-20.8971,150.0074,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,19:32:09 19-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,21:25:45 19-Oct-2019,,,,,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:32:17 20-Oct-2019,,A,-20.7325,149.1793,,,,,,,,,24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:34:01 20-Oct-2019,,A,-20.7325,149.1793,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:39:38 20-Oct-2019,,A,-20.7325,149.1793,,,,,,,,,24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,20:13:52 20-Oct-2019,,A,-20.7157,149.1692,,,,,4705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,20:16:26 20-Oct-2019,,A,-20.7157,149.1692,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,20:18:41 20-Oct-2019,,A,-20.7157,149.1692,,,,,,,,,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,18:19:19 21-Oct-2019,,B,-20.4121,148.9324,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:19:32 23-Oct-2019,,0,-20.0187,149.0136,,,,,4919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:21:06 23-Oct-2019,,0,-20.0187,149.0136,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,07:21:53 23-Oct-2019,,0,-20.0187,149.0136,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:22:57 23-Oct-2019,,0,-20.0187,149.0136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,18:38:06 25-Oct-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,20:16:49 28-Oct-2019,,B,-20.1779,149.3529,,,,,5054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,20:20:59 28-Oct-2019,,B,-20.1779,149.3529,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,20:22:06 28-Oct-2019,,B,-20.1583,149.4058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,08:45:16 30-Oct-2019,,,,,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,06:47:22 31-Oct-2019,,2,-20.3022,149.5410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,06:48:40 31-Oct-2019,,2,-20.3022,149.5410,,,,,,,,,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,06:55:27 31-Oct-2019,,2,-20.3022,149.5410,,,,,,,,,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,06:56:13 31-Oct-2019,,2,-20.3022,149.5410,,,,,5247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:36:34 01-Nov-2019,,B,-20.1726,149.3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,07:39:16 01-Nov-2019,,B,-20.1726,149.3040,,,,,5283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,1.00a,,19:37:08 01-Nov-2019,,A,-20.1571,148.9639,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:39:34 01-Nov-2019,,A,-20.1571,148.9639,,,,,,,,,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175011,175011,0.500000,UT,,,19:32:00 02-Nov-2019,,B,-20.1673,148.9749,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
