DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
209945,209945,0.500000,UT,21:00:00 24-Mar-2022,,,,0.0,28.4,Status
209945,209945,0.500000,UT,20:00:00 31-Mar-2022,,,,0.0,28.3,Status
209945,209945,0.500000,UT,21:00:00 31-Mar-2022,,,,0.0,28.4,Status
209945,209945,0.500000,UT,22:00:00 31-Mar-2022,,,,0.0,28.5,Status
209945,209945,0.500000,UT,21:00:00 18-Apr-2022,,,,0.0,27.0,Status
