DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
228001,228001,0.500000,UT,,,07:05:12 15-Feb-2022,,,,,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,,08:00:42 15-Feb-2022,07:59:12 15-Feb-2022,-89,3,-29.0392,167.9459,CRC,,,,445,3.300,,,21.00,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,0,113,,,
228001,228001,0.500000,UT,,,08:00:38 15-Feb-2022,,3,-29.0392,167.9459,,,,,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,,,08:02:08 15-Feb-2022,,3,-29.0392,167.9459,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,1.00b,,08:03:37 15-Feb-2022,,3,-29.0392,167.9459,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,,,08:05:07 15-Feb-2022,,3,-29.0392,167.9459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,,,08:06:33 15-Feb-2022,,3,-29.0392,167.9459,,,,,,,,,20.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,,,08:48:37 15-Feb-2022,,3,-29.0400,167.9411,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,1.00b,,08:50:07 15-Feb-2022,,3,-29.0400,167.9411,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,,,08:51:38 15-Feb-2022,,3,-29.0400,167.9411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,,,08:53:08 15-Feb-2022,,3,-29.0400,167.9411,,,,,,,,,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,,,08:54:36 15-Feb-2022,,3,-29.0400,167.9411,,,,,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,,,09:11:01 15-Feb-2022,,B,-29.0404,167.9412,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228001,228001,0.500000,UT,,,10:49:01 15-Feb-2022,,A,-29.0403,167.9393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
