DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
228001,228001,UT,DS,1,0,0,,,07:05:12 15-Feb-2022,SR,,,,,,,,401650000,-139
228001,228001,UT,DS,6,0,0,88,86,08:02:52 15-Feb-2022,NK,3,-29.0392,167.9459,-29.0392,167.9459,58,,401677440,-128
228001,228001,UT,DS,5,0,0,89,88,08:50:52 15-Feb-2022,NP,3,-29.0400,167.9411,-29.0400,167.9411,50,,401677446,-129
228001,228001,UT,DS,1,0,0,,,09:11:00 15-Feb-2022,MC,B,-29.0404,167.9412,-29.0404,167.9412,6,,401677442,-131
228001,228001,UT,DS,3,0,0,90,90,10:50:31 15-Feb-2022,MC,A,-29.0403,167.9393,-29.0403,167.9393,8,,401677448,-122
228001,228001,UT,DS,6,1,0,,,10:52:45 15-Feb-2022,NN,3,-29.0379,167.9480,-29.0379,167.9480,56,,401677447,-128
228001,228001,UT,DS,1,0,0,,,09:07:31 27-Feb-2022,MB,,,,,,,,401650000,-132
228001,228001,UT,DS,1,0,0,,,18:47:50 28-Feb-2022,NK,,,,,,,,401650000,-127
228001,228001,UT,DS,1,0,0,,,19:26:07 28-Feb-2022,SR,,,,,,,,401650000,-130
228001,228001,UT,DS,1,0,0,,,11:56:07 07-Mar-2022,NN,,,,,,,,401650000,-124
228001,228001,UT,DS,1,0,0,,,08:47:49 09-Mar-2022,NK,,,,,,,,401650000,-133
228001,228001,UT,DS,4,0,0,124,15,20:32:57 11-Mar-2022,MC,2,-28.9643,167.9045,-28.9643,167.9045,56,,401650000,-131
228001,228001,UT,DS,4,0,0,124,15,20:31:35 11-Mar-2022,NP,2,-28.9663,167.9096,-28.9663,167.9096,50,,401677452,-126
228001,228001,UT,DS,1,0,0,,,20:47:51 11-Mar-2022,NK,B,-28.9649,167.9041,-28.9649,167.9041,6,,401677456,-128
228001,228001,UT,DS,3,0,2,58,17,18:46:07 12-Mar-2022,NK,A,-28.8521,167.9765,-28.8521,167.9765,,,401677448,-126
228001,228001,UT,DS,3,0,1,55,31,20:08:14 12-Mar-2022,MC,A,-28.8672,167.9834,-28.8672,167.9834,,,401677456,-129
228001,228001,UT,DS,2,0,1,31,31,20:09:48 12-Mar-2022,NP,B,-28.8602,167.9857,-28.8602,167.9857,6,,401677449,-135
