Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,228001,3,SR, ,1,15-Feb-2022,07:05:12,,,,401650000,-139,,0,15-Feb-2022,07:05:12,,,,,,,,,,87,137,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,23,NK,3,2,15-Feb-2022,08:02:52,-29.0392,167.9459,,401677440,-128,58,0,15-Feb-2022,07:59:12,-29.0392,167.9459,441,132,188,92,91,,,93,48,165,245,104,201,136,158,103,160,10,156,86,3,123,8,1,255,1,204,64,0,0,,,,,,,,,
5675,228001,3,NK,3,2,15-Feb-2022,08:02:52,-29.0392,167.9459,,401677440,-128,58,0,15-Feb-2022,08:00:38,-29.0392,167.9459,441,132,188,92,91,,,92,190,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NK,3,2,15-Feb-2022,08:02:52,-29.0392,167.9459,,401677440,-128,58,0,15-Feb-2022,08:02:08,-29.0392,167.9459,441,132,188,92,91,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NK,3,2,15-Feb-2022,08:02:52,-29.0392,167.9459,,401677440,-128,58,0,15-Feb-2022,08:03:37,-29.0392,167.9459,441,132,188,92,91,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NK,3,2,15-Feb-2022,08:02:52,-29.0392,167.9459,,401677440,-128,58,0,15-Feb-2022,08:05:07,-29.0392,167.9459,441,132,188,92,91,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NK,3,2,15-Feb-2022,08:02:52,-29.0392,167.9459,,401677440,-128,58,0,15-Feb-2022,08:06:33,-29.0392,167.9459,441,132,188,92,91,,,70,192,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NP,3,3,15-Feb-2022,08:50:52,-29.0400,167.9411,,401677446,-129,50,0,15-Feb-2022,08:48:37,-29.0400,167.9411,359,155,497,48,74,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NP,3,3,15-Feb-2022,08:50:52,-29.0400,167.9411,,401677446,-129,50,0,15-Feb-2022,08:50:07,-29.0400,167.9411,359,155,497,48,74,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NP,3,3,15-Feb-2022,08:50:52,-29.0400,167.9411,,401677446,-129,50,0,15-Feb-2022,08:51:38,-29.0400,167.9411,359,155,497,48,74,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NP,3,3,15-Feb-2022,08:50:52,-29.0400,167.9411,,401677446,-129,50,0,15-Feb-2022,08:53:08,-29.0400,167.9411,359,155,497,48,74,,,75,201,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NP,3,3,15-Feb-2022,08:50:52,-29.0400,167.9411,,401677446,-129,50,0,15-Feb-2022,08:54:36,-29.0400,167.9411,359,155,497,48,74,,,83,226,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,MC,B,4,15-Feb-2022,09:11:00,-29.0404,167.9412,,401677442,-131,6,0,15-Feb-2022,09:11:01,-29.0404,167.9412,,627,745,527,86,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,MC,A,5,15-Feb-2022,10:50:31,-29.0403,167.9393,,401677448,-122,8,0,15-Feb-2022,10:49:01,-29.0403,167.9393,180,174,424,71,81,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,MC,A,5,15-Feb-2022,10:50:31,-29.0403,167.9393,,401677448,-122,8,0,15-Feb-2022,10:50:31,-29.0403,167.9393,180,174,424,71,81,,,66,187,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,MC,A,5,15-Feb-2022,10:50:31,-29.0403,167.9393,,401677448,-122,8,0,15-Feb-2022,10:52:01,-29.0403,167.9393,180,174,424,71,81,,,89,48,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NN,3,6,15-Feb-2022,10:52:45,-29.0379,167.9480,,401677447,-128,56,0,15-Feb-2022,10:50:31,-29.0379,167.9480,357,132,282,62,89,,,66,187,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NN,3,6,15-Feb-2022,10:52:45,-29.0379,167.9480,,401677447,-128,56,0,15-Feb-2022,10:52:01,-29.0379,167.9480,357,132,282,62,89,,,89,48,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NN,3,6,15-Feb-2022,10:52:45,-29.0379,167.9480,,401677447,-128,56,0,15-Feb-2022,10:53:31,-29.0379,167.9480,357,132,282,62,89,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228001,3,NN,3,6,15-Feb-2022,10:52:45,-29.0379,167.9480,,401677447,-128,56,0,15-Feb-2022,10:54:58,-29.0379,167.9480,357,132,282,62,89,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
