"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",228001,5675,,,,,,,0,SR,,401650000,02/15/2022 07:05:12,1,1,0,-139,401650000,,,,,,,,,,,,87,137,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228001,5675,-29.03917,167.94594,3,02/15/2022 08:02:52,Argos,0,441,NK,,401677440.98,02/15/2022 07:59:12,1,6,0,-128,401677440.98,167.94594,-29.03917,167.94594,-29.03917,58,3,132,188,92,91,186,93,48,165,245,104,201,136,158,103,160,10,156,86,3,123,8,1,255,1,204,64,0,0,,,,,,,,,
"",228001,5675,-29.03917,167.94594,3,02/15/2022 08:02:52,Argos,0,441,NK,,401677440.98,02/15/2022 08:00:38,1,6,0,-128,401677440.98,167.94594,-29.03917,167.94594,-29.03917,58,3,132,188,92,91,186,92,190,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228001,5675,-29.03917,167.94594,3,02/15/2022 08:02:52,Argos,0,441,NK,,401677440.98,02/15/2022 08:02:08,1,6,0,-128,401677440.98,167.94594,-29.03917,167.94594,-29.03917,58,3,132,188,92,91,186,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228001,5675,-29.03917,167.94594,3,02/15/2022 08:02:52,Argos,0,441,NK,,401677440.98,02/15/2022 08:03:37,1,6,0,-128,401677440.98,167.94594,-29.03917,167.94594,-29.03917,58,3,132,188,92,91,186,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228001,5675,-29.03917,167.94594,3,02/15/2022 08:02:52,Argos,0,441,NK,,401677440.98,02/15/2022 08:05:07,1,6,0,-128,401677440.98,167.94594,-29.03917,167.94594,-29.03917,58,3,132,188,92,91,186,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228001,5675,-29.03917,167.94594,3,02/15/2022 08:02:52,Argos,0,441,NK,,401677440.98,02/15/2022 08:06:33,1,6,0,-128,401677440.98,167.94594,-29.03917,167.94594,-29.03917,58,3,132,188,92,91,186,70,192,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228001,5675,-29.04004,167.94114,3,02/15/2022 08:50:52,Argos,0,271,NP,,401677446.63,02/15/2022 08:48:37,1,4,0,-129,401677446.63,167.94114,-29.04004,167.94115,-29.04004,50,3,155,497,48,74,304,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228001,5675,-29.04004,167.94114,3,02/15/2022 08:50:52,Argos,0,271,NP,,401677446.63,02/15/2022 08:50:07,1,4,0,-129,401677446.63,167.94114,-29.04004,167.94115,-29.04004,50,3,155,497,48,74,304,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228001,5675,-29.04004,167.94114,3,02/15/2022 08:50:52,Argos,0,271,NP,,401677446.63,02/15/2022 08:51:38,1,4,0,-129,401677446.63,167.94114,-29.04004,167.94115,-29.04004,50,3,155,497,48,74,304,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
