DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
228001,228001,UT,08:02:52 15-Feb-2022,Argos,3,-29.0392,167.9459,132,188,92,91,,,,,,
228001,228001,UT,08:50:52 15-Feb-2022,Argos,3,-29.0400,167.9411,155,497,48,74,,,,,,
228001,228001,UT,09:11:00 15-Feb-2022,Argos,B,-29.0404,167.9412,627,745,527,86,,,,,,
228001,228001,UT,10:50:31 15-Feb-2022,Argos,A,-29.0403,167.9393,174,424,71,81,,,,,,
228001,228001,UT,10:52:45 15-Feb-2022,Argos,3,-29.0379,167.9480,132,282,62,89,,,,,,
228001,228001,UT,20:31:35 11-Mar-2022,Argos,2,-28.9663,167.9096,362,1671,78,127,,,,,,
228001,228001,UT,20:32:57 11-Mar-2022,Argos,2,-28.9643,167.9045,440,537,361,40,,,,,,
228001,228001,UT,20:47:51 11-Mar-2022,Argos,B,-28.9649,167.9041,1188,1378,1023,91,,,,,,
228001,228001,UT,18:46:07 12-Mar-2022,Argos,A,-28.8521,167.9765,1981,25364,154,91,,,,,,
228001,228001,UT,20:08:14 12-Mar-2022,Argos,A,-28.8672,167.9834,6866,33518,1406,12,,,,,,
228001,228001,UT,20:09:48 12-Mar-2022,Argos,B,-28.8602,167.9857,5051,18183,1403,12,,,,,,
228001,228001,UT,20:51:53 12-Mar-2022,Argos,A,-28.8960,167.9395,4605,29147,727,97,,,,,,
228001,228001,UT,10:02:47 15-Mar-2022,Argos,0,-28.8990,167.9352,3206,14818,693,5,,,,,,
228001,228001,UT,10:22:31 15-Mar-2022,Argos,B,-28.9014,167.9345,2569,5323,1239,6,,,,,,
228001,228001,UT,10:23:04 15-Mar-2022,Argos,B,-28.8834,167.9343,1315,2169,797,35,,,,,,
228001,228001,UT,11:14:59 15-Mar-2022,Argos,A,-28.9007,167.9386,1012,1779,576,97,,,,,,
228001,228001,UT,19:04:27 15-Mar-2022,Argos,B,-29.0209,167.9516,2157,43916,105,97,,,,,,
228001,228001,UT,19:40:02 15-Mar-2022,Argos,B,-29.0234,167.9403,2628,14179,486,97,,,,,,
228001,228001,UT,19:58:04 15-Mar-2022,Argos,B,-28.9162,167.9960,2739,4419,1696,54,,,,,,
228001,228001,UT,20:50:33 15-Mar-2022,Argos,A,-29.0472,167.9974,11195,291601,429,85,,,,,,
228001,228001,UT,20:52:48 15-Mar-2022,Argos,0,-29.0497,167.9515,6323,49720,804,83,,,,,,
228001,228001,UT,10:44:04 30-Mar-2022,Argos,B,-29.1054,167.7976,75560,364939,15644,49,,,,,,
228001,228001,UT,19:49:17 14-Apr-2022,Argos,B,-29.0523,167.9451,29153,323394,2628,84,,,,,,
228001,228001,UT,21:05:09 23-Apr-2022,Argos,B,-29.0707,167.8631,6581,65176,664,85,,,,,,
228001,228001,UT,07:09:01 06-May-2022,Argos,3,-29.0424,167.9165,119,222,63,115,,,,,,
228001,228001,UT,07:09:01 06-May-2022,Argos,3,-29.0424,167.9165,119,222,63,115,,,,,,
228001,228001,UT,07:26:27 06-May-2022,Argos,A,-29.0410,167.9190,635,1051,383,12,,,,,,
228001,228001,UT,07:38:14 06-May-2022,Argos,B,-29.0425,167.9158,567,2617,123,30,,,,,,
228001,228001,UT,08:11:45 06-May-2022,Argos,B,-29.0433,167.9145,940,1243,710,42,,,,,,
228001,228001,UT,09:49:29 06-May-2022,Argos,B,-29.0454,167.9162,1536,2035,1159,59,,,,,,
228001,228001,UT,10:41:14 06-May-2022,Argos,B,-29.0502,167.9140,1559,51074,47,72,,,,,,
228001,228001,UT,06:17:02 14-May-2022,Argos,B,-29.0154,167.9307,10550,117677,945,98,,,,,,
228001,228001,UT,11:43:12 22-May-2022,Argos,B,-28.8636,167.8740,8568,528077,139,53,,,,,,
228001,228001,UT,19:40:13 08-Jun-2022,Argos,3,-28.6196,168.0552,121,191,76,134,,,,,,
228001,228001,UT,19:47:25 08-Jun-2022,Argos,A,-28.6089,168.0491,571,1422,229,58,,,,,,
228001,228001,UT,19:58:44 08-Jun-2022,Argos,0,-28.6151,168.0645,4189,65220,269,101,,,,,,
228001,228001,UT,20:35:27 08-Jun-2022,Argos,B,-28.6117,168.0482,3870,4602,3254,74,,,,,,
228001,228001,UT,21:16:24 08-Jun-2022,Argos,1,-28.6043,168.0730,603,838,433,134,,,,,,
228001,228001,UT,21:20:26 08-Jun-2022,Argos,1,-28.5988,168.0827,559,909,344,35,,,,,,
228001,228001,UT,21:30:27 08-Jun-2022,Argos,1,-28.6018,168.0769,632,1529,261,94,,,,,,
228001,228001,UT,22:17:22 08-Jun-2022,Argos,A,-28.5972,168.0861,223,882,56,80,,,,,,
228001,228001,UT,23:02:25 08-Jun-2022,Argos,3,-28.5874,168.1121,181,355,91,107,,,,,,
228001,228001,UT,23:06:00 08-Jun-2022,Argos,3,-28.5878,168.1096,213,258,175,59,,,,,,
228001,228001,UT,04:28:27 09-Jun-2022,Argos,B,-28.5414,168.1363,3379,5177,2205,167,,,,,,
228001,228001,UT,06:05:59 09-Jun-2022,Argos,1,-28.5027,168.1944,765,1828,320,124,,,,,,
