DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
228001,228001,UT,18:45:23 12-Mar-2022,,,A,-28.8521,167.9765,CRC (both failed),,,42,141,96,238,238,238,238,238,236,238,238,164,207,218,251,17,150,224,190,54,242,201,14,42,49,244,117,89,221,156,112,
228001,228001,UT,18:45:40 12-Mar-2022,,,A,-28.8521,167.9765,CRC 14.2,18:45:40 12-Mar-2022,Status,30,142,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228001,228001,UT,20:10:04 12-Mar-2022,,,A,-28.8672,167.9834,CRC 15.12,20:10:04 12-Mar-2022,Status,15,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228001,228001,UT,20:09:33 12-Mar-2022,,,B,-28.8602,167.9857,CRC 9.1,20:09:33 12-Mar-2022,Status,105,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228001,228001,UT,20:51:42 12-Mar-2022,,,A,-28.8960,167.9395,CRC (both failed),,,42,141,96,238,238,238,238,238,238,238,238,238,224,44,1,117,226,29,212,183,0,216,51,188,63,203,240,123,223,13,131,
228001,228001,UT,09:35:54 15-Mar-2022,,,,,,CRC,23:47:50 09-Jan-2021,Fast-GPS,168,166,247,229,237,129,239,141,226,29,143,8,167,78,242,67,62,32,191,230,94,131,195,161,244,162,0,84,46,59,219,
228001,228001,UT,09:35:54 15-Mar-2022,,,,,,CRC (both failed),,,42,13,147,243,30,145,142,25,179,208,205,21,163,212,109,189,190,27,190,235,43,106,180,33,106,108,62,234,146,213,233,
228001,228001,UT,10:23:38 15-Mar-2022,,,B,-28.8834,167.9343,CRC 2.14,10:23:38 15-Mar-2022,Status,82,87,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228001,228001,UT,11:15:00 15-Mar-2022,,,A,-28.9007,167.9386,CRC 14.8,11:15:00 15-Mar-2022,Status,78,19,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228001,228001,UT,19:05:49 15-Mar-2022,,,B,-29.0209,167.9516,CRC (both failed),,,42,141,160,238,238,239,52,132,153,108,96,234,220,54,124,154,18,146,210,86,121,190,168,168,112,74,103,98,133,2,177,
228001,228001,UT,20:52:28 15-Mar-2022,,,A,-29.0472,167.9974,CRC 14.9,20:52:28 15-Mar-2022,Status,94,127,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228001,228001,UT,10:43:57 30-Mar-2022,,,B,-29.1054,167.7976,CRC (both failed),,,42,143,160,238,238,0,14,238,238,238,239,148,92,17,144,223,242,204,47,176,140,218,182,221,183,240,185,248,240,240,167,
228001,228001,UT,10:44:12 30-Mar-2022,,,B,-29.1054,167.7976,CRC (both failed),,,42,143,32,238,239,237,34,205,31,34,188,76,145,64,186,85,201,211,103,91,110,200,183,17,226,209,89,183,180,138,102,
228001,228001,UT,20:12:11 07-Apr-2022,,,,,,CRC (both failed),,,42,144,192,238,227,175,242,167,196,189,17,49,61,159,34,126,18,202,229,225,78,116,157,109,236,251,68,48,160,135,124,
228001,228001,UT,21:05:27 23-Apr-2022,,,B,-29.0707,167.8631,CRC (both failed),,,42,144,128,239,238,238,238,234,238,238,236,238,239,236,126,113,138,158,227,5,21,17,221,193,221,221,221,221,221,220,143,
228001,228001,UT,16:17:07 27-Apr-2022,,,,,,Length 1?,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228001,228001,UT,07:03:57 06-May-2022,,,3,-29.0424,167.9165,CRC 152.154,07:09:51 06-May-2022,Status,83,16,165,245,104,201,136,181,3,28,156,212,84,8,32,240,49,129,27,206,224,255,128,,,,,,,,,
228001,228001,UT,07:08:27 06-May-2022,,,3,-29.0424,167.9165,CRC (both failed),00:00:00 29-Apr-2022,Percent,42,147,192,238,238,239,238,105,183,238,238,238,238,238,238,70,147,160,224,238,238,238,238,238,238,238,238,238,238,238,108,
228001,228001,UT,07:08:42 06-May-2022,,,3,-29.0424,167.9165,CRC (both failed),00:00:00 19-Apr-2022,Percent,42,146,128,224,14,238,238,238,238,238,238,238,254,238,206,230,146,96,238,238,238,238,238,238,238,238,238,238,238,238,172,
228001,228001,UT,07:09:01 06-May-2022,,,3,-29.0424,167.9165,CRC (both failed),00:00:00 01-May-2022,Percent,42,148,64,238,254,206,238,238,238,238,238,238,238,238,238,2,148,32,238,238,238,238,238,238,238,238,238,238,238,238,7,
228001,228001,UT,08:11:46 06-May-2022,,,B,-29.0433,167.9145,CRC (both failed),,,62,146,128,224,14,238,238,238,238,238,238,238,238,238,238,181,196,197,151,51,3,48,188,66,2,65,161,247,141,57,129,
228001,228001,UT,10:48:43 06-May-2022,,,B,-29.0502,167.9140,CRC (both failed),,,42,148,128,238,14,238,238,238,238,224,238,238,224,238,238,28,148,66,238,192,230,238,207,174,251,194,145,156,145,160,22,
228001,228001,UT,11:44:32 22-May-2022,,,B,-28.8636,167.8740,CRC (both failed),,,42,149,192,238,238,238,14,238,250,220,125,114,122,230,254,203,136,1,53,145,58,179,35,136,206,206,140,39,34,127,113,
228001,228001,UT,18:16:27 08-Jun-2022,,,,,,CRC (both failed),,,42,137,100,234,44,120,71,227,138,111,143,199,67,38,27,48,191,161,134,74,238,64,122,235,102,232,182,222,251,165,109,
228001,228001,UT,19:34:10 08-Jun-2022,,,3,-28.6196,168.0552,CRC (both failed),,,42,149,128,238,238,238,238,171,170,235,224,69,246,47,56,20,36,253,124,99,57,18,20,132,238,55,192,9,129,227,211,
228001,228001,UT,19:37:03 08-Jun-2022,,,3,-28.6196,168.0552,CRC (both failed),,,42,149,0,238,238,238,238,206,238,238,238,238,238,238,238,28,148,224,203,252,47,204,119,82,1,94,150,228,224,107,38,
